time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.584000,-0.1787,-0.2362,0.0012,0.296
0.590000,-0.1744,-0.2253,-0.0801,0.296
0.594000,-0.1638,-0.2078,-0.1367,0.298
0.599000,-0.1635,-0.1858,-0.1856,0.309
0.604000,-0.1877,-0.1759,-0.2247,0.342
0.609000,-0.1792,-0.1732,-0.2159,0.330
0.614000,-0.1809,-0.1677,-0.1980,0.316
0.617000,-0.1332,-0.1501,-0.1709,0.264
0.623000,-0.0983,-0.1277,-0.1015,0.190
0.629000,-0.0618,-0.1170,-0.0447,0.140
0.632000,-0.0138,-0.1040,0.0329,0.110
0.639000,0.0032,-0.1030,0.1004,0.144
0.657000,0.0157,-0.1187,0.1365,0.182
0.658000,0.0241,-0.1178,0.1463,0.189
0.659000,0.0237,-0.1217,0.1324,0.181
0.659000,0.0264,-0.1281,0.0973,0.163
0.662000,0.0037,-0.1298,0.0388,0.136
0.668000,-0.0185,-0.1361,-0.0358,0.142
0.671000,-0.0544,-0.1278,-0.0935,0.167
0.678000,-0.0877,-0.1027,-0.1389,0.194
0.680000,-0.1066,-0.1034,-0.1701,0.226
0.686000,-0.1373,-0.0798,-0.1824,0.242
0.693000,-0.1538,-0.0820,-0.1332,0.219
0.695000,-0.1325,-0.0763,-0.0683,0.167
0.701000,-0.1212,-0.0703,0.0030,0.140
0.704000,-0.1007,-0.0807,0.0568,0.141
0.710000,-0.0806,-0.1215,0.0696,0.162
0.715000,-0.0513,-0.1313,0.0990,0.172
0.720000,-0.0509,-0.1055,0.1188,0.167
0.727000,-0.0294,-0.0898,0.1219,0.154
0.728000,-0.0153,-0.0888,0.1230,0.153
0.734000,-0.0016,-0.0503,0.1220,0.132
0.739000,0.0263,-0.0316,0.1094,0.117
0.745000,0.0611,-0.0062,0.0758,0.098
0.749000,0.0934,0.0067,0.0095,0.094
0.752000,0.1090,0.0074,-0.0396,0.116
0.773000,0.1034,0.0151,-0.1142,0.155
0.774000,0.1051,0.0088,-0.1552,0.188
0.774000,0.0784,0.0171,-0.1936,0.210
0.775000,0.0495,0.0400,-0.2083,0.218
0.791000,0.0280,0.0467,-0.2304,0.237
0.795000,0.0092,0.0350,-0.2123,0.215
0.797000,-0.0284,0.0287,-0.1830,0.187
0.797000,-0.0063,0.0397,-0.1305,0.137
0.797000,-0.0270,0.0271,-0.0929,0.100
0.801000,-0.0332,0.0100,-0.0533,0.064
0.806000,-0.0252,0.0049,-0.0282,0.038
0.811000,-0.0383,-0.0076,0.0015,0.039
0.817000,-0.0179,-0.0179,-0.0020,0.025
0.821000,0.0213,-0.0166,-0.0337,0.043
0.826000,0.0436,-0.0181,-0.0673,0.082
0.830000,0.0536,0.0015,-0.0933,0.108
0.835000,0.0611,0.0041,-0.1118,0.127
0.844000,0.0468,-0.0007,-0.1039,0.114
0.845000,0.0442,-0.0080,-0.1006,0.110
0.848000,0.0178,-0.0084,-0.1376,0.139
0.854000,-0.0038,-0.0372,-0.1244,0.130
0.861000,-0.0299,-0.0470,-0.1374,0.148
0.865000,-0.0606,-0.0757,-0.1645,0.191
0.869000,-0.0769,-0.0946,-0.1890,0.225
0.873000,-0.1286,-0.1134,-0.2180,0.277
0.888000,-0.1727,-0.1201,-0.2136,0.300
0.889000,-0.2283,-0.1386,-0.2615,0.374
0.890000,-0.2576,-0.1046,-0.2615,0.382
0.903000,-0.2821,-0.1113,-0.2687,0.405
0.904000,-0.2972,-0.1037,-0.2639,0.411
0.904000,-0.2910,-0.1058,-0.2851,0.421
0.911000,-0.2640,-0.0845,-0.3179,0.422
0.912000,-0.1948,-0.0400,-0.3193,0.376
0.917000,-0.1170,-0.0106,-0.3179,0.339
0.921000,-0.0021,0.0440,-0.2994,0.303
0.926000,0.1354,0.1115,-0.2711,0.323
0.931000,0.2363,0.1658,-0.2615,0.389
0.937000,0.3439,0.2091,-0.3034,0.504
0.943000,0.4178,0.2485,-0.3631,0.607
0.945000,0.4610,0.2793,-0.4169,0.681
0.952000,0.4378,0.2851,-0.5147,0.733
0.956000,0.3912,0.2946,-0.6157,0.787
0.961000,0.2904,0.2772,-0.6797,0.789
0.966000,0.1830,0.2688,-0.7498,0.817
0.969000,0.0807,0.2507,-0.7479,0.793
0.988000,-0.0072,0.2563,-0.7435,0.786
0.989000,-0.0762,0.2025,-0.7058,0.738
0.990000,-0.0860,0.1944,-0.6424,0.677
0.992000,-0.0773,0.1559,-0.6083,0.633
1.004000,-0.0334,0.1182,-0.5747,0.588
1.004000,-0.0117,0.0650,-0.5609,0.565
1.005000,0.0240,0.0320,-0.5193,0.521
1.011000,0.0070,0.0147,-0.4716,0.472
1.014000,0.0185,-0.0275,-0.4038,0.405
1.017000,0.0250,-0.0371,-0.3137,0.317
1.023000,-0.0044,-0.0667,-0.2182,0.228
1.028000,-0.0195,-0.0757,-0.0770,0.110
1.033000,-0.0489,-0.0618,0.0502,0.093
1.038000,-0.0877,-0.0587,0.1969,0.223
1.041000,-0.1119,-0.0261,0.3132,0.334
1.048000,-0.0906,0.0164,0.4137,0.424
1.054000,-0.0573,0.0614,0.4775,0.485
1.060000,0.0335,0.1155,0.5003,0.515
1.062000,0.0840,0.1477,0.5207,0.548
1.066000,0.1470,0.1960,0.4770,0.536
1.073000,0.1892,0.2077,0.4149,0.501
1.077000,0.2153,0.1737,0.3633,0.457
1.082000,0.2230,0.1727,0.2507,0.377
1.087000,0.2243,0.1522,0.1797,0.325
1.105000,0.2071,0.1432,0.1382,0.287
1.106000,0.2095,0.1623,0.0949,0.282
1.107000,0.2147,0.1501,0.0048,0.262
1.107000,0.2178,0.1636,-0.0725,0.282
1.111000,0.2283,0.1839,-0.0847,0.305
1.113000,0.2531,0.2203,-0.0611,0.341
1.121000,0.2923,0.2205,-0.0588,0.371
1.126000,0.3248,0.2206,-0.0612,0.397
1.129000,0.3011,0.2111,-0.0779,0.376
1.139000,0.2455,0.1923,-0.1348,0.340
1.139000,0.1721,0.1597,-0.1701,0.290
1.145000,0.0928,0.1132,-0.1958,0.244
1.150000,-0.0502,0.0697,-0.1976,0.215
1.153000,-0.1922,0.0099,-0.1994,0.277
1.159000,-0.2789,-0.0160,-0.1846,0.335
1.162000,-0.3201,-0.0679,-0.2031,0.385
1.169000,-0.3452,-0.0675,-0.1452,0.381
1.176000,-0.3356,-0.0747,-0.0470,0.347
1.178000,-0.2693,-0.0732,0.0153,0.280
1.182000,-0.1628,-0.0751,0.0897,0.201
1.187000,-0.0278,-0.0448,0.2830,0.288
1.205000,0.0385,0.0407,0.6870,0.689
1.206000,0.1441,0.1423,1.0844,1.103
1.207000,0.1811,0.1240,1.2454,1.265
1.208000,0.0972,0.0646,1.3195,1.325
1.210000,0.0604,0.1111,1.4456,1.451
1.217000,0.1022,0.1100,1.5382,1.546
1.221000,0.2240,-0.1472,1.3937,1.419
1.226000,0.3671,-0.6314,1.0254,1.259
1.230000,0.6827,-1.4059,0.5507,1.657
1.234000,1.0390,-2.3994,-0.1117,2.617
1.240000,0.5877,-3.1735,-1.2041,3.445
1.246000,-0.3354,-3.6688,-2.0193,4.201
1.252000,-1.2955,-3.7376,-2.4472,4.652
1.254000,-2.0268,-3.4443,-2.8265,4.895
1.258000,-2.1451,-3.5388,-3.7322,5.573
1.265000,-2.5001,-3.0058,-3.8855,5.512
1.269000,-2.7598,-2.3445,-3.8078,5.255
1.275000,-2.6484,-1.8334,-3.5966,4.828
1.279000,-2.1011,-1.3585,-3.4616,4.271
1.283000,-1.3809,-0.9278,-3.3207,3.714
1.289000,-0.7106,-0.5037,-3.0894,3.210
1.294000,-0.1306,-0.0656,-2.7144,2.718
1.298000,0.2945,0.1539,-2.4415,2.464
1.303000,0.4191,-0.3134,-2.1318,2.195
1.317000,0.5945,-0.3853,-1.9410,2.066
1.317000,1.0706,-0.2348,-2.1628,2.425
1.318000,1.1172,-0.1587,-2.0196,2.313
1.323000,1.3129,-0.0182,-1.9732,2.370
1.333000,1.4748,0.0070,-1.9780,2.467
1.334000,1.5743,0.0386,-1.9953,2.542
1.337000,1.5950,0.0258,-1.9673,2.533
1.344000,1.4683,-0.0219,-2.0112,2.490
1.346000,1.2538,-0.2074,-2.0887,2.445
1.351000,1.0238,-0.3565,-2.2040,2.456
1.355000,0.8162,-0.4982,-2.1799,2.380
1.362000,0.5101,-0.5922,-1.2224,1.451
1.365000,0.0907,-0.6864,2.5728,2.664
1.370000,-0.0082,-0.8966,0.8664,1.247
1.375000,0.2057,-1.1040,-1.1210,1.587
1.380000,0.4785,-1.2322,-0.8015,1.546
1.385000,0.4167,-1.3074,-0.4905,1.457
1.391000,0.1631,-1.3232,-0.8119,1.561
1.395000,0.0767,-1.3568,-1.1044,1.751
1.401000,0.2796,-1.4634,-1.4468,2.077
1.403000,0.5500,-1.5928,-1.9393,2.569
1.420000,0.6852,-1.8191,-2.2875,3.002
1.421000,0.7860,-2.2185,-2.3937,3.357
1.422000,0.8753,-2.6783,-2.4426,3.729
1.440000,0.8036,-3.0789,-2.5610,4.085
1.442000,0.5129,-3.1719,-2.8036,4.264
1.443000,0.2544,-2.8449,-3.1703,4.267
1.444000,0.2678,-2.2001,-3.5633,4.196
1.445000,0.3168,-1.3681,-3.7633,4.017
1.447000,0.3452,-0.7237,-3.6177,3.705
1.451000,0.4641,-0.6708,-3.4042,3.501
1.457000,0.5699,-0.7834,-2.8502,3.010
1.462000,0.5848,-1.1935,-2.3865,2.732
1.466000,0.4575,-1.5284,-2.0271,2.580
1.471000,0.2435,-1.7843,-1.8269,2.565
1.476000,0.0858,-1.9424,-1.8527,2.686
1.481000,-0.1439,-1.9334,-2.0282,2.806
1.486000,-0.2637,-1.8598,-2.3582,3.015
1.491000,-0.3650,-1.7522,-2.7712,3.299
1.496000,-0.3908,-1.7056,-3.1863,3.635
1.500000,-0.5708,-1.7260,-3.4032,3.858
1.506000,-0.7436,-1.7817,-3.6403,4.121
1.511000,-0.7680,-1.8454,-3.9150,4.396
1.517000,-0.8662,-1.9046,-4.0865,4.591
1.519000,-0.9090,-1.9971,-4.2366,4.771
1.536000,-0.8898,-2.1008,-4.4157,4.970
1.538000,-0.8933,-2.2537,-4.5736,5.176
1.539000,-0.9943,-2.4217,-4.7224,5.399
1.557000,-1.3347,-2.5524,-4.6849,5.499
1.559000,-1.6499,-2.6771,-4.5494,5.530
1.562000,-1.6711,-2.7844,-4.4565,5.514
1.563000,-1.4045,-2.9394,-4.4680,5.530
1.564000,-1.0886,-3.1448,-4.4182,5.531
1.565000,-0.9120,-3.2434,-4.1893,5.376
1.568000,-0.7705,-3.2221,-3.8622,5.088
1.575000,-0.5680,-3.1298,-3.5583,4.773
1.578000,-0.3287,-2.9844,-3.1887,4.380
1.582000,-0.1317,-2.8417,-2.8774,4.046
1.587000,-0.0256,-2.6741,-2.7264,3.819
1.592000,-0.0035,-2.4730,-2.7229,3.678
1.596000,-0.0297,-2.3157,-2.6081,3.488
1.602000,0.0192,-2.2020,-2.5212,3.347
1.607000,0.0414,-2.0881,-2.6012,3.336
1.612000,0.0349,-1.9823,-2.8104,3.439
1.615000,-0.0058,-1.8884,-2.8958,3.457
1.620000,-0.1357,-1.7338,-2.8747,3.360
1.626000,-0.2419,-1.6133,-2.9342,3.357
1.632000,-0.3289,-1.4852,-2.9841,3.349
1.635000,-0.3755,-1.4033,-2.8457,3.195
1.647000,-0.3799,-1.2498,-2.6415,2.947
1.648000,-0.3182,-1.1442,-2.3765,2.657
1.656000,-0.1855,-1.0313,-1.9982,2.256
1.656000,-0.0224,-0.8730,-1.4995,1.735
1.661000,0.1999,-0.7222,-0.8661,1.145
1.663000,0.4007,-0.6199,-0.1315,0.750
1.668000,0.5112,-0.5811,0.5947,0.976
1.675000,0.5324,-0.5800,1.3079,1.527
1.678000,0.5265,-0.6270,1.9657,2.129
1.684000,0.5129,-0.6101,2.5947,2.714
1.687000,0.5041,-0.5873,3.1664,3.260
1.692000,0.5056,-0.5108,3.6737,3.743
1.699000,0.5325,-0.4499,4.0424,4.102
1.703000,0.5183,-0.3805,4.2867,4.335
1.708000,0.5134,-0.2639,4.4782,4.515
1.712000,0.5319,-0.0591,4.6527,4.683
1.717000,0.5855,0.1694,4.8673,4.905
