time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.455000,-0.1883,-0.2084,-0.1282,0.309
0.459000,-0.2409,-0.2404,-0.0695,0.347
0.463000,-0.2470,-0.2708,-0.0628,0.372
0.469000,-0.2536,-0.2562,-0.0415,0.363
0.474000,-0.2180,-0.2256,-0.0697,0.321
0.478000,-0.1831,-0.2005,-0.0759,0.282
0.484000,-0.0893,-0.1642,-0.0792,0.203
0.487000,-0.0296,-0.0717,-0.0630,0.100
0.493000,0.0176,-0.0301,-0.0752,0.083
0.498000,0.0550,-0.0009,-0.0775,0.095
0.515000,0.0826,0.0325,-0.0797,0.119
0.516000,0.1054,0.0490,-0.0936,0.149
0.517000,0.1140,0.0725,-0.1170,0.179
0.532000,0.1111,0.0627,-0.1118,0.170
0.533000,0.1274,0.0485,-0.1329,0.190
0.533000,0.1249,0.0203,-0.1565,0.201
0.534000,0.1275,0.0095,-0.1590,0.204
0.536000,0.0971,-0.0080,-0.1500,0.179
0.539000,0.0741,-0.0250,-0.1271,0.149
0.545000,0.0302,-0.0723,-0.1072,0.133
0.551000,0.0033,-0.0951,-0.0807,0.125
0.555000,-0.0188,-0.0961,-0.0688,0.120
0.558000,-0.0550,-0.1137,-0.0382,0.132
0.563000,-0.0815,-0.1120,-0.0079,0.139
0.569000,-0.0934,-0.0867,-0.0063,0.128
0.574000,-0.1100,-0.0806,-0.0235,0.138
0.578000,-0.1359,-0.0725,0.0046,0.154
0.584000,-0.1472,-0.0671,0.0186,0.163
0.588000,-0.1540,-0.0765,0.0092,0.172
0.594000,-0.1299,-0.1220,-0.0113,0.179
0.598000,-0.0920,-0.1464,-0.0383,0.177
0.604000,-0.0451,-0.1451,-0.0787,0.171
0.608000,-0.0274,-0.0944,-0.1159,0.152
0.612000,0.0284,0.0006,-0.1002,0.104
0.631000,0.0889,0.0567,-0.0774,0.131
0.632000,0.1450,0.0859,-0.0521,0.176
0.633000,0.1991,0.0861,-0.0410,0.221
0.633000,0.2485,0.0594,-0.0530,0.261
0.648000,0.2814,0.0723,-0.0712,0.299
0.649000,0.2885,0.1243,-0.2043,0.375
0.650000,0.2676,0.1415,-0.3163,0.438
0.653000,0.2115,0.1291,-0.3219,0.406
0.655000,0.1155,0.1136,-0.2482,0.296
0.659000,0.0225,0.0429,-0.1698,0.177
0.669000,-0.0984,-0.0466,-0.1081,0.153
0.670000,-0.1807,-0.1523,-0.0347,0.239
0.675000,-0.2297,-0.2427,0.0309,0.336
0.679000,-0.2412,-0.3012,0.1052,0.400
0.686000,-0.2084,-0.2992,0.1616,0.399
0.689000,-0.2007,-0.3058,0.2024,0.418
0.695000,-0.1704,-0.2446,0.2061,0.362
0.701000,-0.0963,-0.1470,0.2582,0.312
0.704000,-0.0777,-0.2289,0.8068,0.842
0.708000,-0.0321,-0.2769,0.5745,0.639
0.714000,0.0304,-0.0725,0.1039,0.130
0.719000,0.0334,0.1188,0.0404,0.130
0.725000,-0.0266,0.2778,-0.0156,0.280
0.727000,-0.0353,0.3759,-0.0021,0.378
0.732000,0.0490,0.3728,0.0570,0.380
0.738000,0.1306,0.2738,0.1263,0.329
0.744000,0.1289,0.1906,0.1823,0.294
0.748000,0.0968,0.1509,0.1903,0.261
0.765000,0.0414,0.1541,0.1819,0.242
0.766000,-0.0091,0.1567,0.1338,0.206
0.766000,-0.0406,0.1583,0.0752,0.180
0.785000,-0.0655,0.1327,0.0087,0.148
0.785000,-0.1174,0.0848,-0.0561,0.155
0.786000,-0.1440,0.0336,-0.0811,0.169
0.786000,-0.1359,-0.0113,-0.0429,0.143
0.786000,-0.1338,-0.0429,-0.0417,0.147
0.791000,-0.1206,-0.0803,-0.0463,0.152
0.796000,-0.0821,-0.0852,0.0047,0.118
0.802000,-0.0659,-0.0816,0.0184,0.107
0.805000,-0.0242,-0.0671,0.0494,0.087
0.810000,0.0052,-0.0487,0.0310,0.058
0.815000,0.0417,-0.0357,0.0417,0.069
0.820000,0.0805,-0.0065,-0.0018,0.081
0.824000,0.1053,0.0033,-0.0378,0.112
0.829000,0.1256,0.0130,-0.0450,0.134
0.836000,0.1414,0.0202,-0.0331,0.147
0.840000,0.1363,0.0156,-0.0405,0.143
0.844000,0.1365,0.0066,-0.0362,0.141
0.848000,0.1372,0.0122,0.0035,0.138
0.855000,0.1575,0.0394,0.0211,0.164
0.860000,0.1423,0.0286,0.0169,0.146
0.863000,0.1064,0.0277,0.0340,0.115
0.883000,0.0827,0.0223,0.0363,0.093
0.884000,0.0546,0.0099,0.0528,0.077
0.885000,0.0292,0.0049,0.0571,0.064
0.885000,0.0135,-0.0096,0.0662,0.068
0.887000,-0.0022,-0.0098,0.0611,0.062
0.893000,-0.0297,-0.0340,0.0253,0.052
0.896000,-0.0430,-0.0438,0.0303,0.068
0.904000,-0.0682,-0.0134,0.0426,0.082
0.908000,-0.0769,-0.0428,0.0359,0.095
0.913000,-0.0953,-0.0436,0.0390,0.112
0.918000,-0.1043,-0.0660,0.0447,0.131
0.920000,-0.1038,-0.0670,0.0576,0.136
0.927000,-0.0869,-0.0777,0.0634,0.133
0.930000,-0.0657,-0.0458,0.0647,0.103
0.937000,-0.0258,-0.0451,0.0543,0.075
0.941000,-0.0051,-0.0588,0.0345,0.068
0.944000,-0.0061,-0.0748,0.0172,0.077
0.952000,-0.0285,-0.1048,0.0214,0.111
0.956000,-0.0365,-0.1178,0.0255,0.126
0.959000,-0.0612,-0.1186,0.0483,0.142
0.964000,-0.0714,-0.0980,0.0614,0.136
0.973000,-0.0624,-0.0798,0.0623,0.119
0.975000,-0.0487,-0.0709,0.0654,0.108
0.978000,-0.0658,-0.0953,0.0588,0.130
0.986000,-0.0729,-0.0718,0.0402,0.110
0.988000,-0.0726,-0.0697,0.0121,0.101
0.993000,-0.0745,-0.0960,-0.0159,0.123
0.998000,-0.0739,-0.0935,-0.0247,0.122
1.003000,-0.0899,-0.1123,-0.0406,0.150
1.007000,-0.1106,-0.1001,-0.0375,0.154
1.013000,-0.1312,-0.0903,-0.0368,0.163
1.024000,-0.1376,-0.0900,-0.0480,0.171
1.025000,-0.1322,-0.0540,-0.0616,0.156
1.029000,-0.1436,-0.0445,-0.0632,0.163
1.033000,-0.1431,-0.0373,-0.0767,0.167
1.036000,-0.1259,-0.0491,-0.0688,0.152
1.040000,-0.1206,-0.0416,-0.1039,0.165
1.046000,-0.1103,-0.0199,-0.0984,0.149
1.053000,-0.1379,-0.0338,-0.0908,0.169
1.055000,-0.1603,-0.0356,-0.1023,0.193
1.060000,-0.1706,-0.0301,-0.0925,0.196
1.064000,-0.1594,-0.0364,-0.0734,0.179
1.071000,-0.1625,-0.0401,-0.0499,0.175
1.075000,-0.1562,-0.0199,-0.0552,0.167
1.080000,-0.1644,-0.0095,-0.0248,0.166
1.085000,-0.1679,0.0007,-0.0016,0.168
1.089000,-0.1481,-0.0034,0.0333,0.152
1.094000,-0.1454,-0.0004,0.0466,0.153
1.100000,-0.1025,0.0356,0.0695,0.129
1.104000,-0.0766,0.0449,0.0710,0.114
1.108000,-0.0367,0.0660,0.0821,0.112
1.112000,-0.0183,0.0725,0.0623,0.097
1.118000,-0.0094,0.0695,0.0547,0.089
1.123000,-0.0196,0.0523,0.0351,0.066
1.128000,-0.0295,0.0473,0.0345,0.066
1.138000,-0.0299,0.0235,0.0432,0.058
1.138000,-0.0443,0.0002,0.0421,0.061
1.143000,-0.0275,0.0059,0.0550,0.062
1.147000,-0.0320,0.0047,0.0508,0.060
1.152000,-0.0195,0.0489,0.0560,0.077
1.157000,0.0027,0.0810,0.0324,0.087
1.161000,0.0535,0.1153,0.0207,0.129
1.166000,0.0973,0.1352,0.0044,0.167
1.172000,0.1315,0.1217,-0.0428,0.184
1.177000,0.1516,0.1179,-0.0777,0.207
1.181000,0.1600,0.1069,-0.1146,0.224
1.185000,0.1401,0.1055,-0.1393,0.224
1.191000,0.1205,0.0897,-0.1448,0.209
1.196000,0.1082,0.0718,-0.1550,0.202
1.201000,0.1077,0.0799,-0.1555,0.205
1.206000,0.0950,0.0714,-0.1345,0.180
1.209000,0.0989,0.0677,-0.1019,0.157
1.215000,0.0693,0.0471,-0.0432,0.094
1.220000,0.0848,0.0053,-0.0015,0.085
1.226000,0.0691,-0.0245,0.0329,0.080
1.230000,0.0510,-0.0542,0.0529,0.091
1.247000,0.0092,-0.0886,0.0587,0.107
1.248000,-0.0277,-0.0872,0.0669,0.113
1.248000,-0.0716,-0.0906,0.0680,0.134
1.267000,-0.1033,-0.0845,0.0596,0.146
1.269000,-0.1157,-0.0782,0.0558,0.150
1.269000,-0.1540,-0.0933,0.0235,0.182
1.270000,-0.1516,-0.0913,-0.0183,0.178
1.270000,-0.1562,-0.0632,-0.0647,0.181
1.273000,-0.1324,-0.0470,-0.0704,0.157
1.279000,-0.0946,-0.0594,-0.0928,0.145
1.285000,-0.0215,-0.0431,-0.1126,0.122
1.288000,-0.0034,-0.0531,-0.1370,0.147
1.292000,0.0146,-0.0678,-0.0923,0.115
1.297000,0.0468,-0.0826,-0.0834,0.126
1.303000,0.0502,-0.0714,-0.0767,0.116
1.305000,0.0677,-0.0274,-0.0958,0.121
1.311000,0.0875,-0.0100,-0.1313,0.158
1.316000,0.1092,0.0166,-0.1569,0.192
1.322000,0.1353,0.0453,-0.1679,0.220
1.326000,0.1206,0.0310,-0.1456,0.192
1.329000,0.1343,0.0168,-0.1139,0.177
1.336000,0.1049,-0.0068,-0.0801,0.132
1.341000,0.0732,-0.0231,-0.0395,0.086
1.345000,0.0342,-0.0582,-0.0039,0.068
1.350000,0.0141,-0.0670,0.0148,0.070
1.354000,-0.0087,-0.0662,0.0428,0.079
1.360000,0.0039,-0.0868,0.0540,0.102
1.364000,0.0302,-0.0883,0.0509,0.106
1.379000,0.0490,-0.1086,0.0500,0.129
1.380000,0.0579,-0.1286,0.0539,0.151
1.381000,0.0954,-0.0843,0.0409,0.134
1.394000,0.1184,-0.0709,0.0397,0.144
1.394000,0.1272,-0.0432,0.0241,0.137
1.395000,0.1434,-0.0109,0.0085,0.144
1.398000,0.1433,-0.0168,0.0001,0.144
1.403000,0.1603,-0.0322,-0.0129,0.164
1.408000,0.1562,-0.0596,-0.0351,0.171
1.412000,0.1453,-0.0776,-0.0259,0.167
1.418000,0.1394,-0.0839,-0.0259,0.165
1.422000,0.1672,-0.0884,-0.0017,0.189
1.426000,0.1618,-0.0697,-0.0103,0.176
1.434000,0.1472,-0.0779,-0.0017,0.167
1.437000,0.1212,-0.1080,0.0170,0.163
1.441000,0.0979,-0.1242,0.0313,0.161
1.446000,0.0985,-0.1289,0.0128,0.163
1.451000,0.0825,-0.1127,-0.0241,0.142
1.457000,0.0664,-0.1325,-0.0414,0.154
1.461000,0.0906,-0.1239,-0.0584,0.164
1.467000,0.0691,-0.0987,-0.0942,0.153
1.472000,0.0545,-0.1069,-0.0966,0.154
1.475000,0.0492,-0.1170,-0.1039,0.164
1.481000,0.0578,-0.1243,-0.1330,0.191
1.486000,0.0282,-0.1241,-0.1574,0.202
1.491000,0.0128,-0.1330,-0.2532,0.286
1.495000,0.0044,-0.1674,-0.3250,0.366
1.512000,0.0265,-0.1274,-0.4038,0.424
1.513000,0.0505,-0.1180,-0.5370,0.552
1.513000,0.0906,-0.1129,-0.6199,0.637
1.532000,0.1042,-0.1166,-0.6339,0.653
1.533000,0.1414,-0.1363,-0.6294,0.659
1.533000,0.1428,-0.1623,-0.5401,0.582
1.534000,0.1134,-0.1593,-0.4684,0.508
1.536000,0.0985,-0.1681,-0.3927,0.438
1.538000,0.1026,-0.1744,-0.3462,0.401
1.542000,0.1230,-0.1547,-0.2999,0.359
1.547000,0.1669,-0.1472,-0.2277,0.318
1.553000,0.1988,-0.1353,-0.1700,0.295
1.558000,0.2239,-0.2069,-0.0770,0.314
1.562000,0.2042,-0.2733,-0.0842,0.351
1.567000,0.1710,-0.4013,-0.0934,0.446
1.571000,0.1574,-0.3455,-0.2188,0.438
1.576000,0.1347,-0.2925,-0.3717,0.492
1.581000,0.1029,-0.2941,-0.5284,0.613
1.587000,0.1046,-0.3355,-0.6180,0.711
1.592000,0.0919,-0.3948,-0.6885,0.799
1.594000,0.0766,-0.4529,-0.7259,0.859
1.600000,0.0493,-0.5097,-0.7780,0.931
1.606000,0.0408,-0.5841,-0.8638,1.044
1.610000,0.0227,-0.6498,-0.9854,1.181
1.624000,-0.0027,-0.7044,-1.0974,1.304
1.625000,-0.0897,-0.7028,-1.1788,1.375
1.626000,-0.1216,-0.7072,-1.3081,1.492
1.630000,-0.1204,-0.7078,-1.4589,1.626
1.640000,-0.0652,-0.7474,-1.5481,1.720
1.642000,0.0153,-0.8208,-1.5477,1.752
1.643000,0.0547,-0.9683,-1.4963,1.783
1.649000,0.1747,-1.0017,-1.4297,1.754
1.653000,0.1782,-0.9081,-1.3859,1.666
1.658000,0.1753,-0.8169,-1.4097,1.639
1.662000,0.1899,-0.7875,-1.4931,1.699
1.667000,0.2669,-0.8125,-1.5691,1.787
1.673000,0.3484,-0.8581,-1.6283,1.873
1.677000,0.3867,-0.9338,-1.6470,1.932
1.684000,0.3869,-1.0227,-1.5946,1.933
1.688000,0.3181,-1.1225,-1.4834,1.887
1.692000,0.2331,-1.1905,-1.3019,1.779
1.697000,0.2059,-1.2270,-1.1668,1.706
1.703000,0.6398,-0.7721,-1.0350,1.441
1.708000,0.8715,-0.4901,-1.1648,1.535
1.712000,0.6536,-0.5909,-1.1767,1.470
1.729000,0.4764,-0.6321,-1.2068,1.443
1.731000,0.3656,-0.6900,-1.2624,1.484
1.732000,0.2678,-0.7833,-1.2935,1.536
1.732000,0.1684,-0.8473,-1.3290,1.585
1.749000,0.0813,-0.9220,-1.3547,1.641
1.751000,0.0791,-0.9531,-1.3424,1.648
1.752000,0.0926,-0.9455,-1.2969,1.608
1.752000,0.0758,-0.9996,-1.2230,1.581
1.756000,0.0790,-1.0387,-1.1758,1.571
1.760000,0.0883,-1.0726,-1.0955,1.536
1.763000,0.0919,-1.0774,-0.9796,1.459
1.769000,0.1240,-1.1130,-0.9189,1.449
1.774000,0.1850,-1.1581,-0.9157,1.488
1.779000,0.2417,-1.2007,-0.9100,1.526
1.784000,0.2749,-1.2435,-0.9136,1.567
1.788000,0.2874,-1.3031,-0.9313,1.627
1.793000,0.2960,-1.3556,-0.9990,1.710
1.800000,0.3058,-1.4182,-1.0519,1.792
1.804000,0.3000,-1.5241,-1.1281,1.920
1.808000,0.3051,-1.6233,-1.2254,2.057
1.811000,0.2924,-1.7275,-1.3269,2.198
1.818000,0.3005,-1.8393,-1.4374,2.354
1.824000,0.2670,-1.9347,-1.5378,2.486
1.827000,0.2397,-2.0519,-1.6377,2.636
1.848000,0.2017,-2.1265,-1.7370,2.753
1.849000,0.1481,-2.2159,-1.8285,2.877
1.849000,0.0814,-2.2890,-1.8812,2.964
1.850000,-0.0101,-2.3626,-1.9930,3.091
1.853000,-0.0978,-2.4440,-2.1138,3.233
1.856000,-0.1649,-2.5332,-2.2217,3.373
1.861000,-0.2285,-2.5920,-2.3385,3.498
1.868000,-0.2911,-2.6442,-2.4449,3.613
1.872000,-0.3435,-2.6852,-2.5721,3.734
1.876000,-0.3859,-2.7436,-2.7200,3.883
1.883000,-0.4545,-2.7929,-2.8697,4.030
1.885000,-0.5189,-2.8522,-3.0187,4.185
1.890000,-0.6109,-2.8572,-3.1430,4.291
1.894000,-0.6852,-2.8579,-3.2595,4.389
1.900000,-0.7517,-2.8786,-3.3991,4.517
1.904000,-0.7917,-2.9191,-3.5429,4.658
1.909000,-0.8744,-3.0247,-3.7194,4.873
1.916000,-0.9114,-3.0923,-3.8236,5.001
1.919000,-0.9217,-3.1052,-3.9467,5.106
1.925000,-0.9512,-3.0991,-4.0432,5.182
1.928000,-1.0074,-3.1123,-4.0989,5.244
1.933000,-1.0311,-3.1253,-4.1020,5.259
1.940000,-1.0250,-3.0977,-4.0119,5.171
1.944000,-1.0250,-3.0820,-3.8215,5.015
1.948000,-0.9758,-3.0497,-3.6194,4.832
1.955000,-0.8866,-2.9891,-3.3862,4.603
1.957000,-0.7712,-2.9387,-3.1982,4.411
1.963000,-0.6484,-2.8532,-3.0123,4.199
1.967000,-0.5298,-2.7880,-2.7732,3.968
1.973000,-0.4008,-2.7263,-2.4905,3.714
1.977000,-0.2678,-2.6829,-2.1927,3.475
1.981000,-0.1563,-2.6386,-1.8200,3.209
1.988000,-0.0491,-2.5625,-1.4560,2.948
1.992000,0.0901,-2.5290,-1.1342,2.773
1.997000,0.2114,-2.4829,-0.9046,2.651
2.000000,0.2506,-2.4721,-0.7410,2.593
2.005000,0.2030,-2.4630,-0.5763,2.538
2.010000,0.1143,-2.4338,-0.4538,2.478
2.016000,-0.0134,-2.4272,-0.2134,2.437
2.020000,0.0141,-2.3713,-0.0613,2.372
2.024000,0.2322,-2.1632,0.1774,2.183
2.028000,0.5612,-1.8701,0.4571,2.005
2.035000,0.7830,-1.5164,0.5843,1.804
2.039000,0.9000,-1.1666,0.5353,1.568
2.044000,0.8948,-0.8901,0.4609,1.344
2.062000,0.8538,-0.6794,0.4879,1.195
2.063000,0.8897,-0.5700,0.6493,1.240
2.064000,0.9911,-0.5261,0.8136,1.386
2.065000,1.1177,-0.5427,0.8706,1.517
2.085000,1.1455,-0.5718,0.9256,1.580
2.087000,1.0766,-0.6131,0.9664,1.571
2.087000,1.0165,-0.6255,1.0407,1.583
2.088000,0.9215,-0.6325,1.2172,1.653
2.088000,0.8086,-0.5500,1.5243,1.811
2.093000,0.6895,-0.4613,1.9876,2.154
2.096000,0.5688,-0.3279,2.5112,2.596
2.100000,0.4821,-0.1925,3.0538,3.098
2.106000,0.3936,-0.0885,3.6035,3.626
2.111000,0.2934,-0.0015,4.1843,4.195
2.116000,0.2774,0.1277,4.7892,4.799
2.120000,0.3176,0.2868,5.1985,5.216
2.125000,0.3720,0.4253,5.4270,5.456
2.132000,0.4150,0.5546,5.5423,5.585
2.136000,0.4278,0.6145,5.5447,5.595
2.140000,0.3937,0.7077,5.4587,5.518
2.144000,0.3271,0.7811,5.2752,5.343
2.154000,0.2279,0.8942,4.9921,5.077
2.155000,0.1053,0.9991,4.5620,4.671
2.160000,-0.0701,1.0408,4.0470,4.179
2.166000,-0.2824,1.0052,3.5812,3.730
2.169000,-0.6403,0.8758,3.2290,3.406
2.173000,-0.8265,0.8276,2.8561,3.086
2.179000,-0.9170,0.8724,2.3980,2.712
2.184000,-1.0646,0.9410,2.2875,2.693
2.189000,-1.2419,1.0263,2.3540,2.853
2.192000,-1.4566,1.1260,2.5927,3.180
2.198000,-1.5869,1.2449,2.9814,3.600
2.205000,-1.5699,1.4765,3.4962,4.107
2.207000,-1.4573,1.7730,4.0623,4.666
2.213000,-1.3052,2.0677,4.5505,5.166
2.217000,-1.1887,2.3345,4.9535,5.604
2.221000,-1.1189,2.6311,5.2901,6.013
2.227000,-1.0519,2.8453,5.5891,6.359
2.233000,-1.0111,3.0276,5.8168,6.635
2.237000,-0.9552,3.1113,5.9947,6.821
2.241000,-0.8790,3.1250,6.1230,6.930
2.246000,-0.8325,3.1239,6.1370,6.936
2.253000,-0.8060,3.0478,6.1856,6.943
2.256000,-0.8090,2.9204,6.1805,6.883
2.261000,-0.8081,2.7653,6.1770,6.816
2.264000,-0.7989,2.5555,6.1997,6.753
2.269000,-0.8004,2.3503,6.2611,6.735
2.275000,-0.7961,2.1466,6.2659,6.671
2.280000,-0.8290,1.9630,6.2339,6.588
2.286000,-0.8611,1.7822,6.1823,6.491
2.288000,-0.8757,1.6636,6.0802,6.364
2.293000,-0.9183,1.5807,5.9520,6.226
2.299000,-1.0392,1.4902,5.7545,6.035
2.305000,-1.0998,1.4812,5.4876,5.789
2.309000,-1.0528,1.5348,5.1820,5.506
2.314000,-0.9660,1.5340,4.9621,5.283
2.318000,-0.8205,1.5436,4.8824,5.186
2.324000,-0.6645,1.5400,4.8686,5.149
2.328000,-0.5337,1.5069,4.9011,5.155
2.342000,-0.4331,1.5068,4.9555,5.198
2.343000,-0.3624,1.5688,4.9454,5.201
2.344000,-0.3332,1.6529,4.9111,5.192
2.362000,-0.3521,1.7641,4.7875,5.114
2.364000,-0.3638,1.9365,4.5432,4.952
2.364000,-0.4420,2.2087,4.2043,4.770
2.365000,-0.5289,2.5355,3.7800,4.582
2.367000,-0.6605,2.8884,3.2559,4.402
2.372000,-0.7381,3.2584,2.6197,4.246
2.376000,-0.7354,3.5402,1.9671,4.116
2.383000,-0.7170,3.6479,1.3099,3.942
2.385000,-0.6615,3.6154,0.6769,3.737
2.390000,-0.6794,3.4885,0.1347,3.557
2.396000,-0.7740,3.2649,-0.2641,3.366
2.401000,-0.8173,2.9668,-0.6301,3.141
2.406000,-0.8055,2.6423,-0.8487,2.890
2.409000,-0.7505,2.2895,-0.8965,2.571
2.416000,-0.6281,1.9758,-0.8098,2.226
2.422000,-0.4999,1.6372,-0.7158,1.855
2.425000,-0.3800,1.2766,-0.5385,1.437
2.431000,-0.2150,0.9662,-0.2256,1.015
2.434000,-0.0067,0.6372,0.1413,0.653
2.439000,0.2004,0.3019,0.6410,0.736
2.445000,0.3902,-0.0228,1.1706,1.234
2.449000,0.5225,-0.3133,1.7450,1.848
2.454000,0.5452,-0.5725,2.3505,2.480
2.459000,0.5205,-0.7083,3.0528,3.177
2.463000,0.4297,-0.6890,3.7481,3.835
2.469000,0.3089,-0.4856,4.2704,4.309
2.474000,0.1771,-0.1241,4.6478,4.653
2.479000,0.1461,0.3689,4.8866,4.903
2.494000,0.2539,0.9170,4.9407,5.032
2.495000,0.4331,1.4369,4.7992,5.028
2.496000,0.6493,1.8478,4.4991,4.907
2.512000,0.8298,2.0914,4.1748,4.743
2.514000,0.9287,2.1910,3.8409,4.518
2.515000,0.9025,2.1419,3.5352,4.231
2.516000,0.8157,1.9803,3.2528,3.895
2.519000,0.6585,1.7883,2.9380,3.502
2.521000,0.4976,1.6030,2.6187,3.110
2.526000,0.3778,1.4973,2.2870,2.760
2.532000,0.3202,1.4942,1.8845,2.426
2.535000,0.3315,1.5641,1.5085,2.198
2.540000,0.4018,1.7034,1.1964,2.120
2.545000,0.5171,1.8414,0.9882,2.153
2.550000,0.5941,1.9762,0.8331,2.225
2.554000,0.6625,2.0891,0.7789,2.326
2.559000,0.6922,2.1706,0.8635,2.436
2.567000,0.7293,2.2658,0.9794,2.574
2.570000,0.8082,2.3620,1.1388,2.744
2.576000,0.8673,2.4751,1.2275,2.896
2.578000,0.9166,2.5656,1.2462,2.996
2.584000,0.9253,2.5920,1.1596,2.987
2.590000,0.8434,2.5677,0.9517,2.865
2.595000,0.7350,2.4278,0.6970,2.631
2.612000,0.5709,2.2772,0.4438,2.389
2.613000,0.3816,2.1063,0.1563,2.146
