time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.262000,-0.0368,0.0512,0.4142,0.419
0.267000,-0.0561,-0.0121,0.2771,0.283
0.273000,-0.0822,-0.0894,0.1209,0.171
0.278000,-0.1826,-0.1712,0.0282,0.252
0.283000,-0.3022,-0.1766,-0.0524,0.354
0.298000,-0.3712,-0.1973,-0.0941,0.431
0.299000,-0.4861,-0.1920,-0.2008,0.560
0.300000,-0.5275,-0.1944,-0.3259,0.650
0.303000,-0.5071,-0.2089,-0.4622,0.717
0.309000,-0.4011,-0.2399,-0.5094,0.691
0.313000,-0.3449,-0.2547,-0.6234,0.757
0.321000,-0.3288,-0.2541,-0.6881,0.804
0.323000,-0.3364,-0.2047,-0.6463,0.757
0.328000,-0.3244,-0.1375,-0.5819,0.680
0.333000,-0.3367,-0.0979,-0.4876,0.601
0.338000,-0.3535,-0.0464,-0.4928,0.608
0.343000,-0.3761,-0.0226,-0.4249,0.568
0.348000,-0.3648,0.0262,-0.3440,0.502
0.353000,-0.3504,0.0417,-0.3254,0.480
0.358000,-0.3251,0.0433,-0.2449,0.409
0.363000,-0.2944,0.0795,-0.1422,0.336
0.372000,-0.2732,0.1567,-0.0129,0.315
0.373000,-0.2024,0.1746,0.0569,0.273
0.379000,-0.1571,0.1463,0.1785,0.279
0.383000,-0.1220,0.0779,0.2430,0.283
0.388000,-0.1365,0.0433,0.2483,0.287
0.393000,-0.1925,-0.0725,0.2661,0.336
0.399000,-0.2317,-0.1368,0.2655,0.378
0.404000,-0.2737,-0.1849,0.2946,0.443
0.409000,-0.2913,-0.2530,0.3306,0.508
0.414000,-0.3616,-0.2940,0.3681,0.594
0.420000,-0.3738,-0.2388,0.3712,0.578
0.423000,-0.3066,-0.2031,0.3450,0.504
0.429000,-0.3000,-0.1316,0.3433,0.475
0.434000,-0.2678,-0.0998,0.2765,0.398
0.439000,-0.2554,-0.0440,0.1564,0.303
0.444000,-0.2353,-0.0069,0.0714,0.246
0.449000,-0.2072,0.0630,0.0442,0.221
0.454000,-0.1734,0.0934,0.0457,0.202
0.459000,-0.1492,0.1262,0.0376,0.199
0.464000,-0.1035,0.1365,0.0199,0.172
0.481000,-0.0661,0.1626,-0.0482,0.182
0.482000,-0.0824,0.1639,-0.0541,0.191
0.482000,-0.0544,0.1546,-0.0769,0.181
0.485000,-0.0854,0.1716,-0.1211,0.227
0.491000,-0.1064,0.1812,-0.0756,0.223
0.495000,-0.1452,0.2405,-0.0239,0.282
0.500000,-0.1454,0.2618,0.0520,0.304
0.506000,-0.1237,0.2962,0.2096,0.383
0.510000,-0.0499,0.3196,0.2398,0.403
0.515000,0.0643,0.3269,0.2994,0.448
0.520000,0.1295,0.3256,0.3201,0.475
0.525000,0.1781,0.3193,0.2014,0.417
0.530000,0.2316,0.2700,0.0596,0.361
0.535000,0.1846,0.2419,-0.1250,0.329
0.540000,0.1918,0.2885,-0.2055,0.403
0.545000,0.2011,0.3055,-0.2937,0.469
0.550000,0.2708,0.3501,-0.3363,0.556
0.555000,0.3377,0.3819,-0.4088,0.654
0.560000,0.3610,0.3904,-0.3846,0.656
0.565000,0.3535,0.3775,-0.3172,0.607
0.581000,0.3141,0.4238,-0.1849,0.559
0.582000,0.3228,0.3624,-0.1047,0.496
0.583000,0.3838,0.2917,-0.0773,0.488
0.585000,0.4451,0.2040,-0.0294,0.490
0.592000,0.4454,0.1487,-0.0265,0.470
0.595000,0.4169,0.0741,-0.0229,0.424
0.601000,0.3304,0.0003,-0.1286,0.355
0.606000,0.2624,-0.0796,-0.2861,0.396
0.611000,0.2233,-0.1213,-0.3724,0.451
0.615000,0.1868,-0.1641,-0.4676,0.530
0.621000,0.1968,-0.2045,-0.5203,0.593
0.626000,0.2543,-0.1601,-0.5412,0.619
0.631000,0.3174,-0.1374,-0.5436,0.644
0.638000,0.3742,-0.1483,-0.5132,0.652
0.641000,0.4527,-0.1375,-0.4944,0.684
0.646000,0.4285,-0.0953,-0.4967,0.663
0.651000,0.4386,-0.1031,-0.4507,0.637
0.656000,0.4782,-0.0520,-0.3866,0.617
0.661000,0.4709,-0.0100,-0.3544,0.589
0.666000,0.4956,0.0240,-0.3709,0.620
0.682000,0.5144,-0.0071,-0.3167,0.604
0.682000,0.4931,-0.1384,-0.3032,0.595
0.683000,0.5186,-0.2439,-0.3389,0.666
0.688000,0.5587,-0.2980,-0.3859,0.741
0.692000,0.5117,-0.3003,-0.4011,0.716
0.697000,0.4387,-0.2628,-0.3358,0.612
0.702000,0.3920,-0.1872,-0.2805,0.517
0.707000,0.3772,-0.1334,-0.2341,0.464
0.712000,0.3656,-0.0982,-0.2611,0.460
0.717000,0.3642,-0.0755,-0.2811,0.466
0.722000,0.3894,-0.0414,-0.2559,0.468
0.727000,0.4555,-0.0772,-0.2562,0.528
0.732000,0.4991,-0.0705,-0.2400,0.558
0.738000,0.5114,-0.0539,-0.2277,0.562
0.742000,0.4578,-0.0691,-0.1856,0.499
0.747000,0.4755,-0.0543,-0.1556,0.503
0.752000,0.5215,-0.0204,-0.1029,0.532
0.758000,0.5678,0.0010,-0.0860,0.574
0.762000,0.5570,-0.0032,-0.0616,0.560
0.767000,0.5417,0.0195,-0.0729,0.547
0.782000,0.4966,0.0631,-0.1043,0.511
0.783000,0.4311,0.0420,-0.1738,0.467
0.783000,0.3682,0.0963,-0.1955,0.428
0.787000,0.3390,0.1940,-0.1612,0.422
0.792000,0.3506,0.1963,-0.1462,0.428
0.797000,0.4009,0.2485,-0.1484,0.494
0.802000,0.4290,0.2764,-0.1211,0.525
0.807000,0.4231,0.3045,-0.0909,0.529
0.812000,0.4611,0.3213,-0.0377,0.563
0.818000,0.4617,0.3364,0.0600,0.574
0.823000,0.3892,0.2986,0.1196,0.505
0.828000,0.2998,0.2396,0.1599,0.416
0.832000,0.2115,0.2422,0.3053,0.443
0.839000,0.2130,0.2323,0.5329,0.619
0.843000,0.2188,0.2774,0.7544,0.833
0.847000,0.2573,0.3031,0.9304,1.012
0.854000,0.3058,0.3287,1.1835,1.266
0.858000,0.3103,0.3066,1.4124,1.478
0.863000,0.2737,0.2975,1.5060,1.559
0.868000,0.2580,0.2722,1.5102,1.556
0.873000,0.2432,0.2397,1.5269,1.565
0.878000,0.2026,0.2416,1.4559,1.490
0.883000,0.1433,0.2320,1.3105,1.339
0.890000,0.0925,0.2770,1.1517,1.188
0.893000,0.0374,0.3981,0.9650,1.045
0.898000,0.0136,0.5272,0.6704,0.853
0.905000,-0.0195,0.6633,0.4401,0.796
0.908000,-0.0188,0.8257,0.2977,0.878
0.914000,0.0062,0.9372,0.1307,0.946
0.918000,0.0520,1.0364,-0.1102,1.044
0.924000,0.0720,1.1165,-0.3986,1.188
0.929000,0.0886,1.1481,-0.5769,1.288
0.933000,0.0494,1.2020,-0.7374,1.411
0.938000,0.0553,1.2401,-0.9543,1.566
0.943000,0.0080,1.2996,-1.0423,1.666
0.948000,-0.0389,1.3387,-1.1126,1.741
0.955000,-0.0797,1.3665,-1.0923,1.751
0.959000,-0.0705,1.3932,-0.9847,1.708
0.964000,-0.0881,1.3904,-0.9069,1.662
0.969000,-0.0717,1.3572,-0.7458,1.550
0.974000,-0.0107,1.3959,-0.6486,1.539
0.979000,0.0637,1.4009,-0.5732,1.515
0.985000,0.0974,1.3983,-0.5290,1.498
0.992000,0.0821,1.3390,-0.5076,1.434
0.994000,0.0203,1.3181,-0.4887,1.406
1.000000,0.0294,1.3355,-0.4881,1.422
1.022000,0.0417,1.3535,-0.4508,1.427
1.024000,0.0177,1.3603,-0.4560,1.435
1.025000,0.0152,1.4055,-0.5192,1.498
1.025000,0.0012,1.4022,-0.4913,1.486
1.025000,0.0057,1.4189,-0.4728,1.496
1.029000,0.0315,1.3961,-0.4435,1.465
1.035000,0.0691,1.3677,-0.4598,1.445
1.040000,0.0857,1.2850,-0.4382,1.360
1.044000,0.1463,1.2177,-0.4755,1.315
1.049000,0.1883,1.1933,-0.4990,1.307
1.057000,0.2322,1.2152,-0.5240,1.344
1.060000,0.2123,1.2260,-0.4848,1.335
1.065000,0.1663,1.2086,-0.4985,1.318
1.070000,0.1216,1.1425,-0.5112,1.258
1.075000,0.0823,1.1001,-0.5572,1.236
1.080000,0.0599,1.0177,-0.5455,1.156
1.085000,0.0541,0.9392,-0.5311,1.080
1.093000,0.0519,0.8601,-0.4637,0.978
1.095000,0.0188,0.8122,-0.4713,0.939
1.100000,0.0540,0.7154,-0.4497,0.847
1.105000,0.0642,0.6117,-0.3966,0.732
1.110000,0.0474,0.5228,-0.3624,0.638
1.115000,-0.0120,0.4694,-0.3793,0.604
1.120000,-0.1149,0.3679,-0.3950,0.552
1.125000,-0.1286,0.3301,-0.3904,0.527
1.130000,-0.0817,0.3201,-0.4432,0.553
1.135000,-0.0869,0.2974,-0.4688,0.562
1.141000,-0.0891,0.3041,-0.5029,0.594
1.146000,-0.0896,0.2985,-0.4884,0.579
1.151000,-0.0850,0.2868,-0.4384,0.531
1.156000,-0.0671,0.2626,-0.4152,0.496
1.161000,-0.0898,0.2185,-0.3276,0.404
1.166000,-0.0717,0.1762,-0.3204,0.373
1.176000,-0.0872,0.1666,-0.2750,0.333
1.178000,-0.0746,0.1525,-0.2144,0.273
1.181000,-0.0632,0.1300,-0.1489,0.208
1.186000,-0.0150,0.1082,-0.0953,0.145
1.203000,0.0636,0.1327,-0.0882,0.172
1.204000,0.2210,0.1864,-0.1669,0.334
1.204000,0.2128,0.2209,-0.0619,0.313
1.206000,0.1129,0.1483,0.0970,0.210
1.211000,-0.0005,0.1175,-0.0084,0.118
1.216000,-0.0438,0.0216,-0.0782,0.092
1.222000,-0.0028,-0.1184,-0.1352,0.180
1.226000,0.0461,-0.2076,-0.1284,0.248
1.231000,0.0808,-0.1862,-0.1486,0.252
1.236000,0.1018,-0.1821,-0.1398,0.251
1.241000,0.0623,-0.1966,-0.1066,0.232
1.247000,0.0136,-0.2201,-0.1067,0.245
1.252000,0.0180,-0.1786,-0.1087,0.210
1.258000,0.0355,-0.1472,-0.0827,0.173
1.262000,0.0590,-0.1180,-0.0898,0.160
1.267000,0.1127,-0.0289,-0.0604,0.131
1.276000,0.1511,0.0409,0.0199,0.158
1.278000,0.1332,0.1055,0.0412,0.175
1.282000,0.1304,0.0952,0.1065,0.193
1.302000,0.1450,0.1129,0.1142,0.216
1.303000,0.1155,0.0997,0.1708,0.229
1.303000,0.0948,0.0340,0.0325,0.106
1.304000,0.0141,-0.1023,0.0057,0.103
1.313000,-0.0540,-0.1881,-0.1215,0.230
1.314000,-0.1030,-0.2514,-0.1492,0.310
1.317000,-0.1151,-0.2551,-0.1682,0.327
1.324000,-0.1240,-0.2625,-0.2194,0.364
1.327000,-0.1003,-0.2969,-0.2392,0.394
1.332000,-0.0919,-0.2718,-0.2074,0.354
1.339000,-0.0639,-0.2533,-0.2506,0.362
1.342000,-0.0265,-0.2339,-0.2208,0.323
1.347000,0.0814,-0.2161,-0.2434,0.335
1.352000,0.1728,-0.1745,-0.2552,0.354
1.358000,0.2063,-0.1930,-0.2083,0.351
1.362000,0.2252,-0.1741,-0.2357,0.370
1.367000,0.2776,-0.2207,-0.2858,0.455
1.375000,0.3149,-0.2538,-0.3361,0.526
1.379000,0.3792,-0.2946,-0.3841,0.615
1.383000,0.3613,-0.3300,-0.4549,0.668
1.396000,0.3727,-0.3456,-0.5809,0.772
1.397000,0.4493,-0.4180,-0.6113,0.866
1.397000,0.4593,-0.4972,-0.6979,0.972
1.403000,0.4828,-0.5128,-0.8132,1.076
1.408000,0.5020,-0.5392,-0.9007,1.164
1.413000,0.5073,-0.5958,-0.9282,1.214
1.418000,0.5473,-0.5920,-1.0726,1.342
1.424000,0.5661,-0.6120,-1.1721,1.438
1.428000,0.5637,-0.6629,-1.3128,1.575
1.433000,0.5506,-0.6515,-1.5295,1.751
1.439000,0.5601,-0.6639,-1.6784,1.890
1.443000,0.5049,-0.6593,-1.7754,1.960
1.448000,0.4451,-0.6341,-1.9138,2.065
1.453000,0.3985,-0.6192,-1.9046,2.042
1.458000,0.4152,-0.5936,-1.9229,2.055
1.463000,0.3760,-0.5173,-2.1470,2.240
1.468000,0.2548,-0.5043,-2.4186,2.484
1.477000,0.1571,-0.4759,-2.5799,2.628
1.479000,0.0754,-0.4003,-2.7814,2.811
1.486000,-0.0125,-0.2558,-2.8904,2.902
1.509000,-0.1006,-0.1153,-2.9550,2.959
1.511000,-0.2103,-0.0236,-2.9995,3.007
1.513000,-0.2795,0.0726,-3.0096,3.023
1.516000,-0.3681,0.1553,-2.9603,2.987
1.517000,-0.4054,0.2320,-2.8447,2.883
1.518000,-0.3939,0.3565,-2.6556,2.708
1.519000,-0.3455,0.5428,-2.5150,2.596
1.527000,-0.3235,0.7152,-2.3139,2.443
1.529000,-0.2633,0.8184,-2.0271,2.202
1.534000,-0.2040,0.9121,-1.8208,2.047
1.546000,-0.2030,0.9850,-1.6482,1.931
1.548000,-0.1814,1.0248,-1.5102,1.834
1.549000,-0.1381,1.0992,-1.3205,1.724
1.554000,-0.1421,1.1643,-1.2132,1.688
1.565000,-0.2207,1.2426,-1.0949,1.671
1.566000,-0.3233,1.2854,-1.0399,1.685
1.570000,-0.3793,1.2757,-0.9861,1.656
1.575000,-0.4516,1.2832,-0.9469,1.658
1.580000,-0.4905,1.3079,-0.8618,1.641
1.585000,-0.4921,1.3814,-0.7464,1.645
1.592000,-0.5900,1.4548,-0.5389,1.660
1.594000,-0.6441,1.4794,-0.3469,1.650
1.599000,-0.7439,1.5055,-0.1548,1.686
1.620000,-0.7795,1.4895,0.0900,1.684
1.622000,-0.8539,1.4590,0.3362,1.724
1.623000,-0.9322,1.4695,0.6127,1.845
1.623000,-1.0169,1.3867,0.8204,1.905
1.625000,-1.1248,1.3958,1.0730,2.089
1.630000,-1.1651,1.3874,1.2260,2.188
1.635000,-1.1865,1.3150,1.3273,2.213
1.640000,-1.2528,1.3145,1.4214,2.306
1.645000,-1.3100,1.3045,1.5321,2.401
1.650000,-1.3030,1.3911,1.6609,2.528
1.656000,-1.2792,1.4606,1.7000,2.581
1.660000,-1.2986,1.5026,1.7379,2.639
1.666000,-1.3369,1.4882,1.7425,2.653
1.671000,-1.2726,1.4024,1.7040,2.548
1.676000,-1.1875,1.3823,1.5782,2.411
1.681000,-1.0509,1.4208,1.4535,2.288
1.685000,-0.8955,1.3836,1.3260,2.115
1.693000,-0.8252,1.3354,1.1696,1.958
1.695000,-0.7875,1.3217,1.0786,1.879
1.701000,-0.7819,1.2833,0.9611,1.784
1.713000,-0.7958,1.1947,0.8412,1.664
1.715000,-0.7826,1.0162,0.6938,1.458
1.716000,-0.7367,0.9163,0.5897,1.315
1.721000,-0.7644,0.7854,0.5242,1.215
1.726000,-0.8104,0.7010,0.4339,1.156
1.731000,-0.8603,0.6515,0.3310,1.129
1.736000,-0.8615,0.6393,0.1594,1.085
1.741000,-0.8825,0.6771,0.0076,1.112
1.746000,-0.9236,0.7328,-0.1053,1.184
1.751000,-0.9995,0.7327,-0.1971,1.255
1.757000,-0.9981,0.7404,-0.2488,1.267
1.761000,-0.9572,0.7214,-0.4171,1.269
1.766000,-0.9827,0.7259,-0.7257,1.421
1.771000,-1.0598,0.7148,-0.9271,1.579
1.776000,-1.0479,0.7083,-1.1111,1.684
1.781000,-1.0127,0.8045,-1.3412,1.863
1.786000,-0.9728,0.8862,-1.6472,2.108
1.793000,-0.9275,0.9537,-1.9478,2.359
1.796000,-0.8429,1.0934,-2.1200,2.530
1.801000,-0.7674,1.2447,-2.2919,2.719
1.818000,-0.6451,1.4576,-2.4420,2.916
1.819000,-0.5741,1.6090,-2.4830,3.014
1.821000,-0.4883,1.7478,-2.4522,3.051
1.822000,-0.3900,1.8640,-2.5000,3.143
1.829000,-0.3464,1.8774,-2.5785,3.208
1.832000,-0.3146,1.8738,-2.6157,3.233
1.837000,-0.2804,1.8589,-2.8126,3.383
1.842000,-0.2880,1.7453,-3.1294,3.595
1.847000,-0.3041,1.6476,-3.2804,3.683
1.852000,-0.3975,1.5404,-3.3924,3.747
1.859000,-0.5308,1.3855,-3.4846,3.787
1.862000,-0.5934,1.2272,-3.5738,3.825
1.867000,-0.7428,1.0070,-3.5798,3.792
1.877000,-0.9853,0.7292,-3.6033,3.806
1.878000,-1.1543,0.5337,-4.0328,4.229
1.882000,-1.2737,0.3961,-4.5680,4.759
1.887000,-1.3134,0.4036,-5.0081,5.193
1.900000,-1.1969,0.4895,-5.2959,5.451
1.901000,-1.0735,0.5489,-5.3959,5.529
1.902000,-0.9513,0.5605,-5.2906,5.405
1.911000,-0.8757,0.4713,-5.2001,5.294
1.913000,-0.9351,0.1680,-5.2583,5.343
1.918000,-1.0513,-0.1277,-5.3754,5.479
1.924000,-1.1566,-0.1228,-5.3960,5.520
1.928000,-1.2920,0.0230,-5.1695,5.329
1.933000,-1.4050,0.3176,-4.7486,4.962
1.938000,-1.4072,0.6429,-4.3676,4.634
1.942000,-1.3201,0.9671,-3.8518,4.185
1.947000,-1.3631,1.0726,-3.4963,3.903
1.953000,-1.6048,1.0222,-3.3904,3.888
1.959000,-1.9869,0.7597,-3.4487,4.052
1.963000,-2.4597,0.5047,-3.5813,4.374
1.968000,-2.8374,0.3820,-3.7771,4.740
1.976000,-2.8797,0.3058,-3.9701,4.914
1.979000,-2.6155,0.2548,-4.0587,4.835
1.983000,-2.1224,0.2354,-4.1254,4.645
1.989000,-1.6085,0.2433,-4.3234,4.619
1.995000,-1.1987,0.2886,-4.6180,4.780
1.999000,-0.7161,0.4126,-4.8968,4.966
2.004000,-0.5521,0.4895,-4.8365,4.892
2.009000,-0.6859,0.5135,-4.7306,4.808
2.013000,-0.6819,0.5731,-4.6859,4.770
2.018000,-0.6240,0.7365,-4.5653,4.666
2.024000,-0.7162,0.9089,-4.3390,4.491
2.028000,-0.8213,0.9643,-4.1529,4.342
2.033000,-0.9818,0.9756,-4.0071,4.239
2.038000,-1.1280,0.9547,-3.8509,4.125
2.044000,-1.1423,0.8788,-3.8577,4.118
2.049000,-1.0636,0.6783,-4.0030,4.197
2.054000,-0.9698,0.4486,-4.2972,4.428
2.059000,-0.9637,0.0979,-4.8330,4.929
2.064000,-1.0781,-0.3763,-5.5420,5.658
2.069000,-1.2626,-0.8059,-6.4011,6.574
2.079000,-1.5994,-1.2853,-6.9939,7.289
2.085000,-1.8979,-1.6523,-7.1597,7.589
2.086000,-2.0918,-1.9231,-7.1357,7.681
2.089000,-2.0690,-2.1107,-6.8433,7.454
2.107000,-1.8917,-2.1925,-6.4024,7.027
2.109000,-1.7395,-2.2442,-5.7622,6.424
2.110000,-1.8986,-2.4195,-5.2203,6.059
2.111000,-2.3787,-2.5350,-4.8336,5.954
2.114000,-3.0779,-2.5928,-4.5838,6.100
2.119000,-3.6798,-2.5746,-4.1171,6.093
2.125000,-3.6090,-2.5799,-2.2364,4.968
2.129000,-1.8934,-2.0162,-0.7368,2.862
2.134000,-0.1091,-1.3773,-3.2439,3.526
2.139000,0.2193,-0.7606,-6.3055,6.355
2.145000,-0.1858,-0.3469,-6.7689,6.780
2.150000,-0.3500,-0.3704,-6.7356,6.755
2.155000,-0.7990,-0.7589,-6.9464,7.033
2.161000,-1.4873,-1.3347,-7.2178,7.489
2.165000,-1.8327,-1.9648,-7.4599,7.929
2.170000,-1.4847,-2.6050,-7.6403,8.208
2.177000,-0.4397,-3.2570,-7.8437,8.504
2.179000,0.2888,-3.9212,-8.5023,9.367
2.184000,0.5341,-4.3383,-9.5918,10.541
2.196000,0.0440,-4.6853,-9.0544,10.195
2.198000,-1.5969,-4.8795,-7.7772,9.319
2.200000,-3.8670,-4.9855,-6.8490,9.312
2.205000,-5.3818,-4.9077,-5.8530,9.344
2.216000,-4.9781,-4.7112,-3.6468,7.764
2.217000,-2.9184,-4.1280,-0.1880,5.059
2.220000,-0.4622,-3.2627,1.2213,3.514
2.233000,0.5805,-2.6754,-0.0936,2.739
2.234000,-0.2965,-2.2468,-1.7083,2.838
2.235000,-1.6638,-1.3352,-3.3324,3.957
2.240000,-1.8743,-0.0973,-3.7965,4.235
2.246000,-1.3364,0.1818,-2.5786,2.910
2.250000,-0.7410,-0.9166,-3.3361,3.538
2.256000,-0.7831,-2.6428,-5.2424,5.923
2.261000,-1.5881,-4.7808,-5.4751,7.440
2.265000,-1.3327,-6.4925,-5.6475,8.708
2.271000,0.4955,-6.8835,-5.4444,8.790
2.277000,1.6976,-6.8863,-4.1025,8.194
2.281000,2.8206,-6.1944,-1.7197,7.020
2.286000,4.3989,-5.3085,1.9663,7.169
2.297000,5.4017,-5.0277,5.1267,8.985
2.298000,5.7142,-5.5941,6.7569,10.469
2.301000,4.8950,-6.0784,6.6090,10.227
2.306000,2.9531,-5.6005,5.8000,8.586
2.311000,1.1260,-4.2514,5.1218,6.751
2.316000,0.3111,-3.5384,4.7007,5.892
2.321000,0.4441,-3.9145,3.9990,5.614
2.326000,1.5981,-4.8064,2.0591,5.468
2.331000,3.2501,-5.4194,0.0113,6.319
2.336000,5.3209,-5.2965,-0.3141,7.514
2.342000,6.9852,-5.2528,1.0764,8.806
2.346000,7.2814,-6.2424,2.9606,10.037
2.351000,6.6055,-8.1598,4.7032,11.504
2.356000,5.8806,-10.3539,5.9882,13.328
2.365000,4.8960,-12.7177,7.6911,15.648
2.367000,3.2145,-15.4503,9.8345,18.595
2.371000,1.0116,-17.9356,11.7036,21.440
2.386000,-1.3222,-19.5220,14.0806,24.106
2.388000,-5.2438,-17.9973,26.5072,32.466
2.389000,-10.5829,-6.2650,30.5094,32.895
2.397000,-4.5510,13.3095,30.3746,33.473
2.398000,-0.1371,8.9101,30.2062,31.493
2.401000,-12.5527,-12.3849,30.0900,34.876
2.406000,-29.9839,-31.3359,30.0855,52.784
2.412000,-35.5927,-42.1460,30.1640,62.873
2.417000,-27.0098,-39.7521,30.2593,56.793
2.421000,-17.1251,-27.8580,30.3449,44.611
2.427000,-5.6452,-16.7318,30.4388,35.190
2.431000,0.0700,-10.7389,30.5521,32.385
2.436000,3.8629,-6.6070,30.6770,31.617
2.441000,7.7332,-2.8133,29.4773,30.604
2.447000,8.0898,-1.7506,26.9514,28.194
2.452000,5.8986,1.3092,21.9787,22.794
2.457000,3.2378,5.6965,14.4571,15.873
2.462000,-0.0830,7.5955,6.8793,10.248
2.467000,-0.4091,6.8425,1.4662,7.010
2.472000,6.2352,5.1104,-2.0292,8.313
2.479000,15.1366,8.4118,-6.2709,18.417
2.482000,22.3071,14.4006,-12.8274,29.488
2.487000,25.6583,19.9855,-21.7737,39.139
2.496000,26.0784,23.4848,-29.6236,45.926
2.498000,24.4851,24.1061,-31.7002,46.750
2.502000,22.0722,21.0136,-28.9172,42.011
2.507000,22.2747,15.8450,-24.7580,36.881
2.514000,23.9098,7.9411,-21.1725,32.909
2.517000,26.0361,-0.4841,-17.7014,31.487
2.522000,27.5680,-4.9465,-11.3301,30.213
2.527000,29.2491,-3.4423,-0.9716,29.467
2.533000,29.3866,0.0055,9.5032,30.885
2.538000,25.1635,1.2324,13.9571,28.801
2.542000,18.9198,4.8274,14.0800,24.073
2.548000,14.1615,13.1723,13.3326,23.491
2.552000,11.0637,20.6172,13.3838,26.956
2.558000,9.3167,23.2951,14.6050,29.030
2.565000,8.5564,22.8147,14.4644,28.336
2.567000,7.7959,22.2562,11.7490,26.347
2.572000,7.2296,22.2603,8.1159,24.772
2.578000,7.5077,22.5936,5.3558,24.403
2.583000,8.7761,22.4442,4.0860,24.443
2.588000,9.4109,21.9308,2.6294,24.009
2.594000,8.7171,21.8828,-0.2324,23.556
2.598000,7.3669,20.7833,-2.0345,22.144
2.603000,5.8459,17.2074,-2.2353,18.310
2.613000,3.3424,12.0153,-1.8275,12.605
2.615000,0.5497,5.9782,-1.5079,6.190
2.619000,-1.8943,0.2573,-1.4686,2.411
2.629000,-3.6883,-4.3752,-1.4515,5.904
2.630000,-5.1593,-7.4060,-0.8888,9.070
2.633000,-6.8812,-8.9633,-0.6579,11.319
2.639000,-8.5988,-10.0124,-1.2180,13.254
2.646000,-10.0828,-11.5424,-2.0579,15.464
2.648000,-11.2290,-13.3687,-2.0973,17.584
2.654000,-11.6982,-14.6415,-1.0997,18.773
2.660000,-11.3490,-14.9151,0.4138,18.746
2.664000,-10.4190,-14.2022,1.2931,17.662
2.669000,-9.3345,-12.8086,1.0274,15.882
2.677000,-8.2942,-11.3775,0.0459,14.080
2.678000,-6.1254,-10.5521,-1.2764,12.268
2.684000,-4.8591,-9.4756,-2.3018,10.895
2.689000,-4.3030,-8.4129,-3.4360,10.055
2.696000,-3.5108,-8.1925,-4.0707,9.799
2.699000,-3.2525,-8.4409,-4.5325,10.118
2.705000,-3.3020,-8.4506,-4.9730,10.346
2.711000,-3.0112,-8.2964,-5.4765,10.387
2.714000,-3.0417,-8.0141,-6.0322,10.482
2.720000,-3.4077,-7.7979,-6.4052,10.651
