time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.402000,-0.3191,0.1854,0.2535,0.448
0.404000,-0.3781,0.2277,0.2410,0.503
0.412000,-0.4059,0.2624,0.2022,0.524
0.414000,-0.4168,0.3066,0.1827,0.549
0.418000,-0.4057,0.3028,0.1440,0.526
0.423000,-0.3913,0.2558,0.1126,0.481
0.427000,-0.3736,0.2161,0.0766,0.438
0.433000,-0.3286,0.2004,0.0597,0.389
0.438000,-0.3044,0.1776,0.0764,0.361
0.443000,-0.2891,0.1858,0.0763,0.352
0.448000,-0.3017,0.1626,0.0548,0.347
0.451000,-0.2994,0.1414,-0.0264,0.332
0.458000,-0.3017,0.1198,-0.0142,0.325
0.463000,-0.2922,0.1024,-0.0116,0.310
0.468000,-0.2828,0.0914,0.0031,0.297
0.472000,-0.2665,0.1060,0.0249,0.288
0.479000,-0.2719,0.1128,0.0779,0.305
0.482000,-0.2416,0.1140,0.1308,0.297
0.487000,-0.2280,0.1002,0.1455,0.288
0.491000,-0.2311,0.0954,0.1554,0.294
0.496000,-0.2244,0.0782,0.1463,0.279
0.500000,-0.2391,0.0772,0.0917,0.267
0.507000,-0.2441,0.0851,0.0469,0.263
0.525000,-0.2228,0.0970,0.0333,0.245
0.526000,-0.2158,0.1035,0.0269,0.241
0.527000,-0.1730,0.0998,-0.0080,0.200
0.527000,-0.1660,0.0695,-0.0453,0.186
0.530000,-0.1709,0.0342,-0.0777,0.191
0.535000,-0.1946,0.0278,-0.0981,0.220
0.540000,-0.1761,0.0336,-0.1178,0.214
0.547000,-0.1860,0.0733,-0.1183,0.232
0.548000,-0.1933,0.0804,-0.0809,0.224
0.553000,-0.1836,0.0906,-0.0510,0.211
0.561000,-0.1689,0.0758,-0.0166,0.186
0.563000,-0.1516,0.0408,-0.0159,0.158
0.569000,-0.1102,0.0499,-0.0129,0.122
0.572000,-0.0853,0.0482,-0.0408,0.106
0.578000,-0.0815,0.0239,-0.0662,0.108
0.582000,-0.0988,0.0103,-0.0844,0.130
0.588000,-0.0847,-0.0141,-0.0693,0.110
0.602000,-0.0848,-0.0303,-0.0638,0.110
0.602000,-0.1013,-0.0125,-0.0371,0.109
0.603000,-0.1082,-0.0040,-0.0249,0.111
0.607000,-0.1225,0.0356,0.0181,0.129
0.619000,-0.1180,0.0537,0.0654,0.145
0.620000,-0.0901,0.0529,0.0648,0.123
0.620000,-0.0887,0.0426,0.0808,0.127
0.627000,-0.0993,0.0300,0.0492,0.115
0.631000,-0.0933,0.0554,-0.0226,0.111
0.636000,-0.0853,0.0665,-0.0581,0.123
0.640000,-0.0445,0.0703,-0.1004,0.130
0.644000,-0.0326,0.0765,-0.0926,0.124
0.650000,0.0149,0.0426,-0.1370,0.144
0.654000,0.0456,0.0305,-0.1717,0.180
0.660000,0.0691,0.0424,-0.2179,0.232
0.665000,0.1165,0.0402,-0.2803,0.306
0.669000,0.1304,0.0596,-0.3351,0.364
0.674000,0.1537,0.0602,-0.3919,0.425
0.680000,0.1507,0.0351,-0.4387,0.465
0.685000,0.1356,0.0013,-0.4615,0.481
0.689000,0.1461,-0.0318,-0.4723,0.495
0.693000,0.1389,-0.0260,-0.4665,0.487
0.700000,0.1021,0.0038,-0.4679,0.479
0.703000,0.0506,-0.0374,-0.4836,0.488
0.710000,0.0058,-0.0727,-0.4779,0.483
0.714000,-0.0130,-0.1119,-0.4153,0.430
0.718000,-0.0321,-0.1194,-0.3225,0.345
0.723000,-0.0605,-0.1312,-0.2114,0.256
0.741000,-0.0696,-0.1239,-0.1132,0.182
0.742000,-0.0854,-0.1028,-0.0442,0.141
0.742000,-0.0959,-0.0970,-0.0303,0.140
0.742000,-0.0826,-0.0448,0.0429,0.103
0.747000,-0.0575,0.0030,0.0825,0.101
0.752000,-0.0589,0.0580,0.1100,0.138
0.758000,-0.0514,0.1009,0.1161,0.162
0.763000,-0.0729,0.1243,0.1294,0.194
0.765000,-0.0616,0.0977,0.1405,0.182
0.771000,-0.0794,0.0691,0.1778,0.207
0.777000,-0.0762,0.0480,0.1699,0.192
0.779000,-0.0686,0.0440,0.1337,0.157
0.784000,-0.0781,0.0668,0.0981,0.142
0.789000,-0.0638,0.0501,0.0367,0.089
0.796000,-0.0898,0.0258,-0.0168,0.095
0.799000,-0.0966,0.0204,-0.0842,0.130
0.804000,-0.0916,0.0175,-0.1391,0.167
0.809000,-0.0582,0.0319,-0.1413,0.156
0.813000,-0.0442,0.0590,-0.1578,0.174
0.819000,-0.0490,0.0702,-0.1125,0.141
0.823000,-0.0295,0.0680,-0.0605,0.096
0.828000,-0.0379,0.0529,-0.0115,0.066
0.835000,-0.0454,0.0556,0.0276,0.077
0.837000,-0.0567,0.0335,0.0520,0.084
0.852000,-0.0526,0.0344,0.0594,0.086
0.853000,-0.0570,0.0438,0.0738,0.103
0.853000,-0.0699,0.0805,0.0642,0.124
0.857000,-0.0747,0.0919,0.0522,0.129
0.869000,-0.0786,0.0851,0.0259,0.119
0.870000,-0.0961,0.0816,-0.0121,0.127
0.872000,-0.1181,0.0599,-0.0451,0.140
0.878000,-0.1327,0.0079,-0.0684,0.149
0.881000,-0.1237,0.0042,-0.0891,0.153
0.885000,-0.1009,-0.0161,-0.1216,0.159
0.893000,-0.0789,-0.0409,-0.1467,0.172
0.896000,-0.0528,-0.0489,-0.1764,0.190
0.900000,-0.0133,-0.0497,-0.1986,0.205
0.905000,0.0043,-0.0196,-0.1590,0.160
0.910000,0.0243,-0.0326,-0.1529,0.158
0.916000,0.0254,0.0044,-0.1635,0.166
0.920000,0.0315,0.0626,-0.1836,0.196
0.927000,0.0021,0.1037,-0.2010,0.226
0.930000,-0.0838,0.1067,-0.1828,0.228
0.933000,-0.1947,0.0623,-0.1504,0.254
0.939000,-0.1803,0.0161,-0.2276,0.291
0.944000,-0.1349,-0.0224,-0.3064,0.336
0.950000,-0.1210,-0.0509,-0.3420,0.366
0.953000,-0.1057,-0.0886,-0.3677,0.393
0.972000,-0.0444,-0.0595,-0.3268,0.335
0.973000,-0.0349,-0.0688,-0.2910,0.301
0.974000,-0.0193,-0.0544,-0.2484,0.255
0.975000,0.0191,0.0048,-0.1800,0.181
0.987000,0.0780,0.0990,-0.1216,0.175
0.988000,0.0526,0.1423,0.0122,0.152
0.988000,-0.0014,0.2297,0.1783,0.291
0.995000,-0.0469,0.2822,0.2481,0.379
0.997000,-0.0809,0.3186,0.2273,0.400
1.001000,-0.1102,0.3012,0.1690,0.362
1.006000,-0.1465,0.2304,0.1231,0.300
1.011000,-0.1091,0.1663,0.0755,0.213
1.016000,-0.0462,0.0734,0.0236,0.090
1.021000,-0.0008,-0.0143,-0.0467,0.049
1.026000,0.0172,-0.0776,-0.1117,0.137
1.030000,0.0125,-0.1233,-0.1714,0.211
1.036000,0.0176,-0.1253,-0.2092,0.245
1.043000,0.0318,-0.1241,-0.2398,0.272
1.047000,0.0260,-0.0959,-0.2583,0.277
1.050000,0.0238,-0.0504,-0.2673,0.273
1.054000,-0.0035,-0.0140,-0.2289,0.229
1.060000,-0.0268,0.0393,-0.2051,0.211
1.067000,-0.0320,0.0640,-0.0415,0.083
1.069000,-0.0302,0.0770,0.0898,0.122
1.074000,-0.0566,0.1569,0.0704,0.181
1.090000,-0.1016,0.2176,-0.0083,0.240
1.091000,-0.1296,0.2022,-0.0057,0.240
1.091000,-0.1121,0.1471,-0.0197,0.186
1.099000,-0.0754,0.1258,0.0091,0.147
1.099000,-0.0644,0.1114,0.0306,0.132
1.102000,-0.0221,0.1227,-0.0120,0.125
1.109000,-0.0344,0.1258,-0.0352,0.135
1.112000,-0.0370,0.1205,-0.1031,0.163
1.118000,-0.0207,0.0665,-0.1371,0.154
1.122000,0.0045,0.0756,-0.1515,0.169
1.126000,0.0619,0.0687,-0.2274,0.245
1.133000,0.0607,0.0793,-0.2834,0.301
1.138000,0.0698,0.1411,-0.3603,0.393
1.142000,0.0865,0.1855,-0.3677,0.421
1.146000,0.1086,0.1845,-0.3228,0.387
1.150000,0.0938,0.1935,-0.2476,0.328
1.156000,0.0619,0.1770,-0.1778,0.258
1.163000,0.0396,0.1567,-0.1467,0.218
1.166000,0.0033,0.1328,-0.1635,0.211
1.170000,-0.0347,0.1102,-0.1826,0.216
1.190000,-0.0576,0.0631,-0.2611,0.275
1.191000,-0.0704,0.0368,-0.3511,0.360
1.192000,-0.1279,-0.0236,-0.3858,0.407
1.192000,-0.1326,-0.0467,-0.3540,0.381
1.195000,-0.1273,-0.0495,-0.3582,0.383
1.199000,-0.0928,-0.0539,-0.4075,0.421
1.204000,-0.0814,-0.0340,-0.4542,0.463
1.210000,-0.0526,-0.0094,-0.4624,0.465
1.214000,-0.0067,0.0076,-0.4966,0.497
1.218000,0.0537,0.0144,-0.5162,0.519
1.223000,0.1023,-0.0012,-0.5663,0.575
1.229000,0.1412,-0.0438,-0.6325,0.650
1.233000,0.1844,-0.0898,-0.7097,0.739
1.239000,0.1977,-0.1128,-0.7672,0.800
1.242000,0.2139,-0.0918,-0.7956,0.829
1.246000,0.2731,-0.0674,-0.7358,0.788
1.252000,0.3226,-0.0207,-0.5292,0.620
1.259000,0.3469,0.0238,-0.3454,0.490
1.263000,0.3635,0.0826,-0.3979,0.545
1.266000,0.3870,0.1746,-0.5445,0.691
1.271000,0.3889,0.2309,-0.6873,0.823
1.278000,0.3626,0.2284,-0.8785,0.977
1.281000,0.3297,0.1893,-1.0964,1.160
1.286000,0.3305,0.1238,-1.2743,1.322
1.290000,0.3386,0.0846,-1.4293,1.471
1.302000,0.3441,0.0367,-1.5901,1.627
1.303000,0.3277,-0.0079,-1.7378,1.768
1.305000,0.2509,-0.0177,-1.8915,1.908
1.317000,0.1946,0.0288,-2.0372,2.047
1.318000,0.1773,0.0792,-2.2009,2.209
1.319000,0.2031,0.1504,-2.3091,2.323
1.325000,0.2553,0.2068,-2.4027,2.425
1.329000,0.3058,0.2344,-2.5196,2.549
1.335000,0.3480,0.2576,-2.7026,2.737
1.338000,0.4332,0.3141,-2.9409,2.989
1.343000,0.5426,0.3285,-3.2320,3.294
1.349000,0.6602,0.3153,-3.5187,3.594
1.353000,0.6886,0.2700,-3.8511,3.921
1.360000,0.6980,0.1855,-4.2076,4.269
1.363000,0.6982,0.0592,-4.5618,4.615
1.367000,0.6942,-0.0253,-4.9258,4.974
1.376000,0.7315,-0.0708,-5.3040,5.355
1.378000,0.7573,-0.0302,-5.7443,5.794
1.383000,0.8339,0.0670,-6.1220,6.179
1.387000,0.8225,0.0594,-6.5519,6.604
1.394000,0.9218,-0.1449,-6.9451,7.007
1.399000,1.3874,0.0701,-7.4952,7.623
1.402000,1.4099,0.5118,-8.7853,8.912
1.422000,0.9748,0.6517,-9.5593,9.631
1.424000,0.3736,0.1602,-9.5548,9.563
1.426000,0.0284,-0.3010,-9.5428,9.548
1.427000,-0.0425,-0.4530,-9.5738,9.585
1.428000,0.3811,-1.1587,-9.2700,9.350
1.443000,0.4935,-1.3732,-9.1912,9.306
1.444000,0.5005,-1.3411,-9.1818,9.293
1.445000,0.5315,-1.3139,-9.1484,9.258
1.446000,0.5483,-1.2988,-9.1437,9.252
1.451000,0.5818,-1.2765,-9.1388,9.246
1.455000,0.5962,-1.2614,-9.1076,9.214
1.461000,0.6129,-1.2320,-9.0907,9.194
1.463000,0.6441,-1.2146,-9.0737,9.177
1.470000,0.6633,-1.1995,-9.0422,9.146
1.476000,0.6776,-1.1750,-9.0418,9.143
1.479000,0.7063,-1.1648,-9.0174,9.120
1.483000,0.7183,-1.1380,-8.9834,9.084
1.488000,0.7446,-1.1208,-8.9804,9.081
1.493000,0.7685,-1.0942,-8.9653,9.065
1.499000,0.7924,-1.0868,-8.9598,9.060
1.503000,0.8043,-1.0578,-8.9326,9.031
1.520000,0.8328,-1.0457,-8.9054,9.005
1.521000,0.8565,-1.0289,-8.8924,8.993
1.522000,0.8777,-0.9953,-8.8794,8.978
1.522000,0.8867,-0.9738,-8.8544,8.952
1.538000,0.9074,-0.9549,-8.8460,8.944
1.539000,0.9208,-0.9504,-8.7970,8.896
1.540000,0.9413,-0.9245,-8.7933,8.892
1.546000,0.9543,-0.9011,-8.7608,8.859
1.548000,0.9983,-0.8827,-8.7308,8.832
1.551000,1.0111,-0.8549,-8.7365,8.836
1.555000,1.0237,-0.8368,-8.7038,8.804
1.561000,1.0482,-0.8309,-8.6831,8.786
1.567000,1.0678,-0.8060,-8.6695,8.772
1.570000,1.1135,-0.7886,-8.6415,8.749
1.576000,1.1185,-0.7689,-8.6325,8.739
1.579000,1.1425,-0.7638,-8.6259,8.735
1.585000,1.1399,-0.7420,-8.5953,8.702
1.591000,1.1707,-0.7181,-8.5742,8.684
1.595000,1.1918,-0.7063,-8.5722,8.683
1.600000,1.1959,-0.6970,-8.5391,8.651
1.604000,1.2238,-0.6712,-8.5298,8.643
1.610000,1.2394,-0.6575,-8.4966,8.612
1.615000,1.2740,-0.6368,-8.4945,8.613
1.619000,1.2773,-0.6211,-8.4899,8.608
1.631000,1.3018,-0.6127,-8.4399,8.562
1.631000,1.3166,-0.6043,-8.4352,8.559
1.632000,1.3334,-0.5746,-8.4211,8.545
1.638000,1.3379,-0.5592,-8.4021,8.526
1.643000,1.3662,-0.5607,-8.3831,8.512
1.648000,1.3749,-0.5480,-8.3521,8.482
1.652000,1.3978,-0.5330,-8.3426,8.476
1.659000,1.4227,-0.5037,-8.3260,8.462
1.663000,1.4042,-0.4984,-8.3190,8.451
1.667000,1.4429,-0.4693,-8.3047,8.442
1.671000,1.4454,-0.4617,-8.2809,8.419
1.677000,1.4738,-0.4447,-8.2572,8.399
1.681000,1.4754,-0.4349,-8.2286,8.371
1.687000,1.4934,-0.4347,-8.2193,8.365
1.692000,1.4991,-0.4250,-8.1908,8.338
1.696000,1.5165,-0.3866,-8.1815,8.330
1.701000,1.5381,-0.3913,-8.1698,8.323
1.705000,1.5211,-0.3578,-8.1606,8.309
1.716000,1.5468,-0.3363,-8.1298,8.282
1.717000,1.5649,-0.3292,-8.1087,8.265
1.721000,1.5659,-0.3293,-8.0876,8.244
1.733000,1.5831,-0.2959,-8.0857,8.245
1.735000,1.5928,-0.3008,-8.0384,8.200
1.735000,1.6045,-0.2913,-8.0222,8.186
1.743000,1.5989,-0.2770,-7.9942,8.157
1.744000,1.6192,-0.2436,-7.9830,8.149
1.748000,1.6151,-0.2438,-7.9599,8.126
1.752000,1.6177,-0.2296,-7.9416,8.108
1.759000,1.6270,-0.2130,-7.9305,8.099
1.764000,1.6215,-0.2084,-7.9124,8.080
1.768000,1.6466,-0.1846,-7.8657,8.038
1.772000,1.6567,-0.1680,-7.8621,8.036
1.778000,1.6542,-0.1635,-7.8442,8.018
1.781000,1.6607,-0.1494,-7.7810,7.958
1.787000,1.6521,-0.1450,-7.7515,7.927
1.793000,1.6692,-0.1214,-7.7244,7.904
1.797000,1.6688,-0.1074,-7.6569,7.837
1.801000,1.6653,-0.1030,-7.5895,7.771
1.807000,1.6585,-0.0748,-7.4650,7.647
1.816000,1.6722,-0.0515,-7.0969,7.291
1.817000,1.5759,0.0480,-5.3858,5.612
1.820000,-33.4656,-6.4306,47.8045,58.708
1.834000,-52.1054,-10.3964,69.9264,87.822
1.836000,-23.5513,-7.1601,69.8303,74.042
1.836000,-6.9311,-13.6698,69.7599,71.424
1.846000,-0.9906,-5.1395,20.0722,20.743
1.847000,1.9441,-0.7529,-13.4854,13.646
1.849000,0.2990,-0.0611,-13.1705,13.174
1.855000,-0.0731,-0.2160,-9.8661,9.869
1.864000,0.0299,-0.2710,-9.2385,9.242
1.865000,0.1606,-0.2824,-9.1729,9.179
1.869000,0.2326,-0.3224,-9.2407,9.249
1.874000,0.3025,-0.3695,-9.2456,9.258
1.879000,0.4079,-0.4190,-9.1925,9.211
1.884000,0.4818,-0.4373,-9.1148,9.138
1.888000,0.5385,-0.4580,-9.0126,9.040
1.893000,0.5900,-0.4834,-8.9386,8.971
1.898000,0.6458,-0.5016,-8.9310,8.968
1.903000,0.6939,-0.5244,-8.8678,8.910
1.909000,0.7845,-0.5591,-8.8877,8.940
1.913000,0.8579,-0.5771,-8.8807,8.941
1.918000,0.9093,-0.5948,-8.8803,8.946
1.923000,0.9650,-0.6387,-8.8433,8.919
1.929000,1.0347,-0.6489,-8.7557,8.840
1.934000,1.1090,-0.6781,-8.7201,8.816
1.939000,1.1614,-0.6929,-8.6696,8.774
1.947000,1.2254,-0.7195,-8.6497,8.766
1.948000,1.2745,-0.7409,-8.6484,8.773
1.953000,1.3541,-0.7789,-8.6011,8.742
1.957000,1.4047,-0.8071,-8.5749,8.727
1.962000,1.4788,-0.8255,-8.5290,8.696
1.966000,1.5406,-0.8413,-8.4730,8.653
1.972000,1.6044,-0.8761,-8.4286,8.625
1.977000,1.6678,-0.8916,-8.3645,8.576
1.981000,1.7189,-0.9260,-8.3597,8.585
1.985000,1.7887,-0.9532,-8.3258,8.569
1.990000,1.8486,-0.9563,-8.2985,8.555
1.995000,1.9153,-1.0000,-8.2707,8.548
2.000000,1.9720,-1.0195,-8.2448,8.538
2.004000,2.0308,-1.0341,-8.2089,8.519
2.010000,2.0915,-1.0631,-8.1534,8.484
2.013000,2.1614,-1.0679,-8.1118,8.462
2.020000,2.2189,-1.1015,-8.0626,8.435
2.035000,2.2856,-1.1182,-8.0560,8.448
2.036000,2.3374,-1.1467,-8.0011,8.414
2.037000,2.4053,-1.1631,-7.9650,8.401
2.038000,2.4134,-1.0686,-10.1505,10.488
2.056000,2.1621,-0.3110,-15.7915,15.942
2.057000,1.5248,1.8410,-19.2556,19.403
2.058000,1.0416,4.2035,-6.2469,7.601
2.059000,0.4908,5.5133,0.7215,5.582
2.061000,1.9293,4.4805,3.0293,5.742
2.068000,4.7416,2.6854,10.9192,12.203
2.071000,6.4054,1.5694,20.3615,21.403
2.077000,6.9652,1.4015,28.1791,29.061
2.082000,7.2186,1.3184,35.0837,35.843
2.086000,7.2826,1.0230,38.8122,39.503
2.092000,8.1036,0.5239,38.0276,38.885
2.096000,9.1644,-0.3138,32.2713,33.549
2.101000,8.7404,-0.8720,23.1153,24.728
2.109000,6.9820,-1.2365,15.4308,16.982
2.111000,5.1620,-1.2751,9.5503,10.931
2.116000,3.7148,-1.1700,4.6712,6.082
2.120000,2.6832,-1.0921,1.3984,3.217
2.125000,2.1191,-0.9884,-0.6907,2.438
2.130000,1.8566,-1.0060,-1.8752,2.824
2.134000,1.9068,-1.0410,-2.4061,3.242
2.150000,2.0199,-1.0306,-2.8304,3.627
2.152000,2.1648,-0.9866,-3.2569,4.033
2.153000,2.2943,-0.9916,-3.7178,4.480
2.154000,2.3543,-0.9769,-4.3623,5.052
2.166000,2.2348,-0.9155,-4.8308,5.401
2.167000,1.6843,-0.8592,-4.8509,5.206
2.168000,0.2168,-0.6205,-3.9357,3.990
2.177000,-0.7646,0.0680,-2.5328,2.647
2.178000,-0.8543,0.8186,-1.1728,1.666
2.182000,-0.6366,1.3648,0.0693,1.508
2.187000,-0.6899,1.4926,1.1881,2.029
2.192000,-1.0431,1.1401,2.0686,2.582
2.197000,-1.2766,0.5540,2.5961,2.946
2.202000,-1.0762,-0.0843,2.6898,2.898
2.206000,-0.5361,-0.6571,2.3431,2.492
2.212000,-0.0430,-0.9528,1.8534,2.084
2.217000,0.3282,-0.9121,1.4481,1.743
2.222000,0.5517,-0.6086,1.2275,1.477
2.226000,0.6691,-0.2066,1.1959,1.386
2.230000,0.6762,0.1153,1.3146,1.483
2.237000,0.6136,0.2311,1.4520,1.593
2.243000,0.4208,0.3303,1.6249,1.711
2.246000,0.2410,0.2504,1.7281,1.763
2.251000,0.1771,0.0684,1.6277,1.639
2.254000,0.1330,-0.0462,1.5011,1.508
2.262000,0.1133,-0.1440,1.3028,1.316
2.266000,0.1323,-0.1368,1.1190,1.135
2.270000,0.0630,-0.1206,0.9953,1.005
2.288000,-0.0282,-0.1262,0.8910,0.900
2.289000,-0.0985,-0.0813,0.8944,0.904
2.290000,-0.1413,0.0140,0.9913,1.001
2.290000,-0.0801,0.0547,1.0668,1.071
2.312000,0.0735,0.0910,1.1398,1.146
2.313000,0.2026,0.0605,1.1770,1.196
2.314000,0.2840,-0.0583,1.2809,1.313
2.314000,0.3277,-0.1293,1.4086,1.452
2.314000,0.2718,-0.1313,1.5217,1.551
2.318000,0.2051,-0.1051,1.5292,1.547
2.326000,0.0986,-0.0101,1.4219,1.425
2.327000,0.0381,0.0345,1.1569,1.158
2.332000,0.0132,0.0434,0.9496,0.951
2.337000,0.0067,0.0097,0.8670,0.867
2.341000,0.0087,-0.0284,0.9257,0.926
2.348000,0.0387,-0.0685,1.0801,1.083
2.351000,0.0924,-0.0775,1.2463,1.252
2.358000,0.1580,-0.0677,1.3334,1.344
2.362000,0.2121,-0.0246,1.3748,1.391
2.367000,0.1996,0.0017,1.3468,1.362
2.371000,0.2067,0.0089,1.2997,1.316
2.376000,0.1639,-0.0223,1.1999,1.211
2.381000,0.1045,-0.0463,1.1553,1.161
2.386000,0.0500,-0.0441,1.1179,1.120
2.405000,0.0216,-0.0371,1.0782,1.079
2.406000,0.0383,-0.0181,1.0672,1.068
2.406000,0.0594,0.0059,1.1066,1.108
2.409000,0.0850,-0.0513,1.1364,1.141
2.410000,0.1438,-0.0199,1.2163,1.225
2.417000,0.1525,-0.0388,1.2842,1.294
2.420000,0.1688,-0.0578,1.3066,1.319
2.428000,0.1328,-0.0603,1.2643,1.273
2.430000,0.1426,-0.0341,1.1789,1.188
2.435000,0.1452,0.0159,1.1152,1.125
2.438000,0.0807,-0.0201,1.0875,1.091
2.443000,0.0759,-0.0488,1.0837,1.087
2.447000,0.0567,-0.0630,1.0919,1.095
2.453000,0.0539,-0.0580,1.1455,1.148
2.457000,0.0988,-0.0365,1.1609,1.166
2.462000,0.1460,-0.0221,1.1691,1.178
2.467000,0.1479,0.0066,1.1939,1.203
2.472000,0.1381,-0.0196,1.2068,1.215
2.482000,0.1260,-0.1032,1.1957,1.207
2.483000,0.1282,0.0213,1.2205,1.227
2.486000,0.0992,-0.0004,1.2022,1.206
2.500000,0.1040,-0.0556,1.1266,1.133
2.501000,0.0803,-0.0722,1.0796,1.085
2.501000,0.1113,-0.0410,1.0783,1.085
2.509000,0.0796,0.0070,1.1367,1.140
2.511000,0.0887,0.0165,1.1593,1.163
2.515000,0.0908,-0.0601,1.1602,1.165
2.519000,0.1337,-0.1316,1.1014,1.117
2.526000,0.1475,-0.0188,1.1550,1.165
2.530000,0.1062,0.0530,1.2517,1.257
2.535000,0.1085,-0.0812,1.1473,1.155
2.540000,0.1208,-0.0908,1.0716,1.082
2.544000,0.0898,-0.0548,1.0846,1.090
2.550000,0.0822,-0.0070,1.1406,1.144
2.554000,0.0556,0.0050,1.1608,1.162
2.559000,0.0962,-0.0453,1.0947,1.100
2.564000,0.1414,-0.0213,1.0599,1.069
2.569000,0.1408,-0.0380,1.0993,1.109
2.585000,0.1019,-0.0403,1.1744,1.180
2.587000,0.0923,-0.0138,1.1921,1.196
2.588000,0.0828,-0.0546,1.1571,1.161
2.590000,0.1329,-0.0523,1.1054,1.115
2.604000,0.1016,-0.0500,1.1040,1.110
2.606000,0.1038,0.0792,1.1146,1.122
2.606000,0.0869,-0.0619,1.1156,1.121
2.609000,0.0987,-0.0953,1.0592,1.068
2.612000,0.0769,-0.0330,1.0985,1.102
2.616000,0.0790,-0.0355,1.1330,1.136
2.621000,0.1122,-0.0188,1.1292,1.135
