time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.004000,-0.4821,-0.7857,-0.1101,0.928
0.005000,-0.2921,-0.6396,-0.1285,0.715
0.006000,-0.0090,-0.4983,-0.0170,0.499
0.010000,0.2509,-0.3145,0.0881,0.412
0.012000,0.4855,-0.0654,0.2748,0.562
0.015000,0.6237,0.1979,0.4832,0.813
0.021000,0.6941,0.4387,0.6800,1.066
0.034000,0.6732,0.5569,0.8418,1.213
0.035000,0.5420,0.5384,0.8884,1.172
0.036000,0.3556,0.4363,0.9513,1.105
0.048000,0.1755,0.2699,1.0140,1.064
0.049000,0.0277,0.1153,1.0954,1.102
0.051000,-0.0575,0.0124,1.2145,1.216
0.055000,-0.1523,-0.0137,1.3450,1.354
0.060000,-0.2662,-0.0093,1.3112,1.338
0.063000,-0.4141,-0.0007,1.1169,1.191
0.070000,-0.5676,-0.0617,0.7752,0.963
0.075000,-0.6657,-0.1388,0.3561,0.768
0.079000,-0.7350,-0.2972,-0.1137,0.801
0.084000,-0.7398,-0.4261,-0.5249,1.002
0.088000,-0.6777,-0.5008,-0.8164,1.173
0.094000,-0.5605,-0.4947,-0.9442,1.204
0.098000,-0.3683,-0.4222,-0.9077,1.067
0.103000,-0.1389,-0.2764,-0.7792,0.838
0.114000,0.0737,-0.1463,-0.5526,0.576
0.115000,0.1724,-0.0346,-0.3542,0.395
0.118000,0.2837,0.2051,-0.0604,0.355
0.128000,0.2654,0.2912,-0.0896,0.404
0.129000,0.2099,0.2935,-0.1850,0.406
0.132000,0.1563,0.3170,-0.2131,0.413
0.136000,0.1444,0.3043,-0.2005,0.392
0.143000,0.1570,0.2956,-0.1379,0.362
0.148000,0.1818,0.2741,-0.0543,0.333
0.152000,0.1977,0.2276,-0.0328,0.303
0.160000,0.1170,0.1538,-0.1300,0.233
0.160000,-0.0193,0.0032,-0.2854,0.286
0.166000,-0.1821,-0.1708,-0.4465,0.512
0.171000,-0.3334,-0.3200,-0.5562,0.723
0.175000,-0.3875,-0.4229,-0.6176,0.843
0.181000,-0.3897,-0.4698,-0.6357,0.881
0.185000,-0.3427,-0.4445,-0.5921,0.816
0.190000,-0.3033,-0.3592,-0.5015,0.687
0.195000,-0.2618,-0.2738,-0.4237,0.568
0.199000,-0.2060,-0.1857,-0.3562,0.451
0.205000,-0.1359,-0.1140,-0.2871,0.337
0.210000,-0.0683,-0.0611,-0.1997,0.220
0.214000,0.0469,-0.0103,-0.1321,0.141
0.218000,0.1497,0.0738,-0.0961,0.193
0.226000,0.1710,0.0957,-0.0698,0.208
0.229000,0.1660,0.1196,-0.0628,0.214
0.232000,0.1511,0.1028,-0.0605,0.193
0.238000,0.1571,0.0856,-0.0891,0.200
0.245000,0.2168,0.0872,-0.0603,0.241
0.248000,0.2898,0.0810,0.0301,0.302
0.253000,0.3547,0.1263,0.1151,0.394
0.265000,0.3479,0.1630,0.1284,0.405
0.265000,0.2961,0.1840,0.1227,0.370
0.267000,0.2232,0.1563,0.0532,0.278
0.272000,0.0938,0.0666,-0.0370,0.121
0.277000,-0.0204,-0.0485,-0.1288,0.139
0.281000,-0.0814,-0.1909,-0.1795,0.274
0.287000,-0.1176,-0.2932,-0.2110,0.380
0.292000,-0.1671,-0.3581,-0.1807,0.435
0.296000,-0.1656,-0.3572,-0.1152,0.410
0.301000,-0.1610,-0.3268,-0.0172,0.365
0.304000,-0.1225,-0.2412,0.0585,0.277
0.311000,-0.0839,-0.1606,0.1049,0.209
0.315000,-0.0506,-0.0805,0.1533,0.180
0.321000,-0.0105,-0.0440,0.1990,0.204
0.325000,-0.0021,-0.0009,0.2324,0.232
0.328000,0.0462,0.0177,0.2111,0.217
0.334000,0.0699,0.0334,0.1805,0.196
0.342000,0.1380,0.0296,0.1336,0.194
0.345000,0.1698,0.0349,0.1204,0.211
0.349000,0.2014,0.0398,0.1430,0.250
0.352000,0.2023,0.0467,0.1750,0.272
0.363000,0.1846,0.0791,0.1854,0.273
0.364000,0.1626,0.0798,0.1436,0.231
