time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.380000,0.2367,-0.3431,0.4893,0.643
0.385000,0.1541,-0.4298,0.3708,0.588
0.390000,-0.0326,-0.3722,0.2492,0.449
0.395000,-0.1583,-0.2865,0.1196,0.348
0.400000,-0.2887,-0.2654,-0.0570,0.396
0.405000,-0.3285,-0.3213,-0.2182,0.509
0.411000,-0.3577,-0.2813,-0.3628,0.582
0.416000,-0.3488,-0.1827,-0.3783,0.546
0.421000,-0.3077,-0.1463,-0.3333,0.477
0.438000,-0.2450,-0.0894,-0.2804,0.383
0.439000,-0.1340,-0.0020,-0.2484,0.282
0.440000,-0.0382,0.0694,-0.1097,0.135
0.441000,0.0182,0.1119,0.1069,0.156
0.448000,0.0706,0.1369,0.3042,0.341
0.451000,0.1582,0.1254,0.4989,0.538
0.456000,0.1966,0.1697,0.7184,0.764
0.462000,0.2060,0.1827,0.8623,0.905
0.466000,0.1948,0.0659,0.8861,0.910
0.471000,0.1432,-0.0784,0.8270,0.843
0.477000,0.0754,-0.2411,0.7530,0.794
0.481000,-0.0002,-0.3431,0.5708,0.666
0.486000,-0.0199,-0.3736,0.3787,0.532
0.491000,-0.0934,-0.3714,0.2318,0.448
0.496000,-0.1788,-0.3169,0.1218,0.384
0.501000,-0.1587,-0.1762,0.0324,0.239
0.506000,-0.1380,-0.0255,-0.0747,0.159
0.511000,-0.0936,0.0807,-0.2050,0.239
0.517000,-0.1004,0.1557,-0.2796,0.335
0.522000,-0.0533,0.2582,-0.3811,0.463
0.538000,0.0033,0.3448,-0.3827,0.515
0.539000,0.0161,0.3588,-0.2777,0.454
0.539000,0.0704,0.3063,-0.2610,0.409
0.542000,0.0732,0.2771,-0.1450,0.321
0.547000,0.0755,0.2798,-0.0552,0.295
0.552000,0.1039,0.2311,-0.0015,0.253
0.557000,0.0640,0.1791,-0.0053,0.190
0.562000,0.0231,0.1166,0.1019,0.157
0.567000,0.0005,0.0649,0.1457,0.160
0.572000,-0.0052,0.0187,0.1489,0.150
0.579000,-0.0381,0.0308,0.1989,0.205
0.582000,-0.0250,0.0457,0.2275,0.233
0.587000,-0.0291,0.0364,0.2286,0.233
0.592000,-0.0216,0.0200,0.1843,0.187
0.598000,0.0190,-0.0448,0.1494,0.157
0.602000,0.0534,-0.0705,0.1191,0.148
0.608000,0.1021,-0.0736,0.1195,0.174
0.613000,0.1684,-0.0700,0.0897,0.203
0.618000,0.1914,-0.0396,0.0539,0.203
0.623000,0.2017,0.0235,0.0012,0.203
0.639000,0.1622,0.0938,-0.0945,0.210
0.640000,0.1553,0.1425,-0.1196,0.242
0.640000,0.0814,0.2196,-0.1026,0.256
0.644000,0.0968,0.2268,-0.1453,0.286
0.648000,0.0856,0.2032,-0.1590,0.272
0.653000,0.0545,0.2064,-0.1902,0.286
0.658000,0.1023,0.1704,-0.1684,0.261
0.665000,0.1061,0.1385,-0.1643,0.240
0.668000,0.0685,0.0342,-0.1146,0.138
0.674000,0.0413,-0.0571,-0.1591,0.174
0.678000,0.0606,-0.1158,-0.2252,0.260
0.684000,0.0256,-0.1503,-0.2111,0.260
0.689000,0.0091,-0.1519,-0.1889,0.243
0.694000,-0.0074,-0.1217,-0.1562,0.198
0.699000,-0.0094,-0.0679,-0.0522,0.086
0.703000,0.0059,-0.0242,0.0776,0.081
0.709000,0.0810,-0.0048,0.1458,0.167
0.714000,0.1131,0.0263,0.1610,0.199
0.719000,0.0966,0.0378,0.0910,0.138
0.724000,0.0859,0.0499,0.0389,0.107
0.738000,0.0717,0.0112,0.0152,0.074
0.740000,0.0736,-0.0462,-0.1364,0.162
0.740000,0.0337,-0.0514,-0.2538,0.261
0.745000,0.0150,-0.0838,-0.3146,0.326
0.749000,-0.0117,-0.0805,-0.4234,0.431
0.754000,-0.0462,-0.0380,-0.4624,0.466
0.759000,-0.1019,0.0395,-0.4417,0.455
0.765000,-0.0845,0.0940,-0.3974,0.417
0.770000,-0.0528,0.1759,-0.3986,0.439
0.775000,0.0543,0.2399,-0.3544,0.431
0.779000,0.1210,0.2104,-0.2552,0.352
0.784000,0.1176,0.1248,-0.1873,0.254
0.789000,0.0984,0.0737,-0.1445,0.190
0.795000,0.0754,0.0226,-0.0655,0.102
0.799000,0.0517,-0.0101,-0.0727,0.090
0.804000,0.0332,-0.0555,-0.0597,0.088
0.810000,0.0031,-0.0301,-0.0351,0.046
0.814000,-0.0051,-0.0417,-0.0748,0.086
0.819000,-0.0107,-0.1039,-0.0549,0.118
0.824000,-0.0513,-0.0997,-0.0651,0.130
0.839000,-0.0531,-0.0857,-0.0029,0.101
0.840000,-0.0357,-0.0168,-0.0138,0.042
0.840000,-0.0791,0.0290,-0.0495,0.098
0.844000,-0.0462,0.0517,-0.0327,0.077
0.850000,-0.0493,0.0777,-0.0337,0.098
0.854000,-0.0643,0.1043,-0.0216,0.124
0.867000,-0.0315,0.1447,-0.0237,0.150
0.868000,0.0046,0.1858,-0.0365,0.189
0.870000,-0.0001,0.1007,-0.1287,0.163
0.875000,0.0211,0.1150,-0.1952,0.228
0.881000,0.0678,0.1128,-0.2090,0.247
0.885000,0.0511,0.1509,-0.1977,0.254
0.890000,0.0381,0.1840,-0.1652,0.250
0.897000,0.0263,0.1906,-0.1804,0.264
0.901000,-0.0118,0.2091,-0.1397,0.252
0.905000,-0.0157,0.2712,-0.0755,0.282
0.912000,-0.0580,0.2341,-0.0094,0.241
0.916000,-0.0868,0.1141,0.0953,0.172
0.920000,-0.0676,0.0390,0.1019,0.128
0.926000,-0.0566,0.0192,0.1119,0.127
0.931000,-0.0606,0.0376,0.0766,0.105
0.936000,-0.0939,0.0300,0.0179,0.100
0.941000,-0.1125,0.0546,-0.0202,0.127
0.950000,-0.1351,0.1411,0.0855,0.213
0.952000,-0.1205,0.1772,0.1570,0.266
0.957000,-0.0689,0.2071,0.1650,0.274
0.977000,-0.0601,0.1830,0.1884,0.269
0.978000,-0.0428,0.1467,0.1941,0.247
0.979000,-0.0610,0.1372,0.1797,0.234
0.979000,-0.0444,0.1356,0.1158,0.184
0.980000,-0.0814,0.0681,0.0752,0.130
0.986000,-0.1392,0.0044,0.0077,0.140
0.991000,-0.1978,-0.0280,-0.1340,0.241
0.996000,-0.1874,-0.0479,-0.2128,0.288
1.001000,-0.1933,-0.0091,-0.2603,0.324
1.006000,-0.1796,-0.0010,-0.2113,0.277
1.011000,-0.1227,0.0442,-0.1605,0.207
1.016000,-0.0786,0.0832,-0.1137,0.161
1.021000,-0.0724,0.1300,-0.0091,0.149
1.026000,-0.0644,0.1369,0.1162,0.191
1.031000,-0.0449,0.1825,0.1705,0.254
1.036000,0.0042,0.2094,0.2293,0.311
1.041000,-0.0309,0.1504,0.2722,0.313
1.049000,-0.0374,0.0612,0.2447,0.255
1.053000,-0.0367,0.0210,0.2337,0.238
1.056000,-0.0845,-0.0227,0.2522,0.267
1.063000,-0.1375,-0.0648,0.2392,0.283
1.067000,-0.1435,-0.0318,0.2081,0.255
1.072000,-0.1318,0.0328,0.1686,0.216
1.078000,-0.1540,0.0869,0.2241,0.285
1.082000,-0.1416,0.1997,0.1748,0.301
1.087000,-0.0942,0.3015,0.1783,0.363
1.092000,-0.0433,0.4003,0.1751,0.439
1.097000,-0.0269,0.4591,0.1497,0.484
1.102000,-0.0283,0.5105,0.1807,0.542
1.107000,-0.0751,0.5167,0.1950,0.557
1.112000,-0.0537,0.5691,0.2840,0.638
1.117000,0.0150,0.6488,0.3471,0.736
1.122000,0.1241,0.6538,0.3269,0.741
1.129000,0.1785,0.6160,0.3824,0.747
1.133000,0.2452,0.5440,0.4261,0.733
1.137000,0.2466,0.5118,0.4174,0.705
1.143000,0.2089,0.4935,0.4142,0.677
1.148000,0.1592,0.5112,0.4261,0.684
1.153000,0.0307,0.5126,0.4427,0.678
1.158000,-0.0472,0.4989,0.3795,0.629
1.168000,-0.1020,0.5639,0.2273,0.616
1.169000,-0.1464,0.5936,-0.0635,0.615
1.173000,-0.2711,0.7120,-0.3660,0.845
1.186000,-0.3834,0.7933,-0.6310,1.084
1.187000,-0.5561,0.8706,-0.7856,1.298
1.188000,-0.6890,0.9298,-1.0368,1.554
1.192000,-0.7076,0.9850,-1.5283,1.951
1.198000,-0.7082,0.9209,-2.1271,2.424
1.202000,-0.7039,0.7660,-2.7245,2.916
1.208000,-0.6905,0.5649,-3.4334,3.547
1.213000,-0.7024,0.2468,-4.1634,4.229
1.218000,-0.3938,0.2130,-4.9090,4.929
1.223000,-0.0558,0.2760,-5.5825,5.590
1.229000,0.4839,0.6108,-6.1004,6.150
1.233000,0.7728,0.8685,-6.6603,6.761
1.239000,1.0285,0.5025,-7.8716,7.954
1.244000,1.3906,0.2198,-8.9010,9.012
1.253000,1.0806,-0.2555,-9.3324,9.398
1.255000,-0.2205,-1.5265,-9.5836,9.707
1.258000,-0.6747,-1.9695,-10.0655,10.279
1.279000,-0.3143,-2.3898,-9.7387,10.033
1.281000,-0.2682,-2.6814,-9.3268,9.708
1.281000,-0.3677,-2.5387,-9.4038,9.747
1.283000,-0.4453,-2.5242,-9.4297,9.772
1.284000,-0.4908,-2.4522,-9.3725,9.700
1.297000,-0.5824,-2.3733,-9.3899,9.703
1.298000,-0.6413,-2.3197,-9.3660,9.670
1.299000,-0.7087,-2.2780,-9.3474,9.647
1.303000,-0.7767,-2.2750,-9.3317,9.636
1.308000,-0.8431,-2.2241,-9.3035,9.603
1.314000,-0.9035,-2.1299,-9.2770,9.561
1.319000,-0.9570,-2.0997,-9.2822,9.565
1.323000,-1.0186,-2.0503,-9.2258,9.506
1.328000,-1.0860,-2.0092,-9.2395,9.518
1.334000,-1.1431,-1.9540,-9.2094,9.484
1.339000,-1.1961,-1.9251,-9.2171,9.492
1.344000,-1.2598,-1.8590,-9.1476,9.419
1.349000,-1.3142,-1.8028,-9.1972,9.464
1.353000,-1.3920,-1.7396,-9.1481,9.416
1.359000,-1.4515,-1.7167,-9.1536,9.426
1.364000,-1.5161,-1.6964,-9.0905,9.371
1.369000,-1.5667,-1.5853,-9.0305,9.301
1.374000,-1.6159,-1.5578,-9.0704,9.344
1.380000,-1.7011,-1.5259,-9.0286,9.313
1.384000,-1.7616,-1.4567,-8.9541,9.241
1.389000,-1.8094,-1.4416,-8.9593,9.253
1.394000,-1.8627,-1.3784,-8.9198,9.216
1.400000,-1.9030,-1.2977,-8.8716,9.166
1.405000,-2.0049,-1.2789,-8.8553,9.169
1.410000,-2.0446,-1.2067,-8.8100,9.124
1.415000,-2.0906,-1.1587,-8.8074,9.126
1.420000,-2.1430,-1.1083,-8.7590,9.085
1.425000,-2.2284,-1.0495,-8.7091,9.051
1.431000,-2.2564,-1.0294,-8.7055,9.052
1.435000,-2.2990,-0.9676,-8.6551,9.007
1.440000,-2.3195,-0.9214,-8.6282,8.982
1.449000,-2.3652,-0.8638,-8.6071,8.968
1.452000,-2.4341,-0.7789,-8.5606,8.934
1.455000,-2.4737,-0.7500,-8.5461,8.928
1.460000,-2.5171,-0.7110,-8.5421,8.934
1.469000,-2.5668,-0.6791,-8.4339,8.842
1.471000,-2.6052,-0.6425,-8.4702,8.885
1.475000,-2.6605,-0.6195,-8.4440,8.875
1.480000,-2.6933,-0.5392,-8.4106,8.848
1.485000,-2.7350,-0.4936,-8.3781,8.827
1.490000,-2.7792,-0.4641,-8.3313,8.795
1.496000,-2.8010,-0.4096,-8.3261,8.794
1.501000,-2.8469,-0.3650,-8.2718,8.756
1.505000,-2.8649,-0.3086,-8.1680,8.661
1.510000,-2.8767,-0.2355,-8.1149,8.613
1.516000,-2.8883,-0.2193,-7.9815,8.491
1.521000,-2.9213,-0.1535,-7.8896,8.414
1.526000,-2.9206,-0.1280,-7.8353,8.363
1.531000,-2.9281,-0.0640,-7.7210,8.258
1.536000,-2.9488,-0.0091,-7.6267,8.177
1.541000,-2.9429,0.0197,-7.5465,8.100
1.552000,-2.9725,0.0467,-7.4647,8.035
1.558000,-2.9744,0.0579,-7.3695,7.947
1.561000,-2.9797,0.1075,-7.3442,7.926
1.563000,-2.9668,0.1644,-7.2434,7.829
1.580000,-2.9754,0.1839,-7.1531,7.749
1.581000,-2.9742,0.2228,-7.0164,7.624
1.582000,-2.9512,0.2847,-6.9085,7.518
1.583000,-2.9474,0.3183,-6.8374,7.452
1.586000,-2.9634,0.3629,-6.8136,7.439
1.591000,-2.9921,0.3889,-6.7191,7.365
1.597000,-2.9384,0.4212,-6.6353,7.269
1.601000,-2.9146,0.4412,-6.5442,7.178
1.606000,-2.9050,0.5210,-6.4627,7.105
1.611000,-2.8974,0.5058,-6.4097,7.052
1.617000,-2.9018,0.5117,-6.3337,6.986
1.621000,-2.8702,0.5822,-6.2600,6.911
1.626000,-2.8598,0.6504,-6.1946,6.854
1.632000,-2.8267,0.6323,-6.0922,6.746
1.636000,-2.7935,0.6576,-6.0376,6.685
1.641000,-2.7994,0.6989,-5.9601,6.622
1.649000,-2.8014,0.7084,-5.9029,6.572
1.651000,-2.7509,0.7482,-5.8098,6.472
1.657000,-2.7492,0.7788,-5.7395,6.411
1.666000,-2.7235,0.8018,-5.6714,6.342
1.668000,-2.7108,0.8120,-5.6496,6.319
1.672000,-2.6824,0.8287,-5.5466,6.217
1.677000,-2.6431,0.8438,-5.4320,6.100
1.682000,-2.6037,0.8913,-5.3510,6.017
1.687000,-2.5725,0.9474,-5.3259,5.990
1.692000,-2.4971,0.9517,-5.1688,5.819
1.698000,-2.5020,0.9248,-5.0583,5.719
1.702000,-2.4890,1.0134,-4.4947,5.237
1.707000,13.3304,-3.0141,23.3427,27.049
1.721000,36.8916,-24.3551,32.5617,54.904
1.723000,37.4319,-39.2459,32.3086,63.129
1.725000,20.4370,19.3015,31.3716,42.124
1.727000,-39.7161,27.9886,31.8909,58.118
1.743000,-33.8299,-28.3583,32.0828,54.571
1.745000,-2.2754,-4.8396,19.5729,20.290
1.746000,1.9638,3.8319,-2.8025,5.137
1.763000,-0.0356,1.2896,-6.1615,6.295
1.764000,-0.0022,1.3828,-6.6791,6.821
1.765000,-0.2744,1.3999,-6.7042,6.854
1.765000,-0.7433,1.1224,-6.4043,6.544
1.782000,-1.0981,0.9268,-6.0958,6.263
1.784000,-1.4411,0.7168,-5.8338,6.052
1.784000,-1.7687,0.5169,-5.5423,5.841
1.785000,-2.0720,0.3248,-5.2831,5.684
1.788000,-2.4464,-0.0702,-4.2319,4.889
1.793000,-2.7969,-0.2947,-3.9434,4.844
1.801000,-3.0101,-0.3888,-3.9446,4.977
1.805000,-3.1335,-0.4842,-3.8516,4.989
1.809000,-3.2881,-0.6732,-3.4384,4.805
1.814000,-3.4081,-0.8436,-3.0685,4.663
1.820000,-3.5273,-1.0074,-2.6979,4.554
1.824000,-3.6228,-1.1340,-2.2966,4.437
1.829000,-3.6086,-1.3211,-1.8786,4.277
1.834000,-3.6254,-1.4871,-1.4752,4.187
1.839000,-3.6344,-1.6358,-1.0655,4.126
1.844000,-3.5979,-1.7875,-0.6476,4.069
1.852000,-3.5084,-1.9406,-0.2197,4.015
1.854000,-3.3763,-2.1157,0.2079,3.990
1.859000,-3.2485,-2.2624,0.6306,4.009
1.874000,-3.1064,-2.4166,0.9859,4.057
1.876000,-2.9129,-2.5678,1.3994,4.128
1.877000,-2.7122,-2.7312,1.7927,4.246
1.880000,-2.4437,-2.8495,2.1580,4.330
1.885000,-2.1918,-3.0340,2.5387,4.523
1.890000,-1.9225,-3.1826,2.9196,4.727
1.895000,-1.5996,-3.3162,3.2538,4.914
1.899000,-1.2482,-3.4905,3.5427,5.128
1.905000,-0.9282,-3.6434,3.8780,5.401
1.910000,-0.5588,-3.7565,4.1655,5.637
1.915000,-0.1583,-3.9140,4.4238,5.909
1.920000,0.2077,-4.1022,4.6295,6.189
1.925000,0.6017,-4.2701,4.8628,6.499
1.929000,1.0199,-4.4523,5.0084,6.778
1.934000,1.4533,-4.6246,5.1793,7.094
1.940000,2.0515,-4.5352,5.2325,7.222
1.945000,2.9704,-4.0347,4.7074,6.875
1.953000,3.8612,-3.5129,4.1509,6.669
1.956000,4.9028,-2.6707,3.2272,6.449
1.960000,6.2715,-1.3129,2.1510,6.759
1.973000,8.0139,0.8643,0.7534,8.096
1.974000,9.6574,3.2887,0.2140,10.204
1.975000,9.6544,6.8157,5.1273,12.882
1.980000,6.9967,9.8222,15.0143,19.258
1.989000,2.8769,12.3375,23.4953,26.693
1.991000,-0.7404,12.8690,26.8188,29.756
1.995000,-2.5810,10.6833,23.8757,26.284
2.008000,-1.7017,4.0089,19.5065,19.987
2.010000,0.4159,-2.6223,12.9653,13.234
2.011000,1.9907,-6.2677,8.7019,10.907
2.017000,2.5363,-6.8606,7.2662,10.310
2.020000,2.7961,-6.7179,6.8540,9.996
2.025000,3.0250,-6.4260,6.4168,9.572
2.037000,3.1776,-5.9518,6.1909,9.157
2.038000,3.3103,-5.4166,6.0920,8.798
2.040000,2.1738,-5.4800,7.2411,9.338
2.045000,-0.9212,-8.6426,6.7466,11.003
2.061000,1.9043,-12.3297,3.3360,12.914
2.063000,10.2608,-13.0942,-4.7274,17.294
2.064000,19.7621,-10.3591,-31.9340,38.957
2.077000,23.0826,-5.1098,-32.6811,40.336
2.079000,16.3986,-6.0433,-32.0173,36.477
2.079000,10.6944,-8.9125,-32.2371,35.115
2.081000,8.8035,-9.5579,-32.2384,34.759
2.092000,9.4234,-7.7262,-23.7904,26.730
2.094000,9.6691,-3.0710,12.5481,16.136
2.096000,6.0393,3.8819,36.1327,36.839
2.103000,2.1894,7.3306,29.2706,30.254
2.106000,1.5883,3.7323,16.2000,16.700
2.112000,2.7295,0.9748,7.8351,8.354
2.120000,2.7441,0.9329,2.9848,4.160
2.121000,3.3477,1.4084,-2.1628,4.227
2.126000,4.5489,1.9971,-6.9480,8.541
2.139000,4.9630,2.6168,-11.8569,13.117
2.141000,5.0015,2.0339,-13.3107,14.364
2.142000,4.6108,1.1704,-10.9145,11.906
2.146000,3.7758,0.8511,-6.9783,7.980
2.152000,3.3288,0.6619,-4.1898,5.392
2.157000,3.1366,0.5628,-2.3778,3.976
2.162000,3.1114,0.6723,-1.4142,3.483
2.167000,3.3276,0.5645,-0.8035,3.469
2.172000,3.4564,0.1808,1.2014,3.664
2.177000,3.6187,0.2513,2.6502,4.492
2.187000,3.8912,2.1287,3.2664,5.508
2.188000,2.2988,4.0959,0.7400,4.755
2.193000,0.2378,2.7481,-4.3370,5.140
2.198000,0.7620,1.2159,-7.8778,8.007
2.202000,1.7174,1.2444,-9.4827,9.717
2.208000,2.9122,1.3632,-9.4693,10.000
2.213000,3.3681,1.2772,-8.1922,8.949
2.218000,3.1425,1.1711,-6.2802,7.120
2.222000,2.9166,1.0182,-4.2547,5.258
2.227000,2.5612,0.9375,-2.4912,3.694
2.233000,2.1101,0.8876,-1.2348,2.601
2.238000,1.9331,0.8262,-0.4392,2.148
2.242000,2.1011,1.0148,-0.1187,2.336
2.252000,2.4752,1.1846,-0.2369,2.754
2.254000,2.7451,1.3929,-0.9061,3.209
2.257000,2.9790,1.5721,-1.8033,3.821
2.263000,3.0113,1.5624,-2.9285,4.482
2.277000,2.8004,1.4566,-4.1659,5.227
2.279000,2.5745,1.3401,-5.1271,5.892
2.281000,2.5070,1.1990,-5.5186,6.179
2.288000,2.5159,1.1500,-5.5769,6.225
2.291000,2.4918,1.0645,-5.1887,5.854
2.294000,2.4231,1.1057,-4.5318,5.257
2.300000,2.2830,1.1413,-3.8069,4.583
2.303000,2.1282,1.2103,-3.0917,3.944
2.308000,2.1003,1.3745,-2.4241,3.489
2.314000,2.1718,1.4654,-1.7536,3.153
2.318000,2.2171,1.6055,-1.2928,3.027
2.323000,2.2127,1.5097,-1.0233,2.867
2.328000,2.0512,1.3333,-1.0990,2.682
2.334000,2.0395,1.2789,-1.3806,2.775
2.339000,2.1227,1.3107,-1.9586,3.172
2.343000,2.2365,1.3352,-2.7667,3.800
2.352000,2.4029,1.3367,-3.6368,4.559
2.354000,2.5383,1.2921,-4.4353,5.271
2.362000,2.6876,1.2201,-4.9646,5.776
2.364000,2.7256,1.1467,-5.0397,5.843
2.385000,2.7662,1.0500,-4.8527,5.684
2.387000,2.6868,1.0018,-4.4084,5.259
2.388000,2.6072,0.9898,-3.7966,4.711
2.389000,2.5466,1.1182,-3.2873,4.306
2.390000,2.4764,1.2074,-2.8682,3.977
2.394000,2.3627,1.3225,-2.5020,3.687
2.399000,2.3238,1.3357,-2.2139,3.476
2.404000,2.2796,1.3205,-2.1435,3.396
2.409000,2.2371,1.2710,-2.1963,3.383
2.415000,2.1836,1.2423,-2.3482,3.439
2.419000,2.1008,1.2163,-2.5595,3.528
2.424000,2.0782,1.2885,-2.8051,3.721
2.429000,2.1239,1.3676,-3.1456,4.034
2.435000,2.1878,1.3604,-3.3624,4.236
2.440000,2.1509,1.3712,-3.4759,4.311
2.445000,2.1393,1.2869,-3.4843,4.286
2.456000,2.2138,1.2738,-3.4114,4.262
2.461000,2.2916,1.2124,-3.3398,4.228
2.462000,2.2854,1.1766,-3.2480,4.142
2.465000,2.4058,1.1696,-3.1550,4.136
2.488000,2.4688,1.2293,-3.0527,4.114
2.490000,2.5312,1.1930,-2.9063,4.034
2.491000,2.5298,1.1681,-2.7484,3.914
2.491000,2.5138,1.1527,-2.6207,3.810
2.492000,2.4869,1.1095,-2.5520,3.732
2.494000,2.4735,1.1366,-2.5887,3.756
2.501000,2.4049,1.1464,-2.6563,3.762
2.505000,2.3134,1.1989,-2.8444,3.857
2.510000,2.2934,1.2165,-2.9940,3.963
2.516000,2.2157,1.2315,-3.1660,4.056
2.520000,2.2072,1.2563,-3.3485,4.203
2.525000,2.1351,1.2431,-3.4625,4.254
2.530000,2.1000,1.2147,-3.5406,4.292
2.535000,2.0996,1.2058,-3.5648,4.309
2.540000,2.0489,1.2280,-3.5459,4.275
2.545000,2.1154,1.2491,-3.4469,4.233
2.552000,2.1532,1.2736,-3.3206,4.157
2.555000,2.1671,1.2660,-3.1179,4.003
2.561000,2.1957,1.2285,-2.8690,3.816
2.579000,2.2506,1.2308,-2.6037,3.655
2.580000,2.2838,1.1544,-2.4451,3.539
2.582000,2.3095,1.1500,-2.3177,3.468
2.583000,2.3589,1.1600,-2.2957,3.490
2.590000,2.3816,1.1820,-2.2999,3.515
2.592000,2.3874,1.1944,-2.3507,3.557
2.595000,2.3886,1.1994,-2.4182,3.604
2.601000,2.3623,1.1540,-2.5418,3.657
2.605000,2.3027,1.1384,-2.7466,3.761
2.610000,2.2659,1.1203,-2.9045,3.850
2.615000,2.2555,1.1342,-3.1231,4.016
2.621000,2.2570,1.1298,-3.3534,4.197
2.626000,2.2009,1.1443,-3.5354,4.319
2.632000,2.1379,1.1896,-3.6205,4.370
2.636000,1.5660,1.9630,18.7923,18.959
2.641000,1.0558,4.4117,18.1149,18.674
2.646000,2.2219,0.8439,-32.0632,32.151
2.654000,7.2743,-0.8648,-23.0808,24.215
2.656000,6.7003,0.5827,-9.5727,11.699
2.661000,4.4879,1.1240,-4.3687,6.363
2.676000,2.9583,1.5981,-1.1692,3.560
2.678000,1.2537,1.9581,5.0038,5.518
2.679000,-0.3404,1.5599,7.3880,7.559
2.700000,-0.7384,1.9279,0.9500,2.273
2.702000,1.1884,1.5586,-6.0526,6.362
2.702000,3.0668,1.3537,-5.0279,6.043
2.703000,2.5862,0.7017,-6.1639,6.721
2.704000,1.6152,0.2907,-9.1097,9.256
2.708000,1.1977,0.4370,-10.3978,10.476
2.711000,1.3093,1.3004,-11.1299,11.282
2.722000,1.9957,2.3702,-10.0993,10.564
2.723000,1.8743,2.5718,-4.5076,5.518
2.726000,0.5752,2.5097,-0.3375,2.597
