time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002000,-0.7672,0.2089,-0.4979,0.938
0.002000,-0.9006,0.3161,-0.4602,1.060
0.008000,-1.0191,0.3648,-0.2559,1.112
0.012000,-1.0881,0.4187,0.1865,1.181
0.017000,-1.0637,0.5021,0.6279,1.333
0.022000,-1.0320,0.6090,1.1466,1.658
0.027000,-0.9343,0.6373,1.5399,1.911
0.032000,-0.8118,0.5400,1.7803,2.030
0.037000,-0.6909,0.4446,1.8863,2.057
0.042000,-0.5894,0.3669,1.9572,2.077
0.047000,-0.4865,0.2947,2.0267,2.105
0.053000,-0.4282,0.2748,2.0493,2.112
0.058000,-0.3517,0.3267,2.0860,2.140
0.063000,-0.3728,0.3668,2.0102,2.077
0.068000,-0.4088,0.3361,1.8317,1.907
0.076000,-0.3178,0.2641,1.6020,1.654
0.078000,-0.3334,0.2340,1.3700,1.429
0.083000,-0.3576,0.1908,1.1690,1.237
0.088000,-0.3108,0.1818,0.8689,0.940
0.093000,-0.2880,0.2391,0.6093,0.715
0.098000,-0.2287,0.3186,0.4283,0.581
0.103000,-0.1422,0.4325,0.2180,0.505
0.108000,-0.0756,0.5308,0.0156,0.536
0.113000,-0.0403,0.5910,-0.0324,0.593
0.118000,-0.0530,0.6455,-0.0112,0.648
0.123000,-0.0631,0.6047,0.0170,0.608
0.128000,-0.0982,0.5274,0.0556,0.539
0.133000,-0.0895,0.3621,0.1884,0.418
0.138000,-0.0909,0.2069,0.3374,0.406
0.144000,-0.0890,-0.0244,0.4191,0.429
0.148000,-0.1117,-0.1765,0.6117,0.646
0.153000,-0.1692,-0.2962,0.6880,0.768
0.159000,-0.1886,-0.3443,0.7307,0.830
0.163000,-0.2221,-0.2987,0.8368,0.916
0.168000,-0.1469,-0.2708,0.9142,0.965
0.174000,-0.0503,-0.2622,0.8747,0.915
0.179000,0.0542,-0.2169,0.7523,0.785
0.183000,0.0734,-0.1554,0.6581,0.680
0.188000,0.1188,-0.1108,0.5049,0.530
0.194000,0.1611,-0.0947,0.2701,0.328
0.199000,0.1428,-0.0743,0.0314,0.164
0.204000,0.0885,-0.0446,-0.1814,0.207
0.209000,0.0146,-0.0207,-0.3793,0.380
0.214000,-0.0258,0.0093,-0.4430,0.444
0.219000,-0.0114,0.0443,-0.4792,0.481
0.224000,0.0085,0.0469,-0.4461,0.449
0.229000,0.0412,0.0209,-0.4084,0.411
0.234000,0.0345,-0.0372,-0.3459,0.350
0.239000,0.0282,-0.0997,-0.2764,0.295
0.244000,0.0364,-0.2091,-0.1846,0.281
0.249000,0.0322,-0.2790,-0.1434,0.315
0.255000,0.0098,-0.3152,-0.1253,0.339
0.261000,-0.0161,-0.3319,-0.1255,0.355
0.265000,-0.0397,-0.3698,-0.1175,0.390
0.270000,-0.0936,-0.3743,-0.0813,0.394
0.276000,-0.1431,-0.3147,0.0395,0.348
0.281000,-0.1108,-0.2956,0.1060,0.333
0.285000,-0.0642,-0.2686,0.1153,0.299
0.290000,0.0261,-0.2330,0.1055,0.257
0.296000,0.1336,-0.2057,0.0925,0.262
0.301000,0.2436,-0.2201,0.0833,0.339
0.306000,0.3077,-0.2137,0.0731,0.382
0.310000,0.3131,-0.1839,0.0786,0.372
0.316000,0.2843,-0.2046,0.0245,0.351
0.321000,0.2737,-0.1715,-0.0689,0.330
0.325000,0.2140,-0.1612,-0.0366,0.270
0.331000,0.1507,-0.1975,-0.0594,0.255
0.337000,0.1085,-0.2314,-0.0272,0.257
0.347000,0.0730,-0.2728,-0.0081,0.282
0.348000,0.0380,-0.2643,-0.0785,0.278
0.351000,0.0082,-0.2719,-0.1366,0.304
0.356000,0.0491,-0.2127,-0.1600,0.271
0.361000,0.0429,-0.2224,-0.1894,0.295
0.366000,0.0271,-0.2279,-0.1556,0.277
0.371000,0.0414,-0.2202,-0.0470,0.229
0.379000,0.0753,-0.2353,0.0156,0.248
0.381000,0.0789,-0.2576,0.0659,0.277
0.387000,0.0906,-0.3054,0.0718,0.327
0.399000,0.1364,-0.2749,0.0739,0.316
0.400000,0.1589,-0.1797,0.1321,0.274
0.402000,0.1667,-0.1049,0.1841,0.270
0.407000,0.1537,-0.0744,0.2133,0.273
0.412000,0.1844,-0.0049,0.2114,0.281
0.417000,0.1880,-0.0635,0.1953,0.278
0.422000,0.2123,-0.0997,0.1436,0.275
0.426000,0.2501,-0.1528,0.0503,0.297
0.432000,0.2306,-0.1761,0.0050,0.290
0.437000,0.2064,-0.1864,-0.0723,0.287
0.441000,0.1544,-0.1669,-0.2030,0.305
0.447000,0.1186,-0.1869,-0.2236,0.315
0.452000,0.0798,-0.1638,-0.1929,0.265
0.460000,0.0775,-0.1181,-0.0882,0.167
0.463000,0.0678,-0.0606,-0.0841,0.124
0.467000,0.0679,-0.0558,-0.0095,0.088
0.472000,0.1319,-0.1013,-0.0149,0.167
0.477000,0.1346,-0.1050,0.0035,0.171
0.482000,0.1514,-0.1241,0.0360,0.199
0.487000,0.1518,-0.0886,0.0291,0.178
0.492000,0.1302,-0.0696,0.0210,0.149
0.498000,0.0806,-0.1145,-0.0002,0.140
0.503000,0.0470,-0.1384,-0.0439,0.153
0.509000,0.0080,-0.1402,-0.0375,0.145
0.513000,-0.0151,-0.1237,0.0542,0.136
0.518000,0.0049,-0.0894,0.0893,0.126
0.523000,-0.0192,-0.0684,0.1301,0.148
0.529000,0.0138,-0.0561,0.1112,0.125
0.533000,0.0216,-0.0705,0.1377,0.156
0.538000,0.0530,-0.0340,0.1522,0.165
0.542000,0.0687,0.0007,0.1535,0.168
0.548000,0.1091,0.0088,0.1241,0.165
0.553000,0.0873,-0.0008,0.0960,0.130
0.561000,0.0645,0.0064,0.0729,0.098
0.563000,0.0552,0.0331,0.0878,0.109
0.568000,0.0710,0.0503,0.1358,0.161
0.573000,0.0771,0.0329,0.1775,0.196
0.580000,0.0841,0.0393,0.2497,0.266
0.583000,0.1029,0.0641,0.2882,0.313
0.588000,0.0965,0.0392,0.2945,0.312
0.593000,0.0808,0.0103,0.2630,0.275
0.598000,0.1119,0.0096,0.2781,0.300
0.603000,0.0946,-0.0497,0.1710,0.202
0.611000,0.0648,-0.1015,0.0470,0.129
0.614000,0.0615,-0.0852,-0.0344,0.111
0.618000,0.0664,-0.0354,-0.1592,0.176
0.624000,0.0343,-0.0331,-0.2308,0.236
0.629000,-0.0097,-0.1001,-0.1785,0.205
0.633000,-0.0165,-0.1088,-0.1530,0.188
0.638000,-0.0305,-0.1369,-0.1647,0.216
0.644000,-0.0495,-0.1107,-0.0898,0.151
0.649000,-0.0579,-0.1341,-0.0666,0.160
0.654000,-0.0950,-0.1381,0.0536,0.176
0.661000,-0.0879,-0.1349,0.1740,0.237
0.663000,-0.0535,-0.1070,0.2566,0.283
0.669000,-0.0929,-0.1285,0.3173,0.355
0.674000,-0.0947,-0.1279,0.3267,0.363
0.679000,-0.0666,-0.0993,0.2648,0.291
0.684000,-0.0823,-0.1757,0.2118,0.287
0.689000,-0.0845,-0.2172,0.1475,0.276
0.695000,-0.1233,-0.2205,0.0398,0.256
0.699000,-0.1257,-0.1951,0.0363,0.235
0.704000,-0.1315,-0.1367,-0.0005,0.190
0.710000,-0.1645,-0.1321,-0.0571,0.219
0.714000,-0.1404,-0.1525,-0.1097,0.235
0.719000,-0.1180,-0.1050,-0.1726,0.234
0.724000,-0.1009,-0.0887,-0.2077,0.247
0.729000,-0.0144,-0.0771,-0.1855,0.201
0.735000,0.0057,-0.0373,-0.1908,0.195
0.739000,0.0078,-0.0262,-0.2091,0.211
0.745000,0.0333,-0.0282,-0.1704,0.176
0.750000,0.0817,0.0008,-0.1355,0.158
0.755000,0.0630,0.0165,-0.0487,0.081
0.762000,0.0363,-0.0013,0.0398,0.054
0.765000,0.0123,-0.0000,0.0515,0.053
0.770000,-0.0114,-0.0166,0.0419,0.046
0.776000,-0.0419,-0.0557,0.0786,0.105
0.780000,-0.0746,-0.1181,0.0557,0.150
0.785000,-0.1544,-0.1416,0.0423,0.214
0.790000,-0.2215,-0.1988,0.0491,0.302
0.795000,-0.2414,-0.2692,0.0533,0.365
0.800000,-0.2243,-0.2659,0.0954,0.361
0.805000,-0.2164,-0.2362,0.1179,0.341
0.811000,-0.1655,-0.2149,0.1035,0.290
0.815000,-0.1360,-0.1845,0.0880,0.246
0.820000,-0.0949,-0.0986,0.0882,0.163
0.827000,-0.0721,-0.0470,0.0670,0.109
0.831000,-0.0425,-0.0388,-0.0085,0.058
0.836000,-0.0013,0.0143,-0.0323,0.035
0.841000,0.0217,0.0648,-0.0322,0.076
0.846000,0.0741,0.0915,-0.0714,0.138
0.851000,0.0598,0.1339,-0.0309,0.150
0.856000,0.0684,0.1444,0.0721,0.175
0.871000,0.0796,0.1159,0.1136,0.181
0.872000,0.0424,0.0697,0.0896,0.121
0.872000,0.0376,0.0626,0.0908,0.116
0.877000,0.0349,-0.0058,0.0993,0.105
0.882000,0.0215,-0.0186,0.1257,0.129
0.886000,-0.0195,0.0132,0.0630,0.067
0.891000,-0.0699,-0.0187,0.0295,0.078
0.896000,-0.1023,-0.0873,-0.0097,0.135
0.901000,-0.1393,-0.0959,-0.0367,0.173
0.906000,-0.1535,-0.0399,-0.0861,0.181
0.911000,-0.1475,-0.0916,-0.1341,0.219
0.916000,-0.1472,-0.0732,-0.0763,0.181
0.921000,-0.0648,-0.0791,-0.0025,0.102
0.927000,-0.0221,-0.0191,-0.0197,0.035
0.931000,0.0265,0.0361,0.0202,0.049
0.936000,0.0450,0.0694,0.0585,0.101
0.941000,0.0442,0.1213,0.1072,0.168
0.946000,0.0788,0.0940,0.1592,0.201
0.952000,0.0595,0.0890,0.1574,0.190
0.957000,0.0554,0.0373,0.1273,0.144
0.963000,0.0061,0.0414,0.1782,0.183
0.967000,-0.0349,0.0260,0.2253,0.229
0.972000,-0.0248,0.0246,0.2293,0.232
0.980000,-0.0563,0.0286,0.2501,0.258
0.982000,-0.0888,0.0036,0.2921,0.305
0.987000,-0.0804,-0.0131,0.2532,0.266
0.992000,-0.0409,-0.0075,0.2467,0.250
0.997000,-0.0309,0.0158,0.2023,0.205
1.002000,-0.0049,0.0070,0.0990,0.099
1.008000,-0.0510,0.0292,0.0641,0.087
1.012000,-0.0536,0.0362,0.0163,0.067
1.018000,-0.0738,0.0605,-0.0799,0.124
1.022000,-0.1162,0.0639,-0.1315,0.187
1.028000,-0.1063,0.0359,-0.1449,0.183
1.032000,-0.1096,0.0205,-0.1215,0.165
1.037000,-0.1082,0.0188,-0.0676,0.129
1.043000,-0.0847,0.0017,-0.0058,0.085
1.048000,-0.0510,0.0508,-0.0038,0.072
1.053000,-0.0452,0.0337,0.0256,0.062
1.058000,-0.0577,0.0314,0.0146,0.067
1.065000,-0.0162,0.0675,-0.0163,0.071
1.068000,-0.0493,0.0719,0.0138,0.088
1.073000,-0.0765,0.0632,0.0578,0.115
1.090000,-0.0608,0.0452,0.0907,0.118
1.092000,-0.0580,0.0811,0.1779,0.204
1.095000,-0.0448,0.0946,0.1931,0.220
1.097000,-0.0048,0.0845,0.2401,0.255
1.101000,-0.0094,0.0498,0.2403,0.246
1.103000,-0.0166,0.0263,0.2121,0.214
1.109000,-0.0456,0.0171,0.2351,0.240
1.114000,-0.0748,0.0293,0.1428,0.164
1.119000,-0.1034,0.0261,0.0668,0.126
1.123000,-0.1126,-0.0569,0.0056,0.126
1.128000,-0.1584,-0.0874,-0.1143,0.214
1.133000,-0.1782,-0.0254,-0.1559,0.238
1.138000,-0.1439,0.0060,-0.2221,0.265
1.144000,-0.1501,0.0855,-0.2959,0.343
1.149000,-0.1977,0.1092,-0.3310,0.401
1.154000,-0.2305,0.1266,-0.3515,0.439
1.159000,-0.2497,0.1461,-0.3529,0.456
1.164000,-0.2599,0.1834,-0.3163,0.449
1.169000,-0.2135,0.2207,-0.3002,0.429
1.175000,-0.1438,0.2692,-0.1848,0.357
1.182000,-0.0922,0.3646,-0.0789,0.384
1.184000,-0.0565,0.4713,0.0269,0.475
1.190000,0.0030,0.5846,0.2173,0.624
1.212000,0.0199,0.6836,0.3256,0.757
1.214000,0.0714,0.7542,0.3677,0.842
1.214000,0.1240,0.8117,0.4081,0.917
1.215000,0.1440,0.8655,0.3168,0.933
1.215000,0.1665,0.9153,0.1491,0.942
1.219000,0.1358,1.0139,-0.0544,1.024
1.225000,0.1345,1.2347,-0.3043,1.279
1.230000,0.0715,1.4978,-0.5323,1.591
1.234000,-0.0166,1.8041,-0.5653,1.891
1.239000,-0.0542,2.0164,-0.7466,2.151
1.245000,-0.0250,2.2033,-1.4142,2.618
1.249000,-0.1068,2.2856,-2.2256,3.192
1.255000,-0.6808,1.9098,-2.9822,3.606
1.261000,-0.6640,2.1491,-4.0211,4.608
1.265000,-0.1435,2.5794,-5.3383,5.931
1.270000,0.5475,2.8659,-6.7697,7.372
1.275000,1.0852,2.9336,-8.0674,8.653
1.281000,1.5049,2.5085,-9.3319,9.780
1.286000,0.2751,-0.4470,-10.5288,10.542
1.290000,-0.1381,-2.1535,-10.5157,10.735
1.300000,0.0368,-2.0014,-10.0124,10.211
1.302000,0.0076,-1.9309,-9.5903,9.783
1.305000,-0.1390,-1.8925,-9.4261,9.615
1.318000,-0.2312,-1.8769,-9.4534,9.641
1.319000,-0.3057,-1.8016,-9.4449,9.620
1.321000,-0.4074,-1.8078,-9.4186,9.599
1.325000,-0.5008,-1.7413,-9.3924,9.566
1.337000,-0.6154,-1.6798,-9.3794,9.549
1.339000,-0.7205,-1.6780,-9.3367,9.514
1.340000,-0.8066,-1.6360,-9.3229,9.500
1.357000,-0.8730,-1.5463,-9.2842,9.452
1.359000,-1.0142,-1.5309,-9.2445,9.425
1.361000,-1.1009,-1.5144,-9.1990,9.388
1.362000,-1.1649,-1.4571,-9.2016,9.389
1.370000,-1.2529,-1.3668,-9.1935,9.379
1.371000,-1.3524,-1.3258,-9.1260,9.320
1.375000,-1.4182,-1.3385,-9.0742,9.281
1.381000,-1.5198,-1.2679,-9.0467,9.261
1.386000,-1.6290,-1.2237,-9.0027,9.230
1.391000,-1.7230,-1.2240,-8.9520,9.198
1.396000,-1.8107,-1.1381,-8.9505,9.202
1.401000,-1.8743,-1.1005,-8.9363,9.197
1.406000,-1.9694,-1.0547,-8.8531,9.131
1.412000,-2.0794,-0.9861,-8.7668,9.064
1.416000,-2.1665,-0.9873,-8.7456,9.064
1.421000,-2.2058,-0.9289,-8.7093,9.032
1.426000,-2.2911,-0.8908,-8.6592,9.001
1.431000,-2.3870,-0.8280,-8.6097,8.973
1.436000,-2.4689,-0.7868,-8.5439,8.928
1.441000,-2.5362,-0.7831,-8.5327,8.936
1.446000,-2.6119,-0.7115,-8.4718,8.894
1.451000,-2.6637,-0.6533,-8.4320,8.867
1.456000,-2.7695,-0.6037,-8.3761,8.843
1.463000,-2.8458,-0.5948,-8.2826,8.778
1.467000,-2.8804,-0.5610,-8.2651,8.771
1.471000,-2.9701,-0.5036,-8.2472,8.780
1.476000,-3.0689,-0.4849,-8.1775,8.748
1.481000,-3.0999,-0.4161,-8.1026,8.685
1.486000,-3.1832,-0.3788,-8.1040,8.715
1.491000,-3.2663,-0.3503,-8.0608,8.705
1.496000,-3.3460,-0.2899,-8.0161,8.691
1.501000,-3.4188,-0.2713,-7.9506,8.659
1.506000,-3.4232,-0.2605,-7.9078,8.621
1.511000,-3.4909,-0.1961,-7.8409,8.585
1.516000,-3.6127,-0.1760,-7.7856,8.585
1.521000,-3.6480,-0.1255,-7.7328,8.551
1.528000,-3.6675,-0.0670,-7.6440,8.479
1.531000,-3.7435,-0.0204,-7.5970,8.469
1.536000,-3.7748,0.0101,-7.5991,8.485
1.541000,-3.8414,0.0364,-7.4678,8.398
1.546000,-3.8646,0.0575,-7.3603,8.313
1.552000,-3.8808,0.0944,-7.2623,8.235
1.558000,-3.8929,0.1199,-7.1844,8.172
1.566000,-3.9482,0.1566,-7.0896,8.116
1.568000,-3.9411,0.1822,-6.9803,8.018
1.575000,-3.9796,0.2603,-6.8737,7.947
1.578000,-3.9779,0.2543,-6.7756,7.861
1.591000,-3.9902,0.3075,-6.6644,7.774
