time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.574000,0.1564,0.1178,-0.1395,0.240
0.580000,0.1389,0.1600,-0.1421,0.255
0.586000,0.1289,0.1463,-0.0973,0.218
0.589000,0.1134,0.0927,-0.0898,0.172
0.594000,0.1248,0.1302,-0.0719,0.194
0.600000,0.1460,0.1593,-0.1219,0.248
0.605000,0.1437,0.1177,-0.0981,0.210
0.610000,0.1704,0.0803,-0.1329,0.231
0.615000,0.1765,0.1206,-0.1461,0.259
0.620000,0.1634,0.1794,-0.1746,0.299
0.625000,0.1510,0.2149,-0.2668,0.374
0.630000,0.1536,0.2188,-0.2762,0.384
0.636000,0.2027,0.2652,-0.3150,0.459
0.640000,0.2530,0.2492,-0.3072,0.470
0.645000,0.2534,0.2616,-0.2601,0.448
0.650000,0.2509,0.2799,-0.1577,0.408
0.655000,0.2138,0.2732,-0.0301,0.348
0.661000,0.2034,0.1884,0.1356,0.309
0.666000,0.2047,0.1078,0.2904,0.371
0.680000,0.2177,0.0410,0.3490,0.413
0.681000,0.1786,-0.0241,0.4201,0.457
0.682000,0.1437,-0.0425,0.4041,0.431
0.686000,0.0917,0.0126,0.3730,0.384
0.691000,0.0588,0.0407,0.3386,0.346
0.696000,0.0245,0.1111,0.2395,0.265
0.701000,0.0418,0.1664,0.0914,0.194
0.706000,0.0978,0.4396,-0.0970,0.461
0.711000,0.0879,0.5577,-0.2631,0.623
0.716000,0.0175,0.4472,-0.3154,0.548
0.721000,-0.0023,0.4341,-0.4706,0.640
0.725000,0.0112,0.3714,-0.6450,0.744
0.731000,0.0514,0.3275,-0.6127,0.697
0.737000,0.1555,0.3366,-0.5042,0.626
0.741000,0.2369,0.4307,-0.4317,0.654
0.746000,0.2231,0.4968,-0.2982,0.621
0.751000,0.1419,0.4933,-0.1588,0.537
0.756000,0.1398,0.4595,0.0081,0.480
0.761000,0.1704,0.3906,0.1559,0.454
0.766000,0.1899,0.3262,0.2367,0.446
0.771000,0.2619,0.2604,0.1908,0.416
0.776000,0.2001,0.2221,0.1319,0.327
0.781000,0.1289,0.2149,0.1065,0.272
0.787000,0.0912,0.2127,0.0118,0.232
0.792000,0.0535,0.2192,-0.0458,0.230
0.797000,0.1100,0.2834,-0.1382,0.334
0.803000,0.1167,0.2907,-0.2367,0.393
0.807000,0.1263,0.2592,-0.2922,0.410
0.812000,0.0975,0.3324,-0.3588,0.499
0.817000,0.0798,0.4805,-0.4364,0.654
0.822000,0.1305,0.5969,-0.5034,0.792
0.827000,0.1039,0.6266,-0.4452,0.776
0.832000,0.0862,0.6649,-0.4014,0.781
0.838000,0.1293,0.6734,-0.3160,0.755
0.842000,0.1660,0.6305,-0.3287,0.730
0.847000,0.1999,0.5324,-0.2887,0.638
0.865000,0.1758,0.4747,-0.2462,0.563
0.866000,0.1294,0.4129,-0.2429,0.496
0.866000,0.0606,0.3277,-0.1509,0.366
0.868000,0.0139,0.3133,-0.1698,0.357
0.872000,-0.0131,0.3289,-0.1941,0.382
0.878000,-0.0886,0.2908,-0.1618,0.344
0.883000,-0.0727,0.2975,-0.2022,0.367
0.893000,-0.0585,0.3371,-0.2304,0.412
0.894000,-0.0685,0.3165,-0.2380,0.402
0.897000,-0.0760,0.2361,-0.2636,0.362
0.905000,-0.0460,0.2502,-0.2998,0.393
0.907000,-0.0119,0.2252,-0.2883,0.366
0.912000,-0.0550,0.1896,-0.2769,0.340
0.917000,-0.0339,0.1461,-0.2669,0.306
0.923000,-0.0109,0.0815,-0.2330,0.247
0.928000,0.0120,0.0828,-0.2256,0.241
0.933000,0.0660,0.0665,-0.2098,0.230
0.938000,0.0349,0.0826,-0.2001,0.219
0.943000,0.0658,0.1583,-0.1855,0.253
0.948000,0.0999,0.2389,-0.2116,0.334
0.958000,0.1296,0.2692,-0.3142,0.434
0.960000,0.0961,0.3460,-0.4346,0.564
0.964000,0.0986,0.4317,-0.5287,0.690
0.968000,0.1210,0.4532,-0.6732,0.820
0.979000,0.0709,0.4777,-0.7257,0.872
0.979000,0.0706,0.5200,-0.7451,0.911
0.983000,0.0387,0.5680,-0.7542,0.945
0.990000,-0.0032,0.5321,-0.7746,0.940
0.993000,-0.0458,0.4614,-0.6960,0.836
0.998000,-0.0569,0.4666,-0.6023,0.764
1.004000,-0.0447,0.4744,-0.5782,0.749
1.009000,0.0050,0.4334,-0.5733,0.719
1.014000,0.0804,0.4032,-0.5075,0.653
1.020000,0.1400,0.4219,-0.4812,0.655
1.024000,0.1910,0.4271,-0.3626,0.592
1.029000,0.2554,0.4091,-0.3122,0.575
1.035000,0.2893,0.3732,-0.2690,0.543
1.039000,0.3118,0.3758,-0.1959,0.526
1.045000,0.3808,0.3680,-0.1841,0.561
1.049000,0.4763,0.3478,-0.1509,0.609
1.058000,0.4932,0.3978,-0.1289,0.647
1.060000,0.5260,0.4176,-0.1598,0.690
1.065000,0.5880,0.3728,-0.1719,0.717
1.080000,0.6143,0.4011,-0.2000,0.760
1.081000,0.6032,0.4008,-0.1688,0.744
1.081000,0.5870,0.4015,-0.1523,0.727
1.084000,0.6150,0.4020,-0.1432,0.749
1.090000,0.6223,0.3850,-0.1749,0.752
1.094000,0.5831,0.3917,-0.1430,0.717
1.099000,0.6099,0.3667,-0.1408,0.725
1.105000,0.6025,0.3396,-0.2123,0.723
1.109000,0.5832,0.3243,-0.2975,0.731
1.115000,0.5933,0.3435,-0.3439,0.767
1.120000,0.6064,0.3638,-0.3623,0.795
1.125000,0.6000,0.4045,-0.3097,0.787
1.131000,0.5755,0.4357,-0.3370,0.797
1.137000,0.5655,0.4693,-0.3722,0.824
1.139000,0.5654,0.5071,-0.3881,0.853
1.145000,0.5181,0.5361,-0.3894,0.841
1.151000,0.5244,0.5651,-0.3430,0.844
1.156000,0.4961,0.5784,-0.3528,0.840
1.163000,0.5535,0.5932,-0.3506,0.884
1.166000,0.5713,0.6263,-0.4024,0.938
1.176000,0.5952,0.6946,-0.4458,1.018
1.178000,0.5612,0.8053,-0.5718,1.136
1.181000,0.5937,0.9156,-0.6681,1.280
1.201000,0.5791,1.0063,-0.7239,1.368
1.202000,0.5722,1.0883,-0.8422,1.490
1.202000,0.6196,1.1939,-0.9366,1.639
1.203000,0.6070,1.2619,-1.0229,1.734
1.211000,0.5763,1.2757,-1.0867,1.772
1.213000,0.6564,1.3796,-1.1470,1.910
1.215000,0.7073,1.4648,-1.2085,2.026
1.223000,0.7480,1.5118,-1.2642,2.108
1.225000,0.7639,1.5194,-1.3151,2.150
1.230000,0.7831,1.4969,-1.3372,2.155
1.236000,0.8104,1.4838,-1.3903,2.189
1.241000,0.7790,1.4711,-1.4193,2.188
1.246000,0.7332,1.4349,-1.4110,2.142
1.251000,0.6900,1.4019,-1.4528,2.134
1.257000,0.6313,1.3982,-1.4789,2.131
1.261000,0.6003,1.3978,-1.4667,2.113
1.266000,0.5672,1.3971,-1.3528,2.026
1.274000,0.5489,1.4021,-1.3023,1.991
1.278000,0.4571,1.3840,-1.2745,1.936
1.281000,0.4286,1.3848,-1.2025,1.883
1.296000,0.3908,1.3739,-1.2143,1.875
1.297000,0.3739,1.4111,-1.1376,1.851
1.298000,0.3599,1.3911,-1.1388,1.833
1.301000,0.3610,1.4002,-1.1042,1.819
1.314000,0.3269,1.3809,-1.1318,1.815
1.315000,0.2840,1.3551,-1.1369,1.792
1.316000,0.2432,1.3158,-1.1003,1.732
1.334000,0.2522,1.3011,-1.1189,1.734
1.336000,0.2597,1.2562,-1.1270,1.707
1.338000,0.2450,1.1597,-1.1843,1.676
1.339000,0.2079,1.0464,-1.2059,1.610
1.343000,0.1504,0.9656,-1.2471,1.584
1.347000,0.0782,0.9279,-1.2636,1.570
1.355000,-0.0252,0.8510,-1.1956,1.468
1.358000,-0.1141,0.8072,-0.9629,1.262
1.362000,-0.1963,0.7763,-0.6984,1.063
1.369000,-0.2449,0.7535,-0.5479,0.963
1.379000,-0.3171,0.6842,-0.4501,0.878
1.380000,-0.3751,0.5198,-0.4202,0.766
1.383000,-0.4082,0.3736,-0.3288,0.644
1.389000,-0.4672,0.3452,-0.2571,0.635
1.394000,-0.5628,0.2937,-0.2244,0.673
1.398000,-0.6459,0.2153,-0.1827,0.705
1.415000,-0.6498,0.1285,-0.1739,0.685
1.415000,-0.6180,0.0475,-0.1121,0.630
1.416000,-0.5500,-0.0382,-0.0811,0.557
1.417000,-0.4516,-0.0552,-0.1501,0.479
1.426000,-0.3923,-0.0478,-0.1854,0.436
1.427000,-0.4104,-0.1004,-0.2574,0.495
1.433000,-0.4538,-0.1386,-0.3139,0.569
1.438000,-0.4930,-0.1249,-0.2867,0.584
1.443000,-0.5072,-0.0652,-0.2215,0.557
1.448000,-0.5146,-0.0687,-0.1792,0.549
1.455000,-0.5848,-0.0007,-0.1047,0.594
1.457000,-0.6095,0.1175,0.0262,0.621
1.462000,-0.6093,0.0545,0.1359,0.627
1.467000,-0.5996,-0.1330,0.1754,0.639
1.473000,-1.1633,-0.2278,0.8827,1.478
1.478000,-1.6065,-0.2553,1.1373,1.985
1.483000,-1.7557,-0.3475,0.9625,2.032
1.488000,-1.7559,-0.5101,0.6861,1.953
1.493000,-1.7000,-0.7992,0.4312,1.927
1.498000,-1.7556,-0.9678,0.3015,2.027
1.504000,-1.8449,-1.0880,0.3240,2.166
1.508000,-1.7846,-1.1569,0.2725,2.144
1.513000,-1.6584,-1.2703,0.2482,2.104
1.518000,-1.5836,-1.3449,0.3369,2.105
1.523000,-1.5526,-1.4336,0.6279,2.205
1.528000,-1.5052,-1.4315,1.0145,2.312
1.533000,-1.3911,-1.3548,1.4953,2.451
1.539000,-1.3178,-1.3076,1.8180,2.598
1.544000,-1.3020,-1.2027,2.2184,2.840
1.549000,-1.3381,-1.0696,2.5570,3.078
1.558000,-1.4349,-0.9939,2.6917,3.208
1.560000,-1.5626,-0.9223,2.7976,3.335
1.564000,-1.7386,-0.9357,2.7589,3.393
1.569000,-1.8622,-1.0460,2.6331,3.390
1.593000,-1.9518,-1.3258,2.5515,3.475
1.596000,-2.0032,-1.6802,2.5488,3.651
1.598000,-2.1455,-2.0755,2.5947,3.955
1.599000,-2.2866,-2.6463,3.4281,4.897
1.601000,-2.2874,-3.0971,5.1880,6.461
1.602000,-2.1892,-2.9604,4.8614,6.098
1.606000,-2.2706,-2.9395,3.3199,4.982
1.610000,-2.4996,-3.3545,3.6449,5.549
1.614000,-2.5049,-3.6084,4.6560,6.401
1.619000,-2.2725,-3.4584,5.1836,6.633
1.624000,-2.0329,-3.2149,4.8401,6.156
1.629000,-1.9789,-3.2327,4.3906,5.800
1.635000,-1.8789,-3.3477,4.1388,5.645
1.640000,-1.7495,-3.4353,3.8120,5.422
1.644000,-1.5826,-3.3992,3.2950,4.992
1.649000,-1.4947,-3.3800,2.5736,4.504
1.658000,-1.4362,-3.4473,1.8378,4.162
1.659000,-1.3588,-3.5395,1.1480,3.961
1.664000,-1.3447,-3.5717,0.5347,3.854
1.673000,-1.3068,-3.4760,-0.0802,3.714
1.675000,-1.2874,-3.3153,-0.6229,3.611
1.680000,-1.2838,-3.1762,-1.1441,3.612
1.685000,-1.2714,-2.9593,-1.6237,3.607
1.690000,-1.2406,-2.7911,-2.0785,3.695
1.695000,-1.1250,-2.6108,-2.3988,3.720
1.700000,-1.0139,-2.4956,-2.6471,3.777
1.705000,-0.8943,-2.3797,-2.8295,3.804
1.710000,-0.7879,-2.2359,-2.9579,3.791
1.715000,-0.7081,-2.1258,-2.9988,3.743
1.720000,-0.6019,-2.0770,-2.9905,3.690
1.725000,-0.5648,-2.0805,-2.9232,3.632
1.730000,-0.5148,-2.0676,-2.8288,3.541
1.735000,-0.4708,-2.0104,-2.6101,3.328
1.741000,-0.4067,-2.0585,-2.6362,3.369
1.745000,-0.3368,-2.2343,-2.7298,3.544
1.750000,-0.3495,-2.4587,-2.7905,3.736
1.757000,-0.3500,-2.6797,-2.8628,3.937
1.760000,-0.3156,-2.9125,-3.0305,4.215
1.765000,-0.2836,-3.1651,-3.1201,4.453
1.775000,-0.2909,-3.4445,-3.1272,4.661
1.777000,-0.3297,-3.5852,-3.1824,4.805
1.781000,-0.3573,-3.7409,-3.2869,4.993
1.786000,-0.3054,-3.8075,-3.3095,5.054
1.790000,-0.2942,-3.8056,-3.2732,5.028
1.796000,-0.3142,-3.7899,-3.2168,4.981
1.801000,-0.3710,-3.8103,-3.1653,4.967
1.806000,-0.3661,-3.8773,-3.1813,5.029
1.811000,-0.3998,-3.9293,-3.1249,5.036
1.816000,-0.3968,-3.9366,-3.0547,4.999
1.821000,-0.3630,-3.9415,-2.9073,4.911
1.826000,-0.3666,-3.9119,-2.7938,4.821
1.831000,-0.3306,-3.8604,-2.6828,4.713
1.836000,-0.2709,-3.8451,-2.6052,4.652
1.841000,-0.2765,-3.7698,-2.4948,4.529
1.846000,-0.2213,-3.7225,-2.4158,4.443
1.852000,-0.1328,-3.6821,-2.3454,4.368
1.859000,-0.0694,-3.6050,-2.3538,4.306
1.861000,-0.0703,-3.5288,-2.3403,4.235
1.866000,-0.0833,-3.5228,-2.2929,4.204
1.888000,-0.1093,-3.4931,-2.1744,4.116
1.890000,-0.1325,-3.4387,-2.1282,4.046
1.891000,-0.1456,-3.4188,-2.0525,3.990
1.893000,-0.1555,-3.4095,-2.0740,3.994
1.894000,-0.1435,-3.4445,-2.1303,4.053
1.907000,-0.1420,-3.4793,-2.1772,4.107
1.909000,-0.1022,-3.5700,-2.2757,4.235
1.910000,-0.1296,-3.6064,-2.3780,4.322
1.912000,-0.1151,-3.5980,-2.5261,4.398
1.919000,-0.0527,-3.6225,-2.6983,4.517
1.934000,0.0200,-3.5971,-2.8613,4.596
1.935000,0.0489,-3.5874,-2.9900,4.670
1.935000,0.1114,-3.6206,-3.1455,4.797
1.945000,0.1831,-3.6209,-3.3436,4.932
1.946000,0.2577,-3.5652,-3.4948,4.999
1.947000,0.2728,-3.4902,-3.5871,5.012
1.953000,0.3375,-3.3311,-3.5493,4.879
1.962000,0.3748,-3.1966,-3.5094,4.762
1.963000,0.4045,-3.0744,-3.4114,4.610
1.968000,0.4391,-2.9685,-3.2708,4.439
1.974000,0.5136,-2.8826,-3.2108,4.345
1.977000,0.6368,-2.8075,-3.1318,4.254
1.983000,0.6940,-2.7768,-3.0876,4.210
1.995000,0.7802,-2.8344,-3.0879,4.264
1.997000,0.8107,-2.9168,-3.1506,4.369
1.998000,0.8320,-3.0051,-3.1990,4.467
2.003000,0.8915,-3.0536,-3.2809,4.570
2.008000,0.9089,-3.1104,-3.3197,4.639
2.013000,0.8828,-3.1791,-3.3155,4.677
2.018000,0.8140,-3.1619,-3.2609,4.615
2.023000,0.6698,-3.1451,-3.2409,4.566
2.028000,0.6384,-3.0955,-3.2194,4.512
2.033000,0.5745,-2.9905,-3.1676,4.394
2.039000,0.4886,-2.8683,-3.0892,4.244
2.043000,0.4337,-2.7773,-2.9500,4.075
2.048000,0.3169,-2.6867,-2.8315,3.916
2.057000,0.1542,-2.5955,-2.5850,3.666
2.060000,0.0532,-2.4617,-2.2219,3.317
2.064000,-0.0561,-2.3232,-1.8255,2.955
2.076000,-0.0604,-2.0978,-1.5423,2.604
2.078000,-0.1379,-1.7345,-1.3795,2.220
2.080000,-0.2612,-1.3425,-1.0790,1.742
2.084000,-0.3639,-0.9046,-0.7842,1.251
2.100000,-0.4039,-0.3568,-0.6212,0.822
2.101000,-0.4574,0.1433,-0.4998,0.692
2.102000,-0.3740,0.6558,-0.1644,0.773
2.109000,-0.2849,1.0426,0.2755,1.115
2.111000,-0.1458,1.3046,0.8753,1.578
2.114000,0.1035,1.5557,1.6690,2.284
2.119000,0.4907,1.6501,2.5143,3.047
2.124000,0.9589,1.6794,3.4199,3.929
2.129000,1.4885,1.7772,4.4556,5.023
2.133000,1.9322,1.8870,5.6344,6.248
2.139000,2.3705,1.9745,6.8181,7.484
2.144000,2.6845,2.0945,7.8656,8.571
2.148000,2.9105,2.3123,8.7752,9.530
2.156000,2.9943,2.5069,9.6284,10.390
2.158000,2.8984,2.6368,10.1852,10.913
2.164000,2.7525,2.6593,10.4494,11.128
2.169000,2.4210,2.6783,10.4690,11.074
2.175000,2.0993,2.8172,10.2511,10.836
2.179000,1.7125,3.0512,9.9555,10.552
2.184000,1.4126,3.4520,9.6704,10.365
2.193000,1.1842,3.9985,9.3513,10.239
2.195000,0.9049,4.6233,8.9821,10.143
2.199000,0.6882,5.3047,8.5150,10.056
2.205000,0.5206,6.1835,7.9441,10.080
2.210000,0.4305,7.1472,7.4174,10.309
2.214000,0.4458,8.2201,6.9386,10.766
2.219000,0.5826,9.3337,6.5124,11.396
2.224000,0.8834,10.4149,5.9462,12.025
2.230000,1.1865,11.2953,5.2165,12.498
2.235000,1.4135,11.9783,4.3592,12.825
2.240000,1.5839,12.3911,3.4339,12.955
2.245000,1.5928,12.5314,2.6811,12.914
2.250000,1.3893,12.2936,2.1757,12.562
2.257000,1.0774,11.7845,2.0863,12.016
2.259000,0.8060,11.0725,2.4850,11.376
2.265000,0.5746,10.0864,3.4593,10.679
2.270000,0.5152,9.0470,4.6936,10.205
2.275000,0.5143,7.9704,6.0009,9.990
2.280000,0.6581,6.8843,7.5038,10.205
2.285000,1.1177,5.8525,8.9571,10.758
2.291000,1.5945,4.9068,10.1492,11.385
2.295000,1.9368,3.9650,11.1179,11.962
2.300000,2.2088,3.1627,11.6364,12.259
2.305000,2.3740,2.5798,11.8436,12.352
2.311000,2.4011,2.1685,11.8264,12.261
2.316000,2.2878,1.8875,11.5703,11.944
2.322000,2.1504,1.7856,11.1127,11.459
2.326000,2.0850,1.8120,10.5191,10.876
2.330000,2.2000,1.8951,9.8982,10.315
2.335000,2.4726,2.0960,9.1694,9.725
2.343000,2.6542,2.3327,7.8223,8.583
2.346000,2.7226,2.4541,6.6037,7.553
2.350000,2.6536,2.4390,5.2193,6.343
2.359000,2.5188,2.2926,3.7991,5.102
2.361000,2.4194,2.1841,2.6643,4.210
2.366000,2.3717,2.0962,1.5498,3.524
2.375000,2.2001,1.9193,0.5667,2.974
2.376000,1.8791,1.6886,-0.0791,2.528
2.381000,1.4823,1.3850,-0.7061,2.148
2.386000,1.1005,1.0593,-1.1634,1.920
2.391000,0.6560,0.6811,-1.5583,1.823
2.396000,0.2650,0.3029,-2.0064,2.046
2.401000,-0.0076,-0.0532,-2.3874,2.388
2.406000,-0.2415,-0.3816,-2.7260,2.763
2.412000,-0.4560,-0.5650,-2.9946,3.081
2.416000,-0.6052,-0.6285,-3.1603,3.279
2.422000,-0.6043,-0.6032,-3.2793,3.389
2.426000,-0.5621,-0.4852,-3.3596,3.441
2.431000,-0.5143,-0.3461,-3.3889,3.445
2.437000,-0.3908,-0.0845,-3.4448,3.468
2.442000,-0.1952,0.1200,-3.5224,3.530
2.447000,-0.0454,0.2259,-3.7413,3.748
2.452000,0.1239,0.3562,-3.9544,3.972
2.459000,0.3189,0.4245,-4.2280,4.261
2.462000,0.4821,0.5449,-4.5070,4.565
2.466000,0.6281,0.7297,-4.7216,4.819
2.478000,0.7212,0.8588,-4.9544,5.080
2.479000,0.8384,1.0178,-5.1282,5.295
2.482000,0.8913,1.2133,-5.2731,5.484
2.487000,0.8816,1.2944,-5.3383,5.563
2.491000,0.8136,1.3022,-5.4040,5.618
2.497000,0.7553,1.2804,-5.5315,5.728
2.502000,0.7249,1.2110,-5.6407,5.815
2.507000,0.6333,1.1562,-5.6204,5.773
2.512000,0.4567,1.0476,-5.6608,5.775
2.517000,0.2951,0.8109,-5.6709,5.736
2.523000,0.1207,0.6140,-5.6139,5.649
2.527000,0.0299,0.3332,-5.6103,5.620
2.532000,-0.0139,0.0783,-5.5154,5.516
2.537000,-0.1668,-0.1851,-5.3138,5.320
2.542000,-0.2476,-0.4325,-5.0700,5.094
2.547000,-0.2719,-0.6870,-4.8449,4.901
2.553000,-0.2985,-0.9467,-4.6872,4.791
2.560000,-0.3984,-1.2523,-4.4688,4.658
2.564000,-0.5771,-1.4381,-4.3032,4.574
2.568000,-0.7280,-1.5000,-4.2319,4.549
2.582000,-0.8704,-1.5358,-4.1635,4.522
2.583000,-1.0694,-1.4424,-4.0401,4.421
2.584000,-1.2273,-1.3060,-4.0006,4.384
2.593000,-1.2982,-1.1388,-3.8666,4.235
2.594000,-1.3730,-0.9076,-3.7569,4.102
2.598000,-1.3588,-0.7088,-3.6528,3.961
2.603000,-1.3449,-0.5431,-3.4923,3.781
2.608000,-1.3758,-0.4518,-3.2241,3.534
2.613000,-1.3010,-0.2802,-3.0567,3.334
2.618000,-1.1942,-0.0866,-3.0283,3.256
2.624000,-1.1307,0.0685,-2.9407,3.151
2.628000,-1.0482,0.1254,-2.8448,3.034
2.633000,-0.9862,0.1446,-2.8078,2.980
2.639000,-0.9975,0.1958,-2.7355,2.918
2.643000,-1.0467,0.2507,-2.6257,2.838
2.648000,-1.0943,0.3094,-2.4559,2.706
2.654000,-1.1827,0.2880,-2.3528,2.649
2.659000,-1.2661,0.2594,-2.2206,2.569
2.664000,-1.3726,0.1652,-1.9854,2.419
2.669000,-1.4498,0.0710,-1.7906,2.305
2.677000,-1.5102,0.0533,-1.5634,2.174
2.679000,-1.5719,0.1305,-1.2016,1.983
2.684000,-1.5921,0.2584,-0.8462,1.821
2.703000,-1.5633,0.3956,-0.4189,1.666
2.704000,-1.4952,0.5046,-0.0523,1.579
2.705000,-1.4378,0.5210,0.2985,1.558
2.706000,-1.3815,0.4892,0.5726,1.573
2.713000,-1.3311,0.3840,0.8644,1.633
2.715000,-1.2124,0.2206,1.0955,1.649
2.719000,-1.1243,0.0945,1.3543,1.763
2.725000,-1.0545,-0.0407,1.5726,1.894
2.728000,-0.9492,-0.2331,1.6741,1.939
2.734000,-0.9160,-0.4451,1.7089,1.989
2.740000,-0.8598,-0.6226,1.6734,1.982
2.744000,-0.8408,-0.7538,1.6441,1.995
2.749000,-0.7567,-0.8131,1.6697,2.005
