time,ax,ay,az
2019-11-14 20:32:43.6810,0.01,-0.01,0.03
2019-11-14 20:32:43.7720,0.0,0.02,-0.04
2019-11-14 20:32:43.8620,0.03,0.02,-0.0
2019-11-14 20:32:43.9540,0.01,0.03,0.04
2019-11-14 20:32:44.0420,0.03,-0.01,0.05
2019-11-14 20:32:44.1330,0.03,-0.02,0.01
2019-11-14 20:32:44.2240,0.04,0.01,-0.05
2019-11-14 20:32:44.3240,0.04,0.01,0.01
2019-11-14 20:32:44.4200,0.01,0.01,0.01
2019-11-14 20:32:44.4950,-0.03,-0.01,0.0
2019-11-14 20:32:44.5840,-0.0,-0.0,0.0
2019-11-14 20:32:44.6810,-0.02,0.0,-0.03
2019-11-14 20:32:44.7660,-0.02,0.0,0.01
2019-11-14 20:32:44.8560,0.02,0.03,0.05
2019-11-14 20:32:44.9450,-0.01,0.02,-0.02
2019-11-14 20:32:45.0360,-0.02,-0.02,-0.03
2019-11-14 20:32:45.1270,-0.05,0.01,-0.03
2019-11-14 20:32:45.2290,-0.08,0.02,0.04
2019-11-14 20:32:45.3230,-0.06,0.06,0.03
2019-11-14 20:32:45.3980,-0.08,0.05,0.07
2019-11-14 20:32:45.4870,-0.1,0.06,0.11
2019-11-14 20:32:45.5810,-0.04,0.04,0.05
2019-11-14 20:32:45.6670,0.0,0.03,0.03
2019-11-14 20:32:45.7620,0.07,0.0,-0.05
2019-11-14 20:32:45.8480,0.08,0.03,0.03
2019-11-14 20:32:45.9380,0.08,0.11,0.08
2019-11-14 20:32:46.0340,0.08,0.09,0.12
2019-11-14 20:32:46.1290,0.06,0.08,0.1
2019-11-14 20:32:46.2250,0.03,0.08,0.04
2019-11-14 20:32:46.3020,0.09,-0.08,-0.15
2019-11-14 20:32:46.3900,0.1,-0.46,-0.08
2019-11-14 20:32:46.4840,0.05,-0.4,-0.09
2019-11-14 20:32:46.5710,-0.06,-0.12,-0.18
2019-11-14 20:32:46.6640,-0.0,-0.0,-0.0
2019-11-14 20:32:46.7500,-0.0,-0.05,0.07
2019-11-14 20:32:46.8410,0.03,-0.05,0.26
2019-11-14 20:32:46.9340,-0.09,-0.01,0.11
2019-11-14 20:32:47.0380,0.22,0.0,0.18
2019-11-14 20:32:47.1280,0.28,0.17,-0.04
2019-11-14 20:32:47.2030,0.33,0.18,-0.07
2019-11-14 20:32:47.2930,0.34,0.17,-0.14
2019-11-14 20:32:47.3870,0.22,0.21,-0.05
2019-11-14 20:32:47.4740,-0.12,-0.02,-0.38
2019-11-14 20:32:47.5650,0.02,0.09,-0.13
2019-11-14 20:32:47.6530,-0.18,0.14,-0.03
2019-11-14 20:32:47.7430,-0.03,-0.03,-0.33
2019-11-14 20:32:47.8390,-0.07,-0.12,-0.03
2019-11-14 20:32:47.9370,0.13,-0.11,-0.12
2019-11-14 20:32:48.0320,-0.3,0.38,-0.17
2019-11-14 20:32:48.1070,0.43,-0.69,-0.53
2019-11-14 20:32:48.1950,0.05,0.03,0.08
2019-11-14 20:32:48.2890,-0.02,0.1,0.32
2019-11-14 20:32:48.3760,-0.06,-0.01,0.03
2019-11-14 20:32:48.4670,0.07,0.0,-0.22
2019-11-14 20:32:48.5560,0.06,0.02,0.16
2019-11-14 20:32:48.6460,-0.02,0.02,0.02
2019-11-14 20:32:48.7380,-0.04,-0.0,0.08
2019-11-14 20:32:48.8380,-0.04,-0.03,-0.03
2019-11-14 20:32:48.9370,0.02,-0.01,-0.03
2019-11-14 20:32:49.0100,0.06,-0.0,-0.0
2019-11-14 20:32:49.0980,-0.02,0.01,-0.01
2019-11-14 20:32:49.1920,-0.03,-0.0,-0.05
2019-11-14 20:32:49.2790,-0.0,-0.0,0.01
2019-11-14 20:32:49.3700,-0.01,0.0,-0.02
2019-11-14 20:32:49.4580,0.01,0.01,0.01
2019-11-14 20:32:49.5490,0.01,0.01,-0.01
2019-11-14 20:32:49.6410,0.01,-0.0,0.0
2019-11-14 20:32:49.7410,-0.01,-0.01,-0.01
2019-11-14 20:32:49.8380,0.0,-0.01,0.01
2019-11-14 20:32:49.9120,0.01,0.0,-0.01
2019-11-14 20:32:50.0000,0.0,0.0,-0.0
2019-11-14 20:32:50.0940,-0.01,-0.0,-0.0
2019-11-14 20:32:50.1810,0.01,0.0,0.0
2019-11-14 20:32:50.2730,-0.0,-0.0,-0.01
2019-11-14 20:32:50.3610,0.0,-0.0,0.0
2019-11-14 20:32:50.4510,0.0,0.0,-0.01
2019-11-14 20:32:50.5440,-0.01,-0.0,-0.01
2019-11-14 20:32:50.6400,-0.0,-0.0,-0.0
2019-11-14 20:32:50.7420,0.01,0.0,-0.01
2019-11-14 20:32:50.8140,-0.01,-0.0,0.0
