time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.393000,-0.3689,0.0041,-0.9911,1.058
0.396000,-0.2441,0.1332,-0.7560,0.806
0.403000,-0.1219,0.1542,-0.6319,0.662
0.421000,-0.1641,0.1204,-0.5520,0.588
0.422000,-0.2607,0.0245,-0.5162,0.579
0.423000,-0.2902,-0.1163,-0.3953,0.504
0.423000,-0.2957,-0.2662,-0.2971,0.497
0.426000,-0.3149,-0.4182,-0.1521,0.545
0.431000,-0.3325,-0.5603,0.0206,0.652
0.435000,-0.3311,-0.6903,0.1922,0.789
0.442000,-0.3841,-0.8227,0.3605,0.977
0.444000,-0.4482,-0.9432,0.4968,1.156
0.450000,-0.5619,-1.0643,0.5894,1.340
0.454000,-0.6756,-1.1552,0.6695,1.496
0.459000,-0.8002,-1.2646,0.7711,1.683
0.465000,-0.7121,-1.3430,0.9302,1.782
0.468000,-0.1572,-1.1555,1.5800,1.964
0.474000,-0.0216,-0.7625,1.5924,1.766
0.479000,-0.4108,-0.4105,0.8891,1.062
0.484000,-0.6554,-0.1605,0.2835,0.732
0.491000,-0.5499,-0.0192,0.0026,0.550
0.492000,-0.2865,0.0561,-0.0831,0.304
0.498000,-0.1436,0.1061,-0.1220,0.216
0.504000,-0.1326,0.1691,-0.1261,0.249
0.509000,-0.1447,0.2527,-0.1076,0.310
0.514000,-0.1390,0.3230,-0.0402,0.354
0.516000,-0.1397,0.3753,0.0714,0.407
0.525000,-0.1126,0.4213,0.1339,0.456
0.528000,-0.0622,0.4776,0.1713,0.511
0.532000,-0.0431,0.5013,0.1382,0.522
0.538000,-0.0907,0.4572,0.1063,0.478
0.554000,-0.1546,0.3385,0.0875,0.382
0.555000,-0.2107,0.1818,0.0862,0.291
0.556000,-0.2135,0.0901,0.1432,0.272
0.557000,-0.1916,0.0089,0.1911,0.271
0.562000,-0.1328,-0.0065,0.2634,0.295
0.565000,-0.0799,-0.0440,0.2020,0.222
0.571000,-0.0643,-0.1101,0.0404,0.134
0.576000,-0.0354,-0.1492,-0.0781,0.172
0.581000,0.0709,-0.1871,-0.2710,0.337
0.585000,0.2514,-0.1494,-0.5596,0.631
0.590000,0.3686,-0.1076,-0.7839,0.873
0.595000,0.3527,0.0009,-0.8389,0.910
0.600000,0.2229,0.1116,-0.6913,0.735
0.604000,0.0678,0.1807,-0.5230,0.557
0.609000,-0.0506,0.2272,-0.4533,0.510
0.613000,-0.1136,0.2677,-0.4368,0.525
0.620000,-0.1189,0.3069,-0.3799,0.503
0.624000,-0.1072,0.2944,-0.2255,0.386
0.629000,-0.0591,0.2423,-0.0093,0.250
0.633000,0.0361,0.1432,0.2110,0.258
0.637000,0.2251,-0.0071,0.2753,0.356
0.644000,0.1605,-0.2222,0.3888,0.476
0.648000,0.1469,-0.3435,0.3745,0.529
0.653000,0.1854,-0.3303,0.3661,0.527
0.670000,0.2914,-0.2593,0.3925,0.553
0.671000,0.3928,-0.0805,0.4059,0.571
0.672000,0.3966,0.1408,0.3921,0.575
0.674000,0.3463,0.2870,0.3968,0.600
0.678000,0.2281,0.3166,0.4131,0.568
0.681000,0.0631,0.2599,0.4199,0.498
0.686000,-0.0748,0.1282,0.4485,0.472
0.692000,-0.2501,0.0092,0.4683,0.531
0.697000,-0.3529,-0.0732,0.5054,0.621
0.701000,-0.3903,-0.1311,0.4668,0.622
0.708000,-0.4271,-0.1405,0.4408,0.630
0.710000,-0.9208,-0.1514,-0.0150,0.933
0.716000,-0.9730,-0.0513,0.5825,1.135
0.720000,-0.6545,0.0783,0.5294,0.845
0.725000,-0.0443,0.1394,0.2880,0.323
0.728000,0.3024,0.1472,0.3007,0.451
0.733000,0.2813,0.1468,0.4596,0.558
0.738000,0.3043,0.1595,0.4561,0.571
0.748000,0.2665,0.0778,0.3718,0.464
0.749000,0.1127,-0.0543,0.1634,0.206
0.754000,-0.1743,-0.2050,-0.1046,0.289
0.765000,-0.4472,-0.2663,-0.2077,0.560
0.766000,-0.5828,-0.2216,-0.1578,0.643
0.768000,-0.5761,-0.1114,-0.0294,0.587
0.775000,-0.4385,0.0400,0.1034,0.452
0.777000,-0.2770,0.1992,0.1998,0.395
0.781000,-0.1938,0.3350,0.2025,0.437
0.787000,-0.1696,0.3829,0.0495,0.422
0.792000,-0.2501,0.3957,-0.1634,0.496
0.797000,-0.3061,0.3952,-0.4268,0.657
0.800000,-0.1774,0.3628,-0.5445,0.678
0.808000,0.0272,0.2841,-0.6771,0.735
0.812000,-0.5839,0.2216,-0.2890,0.688
0.817000,-0.5110,0.4235,-0.0072,0.664
0.821000,-0.4512,0.4934,0.0902,0.675
0.826000,-0.4683,0.3993,0.1115,0.625
0.831000,-0.5512,0.1591,0.3060,0.650
0.836000,-0.3844,0.0517,0.6167,0.729
0.842000,-0.2124,0.0259,0.9313,0.956
0.846000,0.2269,-0.0258,0.9103,0.939
0.850000,0.5408,-0.1427,0.5941,0.816
0.854000,0.5753,-0.2852,0.2342,0.683
0.860000,0.3827,-0.4361,-0.0918,0.587
0.865000,0.2363,-0.5565,-0.2776,0.665
0.870000,0.1466,-0.5278,-0.3340,0.642
0.889000,0.0204,-0.4219,-0.2599,0.496
0.891000,-0.1632,-0.3012,-0.0848,0.353
0.891000,-0.3531,-0.1608,0.0666,0.394
0.892000,-0.4133,0.0019,0.0237,0.414
0.894000,-0.3386,0.2532,-0.1955,0.466
0.898000,-0.2984,0.4189,-0.3876,0.644
0.902000,-0.2768,0.5495,-0.5171,0.804
0.911000,-0.3438,0.5741,-0.5349,0.857
0.913000,-0.4320,0.5651,-0.5916,0.925
0.918000,-0.4933,0.4493,-0.5989,0.897
0.925000,-0.5296,0.3225,-0.5051,0.800
0.927000,-0.5427,0.2676,-0.3892,0.719
0.932000,-0.5492,0.3928,-0.3604,0.765
0.937000,-0.6792,0.7436,-0.2634,1.041
0.942000,-0.7386,0.5320,-0.0107,0.910
0.945000,-0.6685,0.3780,0.0661,0.771
0.950000,-0.5328,0.2809,0.0732,0.607
0.957000,-0.3199,0.1832,0.0444,0.371
0.961000,-0.1418,0.0607,0.0491,0.162
0.967000,0.0469,-0.0650,0.0635,0.102
0.970000,0.2088,-0.1703,0.0896,0.284
0.974000,0.3158,-0.2315,0.1086,0.406
0.981000,0.3976,-0.2660,0.1373,0.498
0.987000,0.4216,-0.2338,0.2468,0.542
1.003000,0.4485,-0.1475,0.3724,0.601
1.004000,0.4414,-0.0553,0.4618,0.641
1.005000,0.4467,0.0045,0.4915,0.664
1.017000,0.3955,0.0390,0.5404,0.671
1.018000,0.3195,0.0171,0.5468,0.634
1.018000,0.2430,-0.0203,0.5845,0.633
1.019000,0.1805,-0.0472,0.6556,0.682
1.025000,0.1584,-0.0238,0.6888,0.707
1.028000,0.2002,-0.0098,0.6392,0.670
1.033000,0.2125,-0.0006,0.5692,0.608
1.039000,0.1838,-0.0486,0.5196,0.553
1.042000,0.1453,-0.1105,0.4899,0.523
1.046000,0.1188,-0.0958,0.4491,0.474
1.052000,0.0925,-0.1048,0.3546,0.381
1.058000,0.0662,-0.0776,0.2326,0.254
1.063000,0.0371,-0.0548,0.1192,0.136
1.066000,0.0281,-0.0599,0.0237,0.070
1.071000,0.0553,-0.0522,-0.0279,0.081
1.078000,0.1060,-0.0291,-0.0977,0.147
1.082000,0.1491,-0.0547,-0.1714,0.234
1.087000,0.1484,-0.0829,-0.2230,0.280
1.091000,0.1327,-0.1159,-0.3073,0.354
1.095000,0.0849,-0.1222,-0.4314,0.456
1.102000,0.0685,-0.1516,-0.6022,0.625
1.106000,-0.0104,-0.1798,-0.7836,0.804
1.111000,-0.1029,-0.2445,-0.8855,0.924
1.115000,-0.1691,-0.2857,-0.9299,0.987
1.120000,-0.2310,-0.2869,-0.9198,0.991
1.125000,-0.2602,-0.2672,-0.9150,0.988
1.130000,-0.2732,-0.2101,-0.8493,0.917
1.134000,-0.2363,-0.1562,-0.7847,0.834
1.147000,-0.2062,-0.1320,-0.7261,0.766
1.148000,-0.1766,-0.0928,-0.6708,0.700
1.149000,-0.1813,-0.1003,-0.6137,0.648
1.161000,-0.1669,-0.0925,-0.5595,0.591
1.162000,-0.1520,-0.0624,-0.5176,0.543
1.162000,-0.1003,-0.0222,-0.4523,0.464
1.167000,-0.0235,0.0182,-0.3562,0.357
1.173000,-0.0103,0.0037,-0.2962,0.296
1.179000,-0.0251,-0.0491,-0.2841,0.289
1.182000,-0.0445,-0.1042,-0.3007,0.321
1.186000,-0.0686,-0.1579,-0.2607,0.312
1.191000,-0.1005,-0.1851,-0.2636,0.337
1.198000,-0.0811,-0.1671,-0.2450,0.307
1.202000,-0.0610,-0.1566,-0.2287,0.284
1.207000,0.0052,-0.1346,-0.2337,0.270
1.211000,0.0650,-0.1083,-0.2716,0.300
1.215000,0.1166,-0.1062,-0.2949,0.334
1.223000,0.1986,-0.1184,-0.3322,0.405
1.226000,0.2498,-0.1375,-0.3764,0.472
1.232000,0.2967,-0.1612,-0.3871,0.514
1.236000,0.3018,-0.1988,-0.4097,0.546
1.241000,0.2680,-0.2410,-0.4464,0.574
1.246000,0.1981,-0.2305,-0.4853,0.573
1.251000,0.2636,-0.1607,-0.4908,0.580
1.270000,0.3207,-0.0631,-0.4655,0.569
1.271000,0.3243,-0.0160,-0.4620,0.565
1.271000,0.3320,0.0049,-0.4492,0.559
1.272000,0.3554,-0.0189,-0.5129,0.624
1.276000,0.3440,-0.0253,-0.5526,0.651
1.279000,0.3048,-0.0382,-0.5069,0.593
1.283000,0.3066,-0.0100,-0.4784,0.568
1.289000,0.2990,0.0135,-0.4075,0.506
1.294000,0.3463,0.0252,-0.3302,0.479
1.298000,0.3861,0.0513,-0.2679,0.473
1.303000,0.4353,0.0324,-0.2253,0.491
1.308000,0.4555,0.0257,-0.2306,0.511
1.312000,0.4346,-0.0495,-0.2620,0.510
1.317000,0.3607,-0.0930,-0.3003,0.478
1.323000,0.2456,-0.1193,-0.3335,0.431
1.328000,0.1539,-0.1145,-0.2904,0.348
1.331000,0.1426,-0.0243,-0.1906,0.239
1.336000,0.2069,0.0531,-0.1247,0.247
1.342000,0.2610,0.1200,-0.1566,0.327
1.347000,0.2529,0.1314,-0.2331,0.368
1.352000,0.1998,0.1377,-0.2923,0.380
1.357000,0.2468,0.1580,-0.3224,0.436
1.361000,0.3008,0.2090,-0.3380,0.498
1.366000,0.4262,0.2598,-0.4486,0.671
1.386000,0.4870,0.2679,-0.5442,0.778
1.387000,0.4451,0.2221,-0.5990,0.779
1.388000,0.3987,0.1730,-0.6372,0.771
1.388000,0.2927,0.1444,-0.6233,0.704
1.391000,0.1773,0.1267,-0.5483,0.590
1.396000,0.0905,0.1481,-0.4173,0.452
1.399000,0.0108,0.2081,-0.2901,0.357
1.403000,-0.0307,0.2541,-0.1547,0.299
1.409000,-0.0980,0.2810,0.0008,0.298
1.414000,-0.1675,0.2793,0.1312,0.351
1.419000,-0.2965,0.2488,0.2488,0.460
1.423000,-0.3897,0.2394,0.3017,0.548
1.429000,-0.4313,0.2198,0.3498,0.597
1.433000,-0.4498,0.2354,0.3741,0.631
1.439000,-0.4618,0.2337,0.3699,0.636
1.443000,-0.4549,0.2556,0.3659,0.637
1.448000,-0.4219,0.2674,0.3739,0.624
1.451000,-0.3746,0.2670,0.3654,0.587
1.457000,-0.3154,0.2379,0.3665,0.539
1.463000,-0.2965,0.2158,0.3416,0.501
1.468000,-0.2938,0.1914,0.3099,0.468
1.485000,-0.2949,0.2004,0.2618,0.442
1.486000,-0.2449,0.2141,0.2544,0.413
1.486000,-0.1824,0.2135,0.2209,0.357
1.490000,-0.1315,0.2437,0.2613,0.381
1.491000,-0.0779,0.2378,0.2895,0.383
1.496000,-0.0432,0.1959,0.3082,0.368
1.499000,-0.0156,0.1562,0.3460,0.380
1.507000,-0.0377,0.1066,0.3600,0.377
1.511000,-0.0548,0.0853,0.4051,0.418
1.515000,-0.0763,0.0658,0.4786,0.489
1.521000,-0.0877,0.1169,0.5518,0.571
1.524000,-0.0699,0.1618,0.5964,0.622
1.530000,-0.0800,0.1674,0.6054,0.633
1.534000,-0.1201,0.1958,0.5648,0.610
1.539000,-0.1807,0.1759,0.4916,0.552
1.544000,-0.2339,0.0869,0.3337,0.417
1.548000,-0.3753,-0.0011,0.1795,0.416
1.555000,-0.4856,-0.0468,0.1329,0.506
1.560000,-0.4829,0.0289,0.1500,0.506
1.564000,-0.4579,0.1325,0.0377,0.478
1.569000,-0.4452,0.2013,-0.1005,0.499
1.576000,-0.4736,0.2586,-0.1739,0.567
1.578000,-0.4841,0.3347,-0.1636,0.611
1.585000,-0.4059,0.3866,-0.0253,0.561
1.605000,-0.3130,0.4455,0.1641,0.569
1.606000,-0.2424,0.4496,0.3375,0.612
1.606000,-0.2146,0.3682,0.3860,0.575
1.607000,-0.2103,0.2967,0.3273,0.489
1.607000,-0.2129,0.2207,0.2717,0.410
1.612000,-0.1659,0.1447,0.2287,0.317
1.617000,-0.0839,0.1400,0.2409,0.291
1.622000,-0.0097,0.1158,0.2580,0.283
1.626000,-0.0093,0.1012,0.2370,0.258
1.631000,-0.0438,0.0889,0.1711,0.198
1.636000,-0.1177,0.0764,0.1202,0.185
1.641000,-0.1756,0.1183,0.0959,0.232
1.644000,-0.2103,0.1950,0.1194,0.311
1.650000,-0.2313,0.3134,0.1690,0.425
1.656000,-0.2476,0.3757,0.2231,0.502
1.661000,-0.2781,0.4394,0.2983,0.599
1.665000,-0.2773,0.5043,0.3493,0.673
1.668000,-0.2576,0.5773,0.3765,0.736
1.675000,-0.2169,0.5964,0.3729,0.736
1.680000,-0.2173,0.6145,0.3246,0.728
1.685000,-0.2377,0.5865,0.2035,0.665
1.689000,-0.2592,0.5486,0.0955,0.614
1.693000,-0.2615,0.4538,-0.1087,0.535
1.699000,-0.2535,0.3838,-0.2354,0.517
1.717000,-0.2198,0.3484,-0.2593,0.487
1.718000,-0.1797,0.3191,-0.2453,0.441
1.719000,-0.1710,0.3215,-0.2293,0.430
1.719000,-0.1931,0.3290,-0.2255,0.443
1.735000,-0.1954,0.3604,-0.1719,0.444
1.736000,-0.1726,0.4156,-0.1331,0.469
1.736000,-0.1627,0.4470,-0.1114,0.489
1.738000,-0.1846,0.4477,-0.0972,0.494
1.741000,-0.2234,0.4391,-0.0880,0.500
1.747000,-0.2359,0.3949,-0.0741,0.466
1.751000,-0.2574,0.3840,-0.1005,0.473
1.756000,-0.2664,0.3825,-0.1289,0.484
1.762000,-0.2819,0.3925,-0.1831,0.517
1.765000,-0.3132,0.3996,-0.2510,0.566
1.770000,-0.3411,0.4180,-0.3156,0.625
1.776000,-0.3324,0.4597,-0.3416,0.662
1.781000,-0.3274,0.5053,-0.3530,0.698
1.786000,-0.3189,0.5240,-0.3689,0.716
1.791000,-0.3163,0.5162,-0.3678,0.708
1.797000,-0.3002,0.4913,-0.3903,0.696
1.800000,-0.2949,0.4637,-0.3958,0.677
1.820000,-0.2624,0.4335,-0.4201,0.658
1.821000,-0.2152,0.4340,-0.4605,0.668
1.821000,-0.1845,0.4128,-0.5337,0.699
1.822000,-0.1490,0.3917,-0.6370,0.762
1.827000,-0.1115,0.3661,-0.7325,0.826
1.828000,-0.0817,0.3696,-0.7940,0.880
1.834000,-0.0262,0.3522,-0.8600,0.930
1.839000,0.0262,0.3644,-0.9543,1.022
1.843000,0.0686,0.3708,-1.0461,1.112
1.848000,0.0603,0.3836,-1.1545,1.218
1.854000,0.0132,0.3839,-1.2485,1.306
1.858000,-0.0204,0.3766,-1.2880,1.342
1.861000,-0.0341,0.3905,-1.3020,1.360
1.867000,-0.0518,0.4137,-1.2433,1.311
1.873000,-0.0667,0.4411,-1.1528,1.236
1.877000,-0.0902,0.4705,-1.0165,1.124
1.882000,-0.0792,0.4751,-0.8750,0.999
1.889000,-0.0882,0.4859,-0.7138,0.868
1.893000,-0.0361,0.4808,-0.5662,0.744
1.896000,0.0244,0.4831,-0.4532,0.663
1.901000,0.1196,0.4876,-0.3409,0.607
1.906000,0.2419,0.5102,-0.2531,0.619
1.911000,0.3602,0.5455,-0.1676,0.675
1.916000,0.4722,0.6050,-0.0775,0.771
1.923000,0.5400,0.6476,-0.0323,0.844
1.926000,0.5666,0.6473,-0.0577,0.862
1.931000,0.5618,0.6898,-0.0510,0.891
1.933000,0.5499,0.7157,-0.0412,0.903
1.941000,0.5289,0.7490,-0.0521,0.918
1.947000,0.5397,0.7877,-0.0646,0.957
1.950000,0.5683,0.8229,-0.0861,1.004
1.968000,0.5698,0.9071,-0.1096,1.077
1.969000,0.5755,0.9432,-0.1259,1.112
1.970000,0.5590,0.9698,-0.1302,1.127
1.970000,0.5630,0.9658,-0.0635,1.120
1.976000,0.5703,0.9693,0.0500,1.126
1.978000,0.6117,0.9685,0.1409,1.154
1.981000,0.6319,0.9655,0.2572,1.182
1.988000,0.6359,0.9674,0.3700,1.215
1.992000,0.6310,0.9286,0.4417,1.206
1.997000,0.6265,0.8922,0.4298,1.172
2.002000,0.6200,0.8628,0.3541,1.120
2.006000,0.6229,0.8407,0.2861,1.085
2.013000,0.6372,0.8520,0.1974,1.082
2.016000,0.6577,0.8872,0.1426,1.114
2.021000,0.6965,0.9368,0.1498,1.177
2.026000,0.7342,0.9555,0.1662,1.216
2.030000,0.7547,0.9744,0.1965,1.248
2.036000,0.7702,0.9364,0.2313,1.234
2.041000,0.7834,0.9127,0.2825,1.236
2.046000,0.7729,0.9102,0.3429,1.242
2.051000,0.7605,0.8691,0.3319,1.202
2.068000,0.7747,0.8133,0.2643,1.154
2.069000,0.7749,0.7853,0.2073,1.123
2.069000,0.7636,0.7590,0.1179,1.083
2.070000,0.7502,0.7200,0.0344,1.040
2.088000,0.7156,0.6830,-0.0385,0.990
2.088000,0.6623,0.6432,-0.1034,0.929
2.089000,0.6044,0.6034,-0.1581,0.869
2.089000,0.5537,0.5635,-0.2668,0.834
2.094000,0.4979,0.5284,-0.4124,0.835
2.098000,0.4367,0.5239,-0.5684,0.888
2.103000,0.4412,0.5213,-0.7015,0.979
2.108000,0.4584,0.5184,-0.8689,1.111
2.113000,0.5000,0.5175,-0.9968,1.229
2.117000,0.5400,0.5187,-1.0854,1.319
2.123000,0.5689,0.5435,-1.1495,1.393
2.127000,0.5635,0.5680,-1.2296,1.467
2.132000,0.5690,0.5898,-1.2710,1.512
2.138000,0.5480,0.5874,-1.3024,1.530
2.142000,0.5460,0.5852,-1.3121,1.537
2.146000,0.5299,0.5640,-1.3289,1.538
2.150000,0.5072,0.5595,-1.3456,1.543
2.156000,0.4614,0.5857,-1.3928,1.580
2.162000,0.4523,0.6210,-1.4656,1.655
2.166000,0.4584,0.6534,-1.5757,1.766
2.182000,0.4581,0.6640,-1.6920,1.874
2.183000,0.4585,0.6627,-1.7978,1.970
2.184000,0.4572,0.6524,-1.8721,2.035
2.201000,0.4709,0.6453,-1.9152,2.075
2.203000,0.5172,0.6488,-1.9390,2.109
2.204000,0.5571,0.6753,-1.9276,2.117
2.204000,0.6333,0.6747,-1.9027,2.116
2.205000,0.7028,0.7143,-1.8094,2.068
2.209000,0.7531,0.7507,-1.6596,1.971
2.214000,0.7190,0.6980,-1.5850,1.875
2.220000,0.6693,0.5081,-1.5159,1.733
2.223000,0.5629,0.3340,-1.4498,1.591
2.229000,0.4926,0.2328,-1.3436,1.450
2.233000,0.4293,0.1709,-1.2355,1.319
2.239000,0.4021,0.1626,-1.0895,1.173
2.243000,0.3536,0.1863,-0.9394,1.021
2.246000,0.3224,0.2392,-0.8278,0.920
2.253000,0.3135,0.2612,-0.7260,0.833
2.259000,0.3003,0.2904,-0.6338,0.759
2.262000,0.3050,0.3528,-0.5272,0.704
2.266000,0.3230,0.3958,-0.4277,0.666
2.271000,0.3548,0.4645,-0.3590,0.686
2.277000,0.4053,0.5349,-0.3355,0.750
2.281000,0.4511,0.5999,-0.3309,0.820
2.300000,0.4521,0.6094,-0.2925,0.813
2.301000,0.4258,0.5826,-0.2302,0.757
2.302000,0.3371,0.5821,-0.1392,0.687
2.302000,0.2748,0.5860,-0.0387,0.648
2.316000,0.1624,0.5535,0.0450,0.579
2.317000,0.0527,0.5372,0.1144,0.552
2.317000,-0.0140,0.5155,0.1361,0.533
2.319000,-0.0427,0.5239,0.1892,0.559
2.325000,-0.0436,0.5075,0.2904,0.586
2.330000,0.0023,0.5330,0.4063,0.670
2.335000,0.0086,0.5022,0.5226,0.725
2.339000,0.0397,0.4720,0.6060,0.769
2.343000,0.0360,0.4522,0.6660,0.806
2.349000,0.0766,0.4476,0.6789,0.817
2.354000,0.1208,0.4609,0.7161,0.860
2.359000,0.1401,0.4540,0.8135,0.942
2.363000,0.1298,0.4415,0.8895,1.001
2.368000,0.0973,0.4258,1.0016,1.093
2.374000,0.0837,0.4284,1.1234,1.205
2.379000,0.0843,0.4706,1.2407,1.330
2.383000,0.0604,0.5334,1.2912,1.398
2.401000,0.0447,0.6120,1.3110,1.447
2.402000,0.0293,0.6376,1.3094,1.457
2.403000,-0.0177,0.6391,1.2983,1.447
2.404000,-0.0151,0.5955,1.2681,1.401
2.418000,0.1057,0.6191,1.2475,1.397
2.419000,0.3324,0.7695,1.1959,1.460
2.419000,0.5666,1.0466,1.0535,1.589
2.422000,0.7319,1.2569,0.7677,1.645
2.426000,0.7749,1.3772,0.4723,1.649
2.431000,0.8055,1.4038,0.2169,1.633
2.435000,0.7809,1.3448,-0.0178,1.555
2.440000,0.6631,1.2296,-0.1679,1.407
2.446000,0.4362,1.0039,-0.1379,1.103
2.451000,0.1895,0.7013,0.0790,0.731
2.455000,-0.0045,0.4412,0.4229,0.611
2.459000,-0.2483,0.1754,0.7527,0.812
2.464000,-0.5241,-0.1011,1.1522,1.270
2.473000,-0.7715,-0.3078,1.5237,1.735
2.475000,-0.8850,-0.4168,1.8915,2.129
2.480000,-0.9081,-0.4703,2.2107,2.436
2.483000,-0.9013,-0.4787,2.4749,2.677
2.502000,-0.9200,-0.5149,2.7250,2.922
2.503000,-0.9333,-0.5338,2.9352,3.126
2.504000,-0.8910,-0.5003,3.0674,3.233
2.505000,-0.8222,-0.4317,3.1913,3.324
2.508000,-0.8045,-0.3980,3.3168,3.436
2.512000,-0.8737,-0.3969,3.3172,3.453
2.518000,-0.9414,-0.4091,3.2189,3.379
2.522000,-0.9931,-0.3864,3.0291,3.211
2.528000,-1.0192,-0.3572,2.8194,3.019
2.531000,-1.0340,-0.3089,2.6254,2.839
2.537000,-1.1091,-0.2985,2.4277,2.686
2.542000,-1.1938,-0.3445,2.2812,2.598
2.547000,-1.3448,-0.4292,2.1590,2.580
2.551000,-1.4926,-0.5403,2.0538,2.596
2.555000,-1.6392,-0.6486,1.9748,2.647
2.560000,-1.7582,-0.7754,1.9197,2.716
2.567000,-1.8406,-0.8897,1.8716,2.772
2.571000,-1.8914,-0.9941,1.8593,2.832
2.576000,-1.8682,-1.1153,1.8519,2.857
2.580000,-1.8167,-1.1794,1.8376,2.840
2.585000,-1.7322,-1.2227,1.8046,2.784
2.591000,-1.6286,-1.2141,1.7815,2.702
2.596000,-1.4986,-1.1774,1.6942,2.550
2.600000,-1.3944,-1.1365,1.5451,2.371
2.605000,-1.2969,-1.1033,1.3821,2.193
2.609000,-1.1823,-1.0751,1.1979,1.997
2.615000,-1.0986,-1.0684,0.9828,1.821
2.620000,-1.0528,-1.0541,0.7964,1.689
2.625000,-1.0496,-1.0271,0.6219,1.595
2.629000,-1.0723,-1.0012,0.4805,1.544
2.633000,-1.1445,-0.9498,0.4006,1.540
