time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.465000,0.0592,0.0026,-0.1676,0.178
0.469000,0.0895,0.0210,-0.1115,0.144
0.474000,0.1362,0.0678,-0.0605,0.164
0.479000,0.1564,0.1212,-0.0455,0.203
0.484000,0.1646,0.1409,-0.0497,0.222
0.491000,0.1797,0.1580,-0.0514,0.245
0.493000,0.1900,0.1274,-0.0506,0.234
0.497000,0.1999,0.1376,-0.0428,0.246
0.503000,0.1955,0.1381,-0.0660,0.248
0.509000,0.1791,0.1388,-0.0747,0.239
0.513000,0.1579,0.1468,-0.0812,0.230
0.518000,0.1580,0.1434,-0.0499,0.219
0.536000,0.1486,0.1190,-0.0357,0.194
0.537000,0.1133,0.1309,-0.0337,0.176
0.537000,0.0667,0.1172,-0.0178,0.136
0.538000,0.0323,0.1182,0.0120,0.123
0.557000,0.0289,0.1029,0.0342,0.112
0.558000,0.0161,0.0973,0.0562,0.114
0.559000,0.0368,0.0919,0.0329,0.104
0.559000,0.0526,0.0910,0.0122,0.106
0.561000,0.0612,0.0639,-0.0129,0.089
0.566000,0.0936,0.0724,0.0169,0.120
0.569000,0.0903,0.0567,0.0087,0.107
0.577000,0.0967,0.0669,0.0078,0.118
0.581000,0.0936,0.0838,-0.0047,0.126
0.585000,0.0905,0.0934,-0.0147,0.131
0.591000,0.1039,0.0979,-0.0031,0.143
0.593000,0.1102,0.0976,-0.0035,0.147
0.601000,0.1287,0.0974,0.0269,0.164
0.606000,0.1306,0.1185,0.0547,0.185
0.610000,0.1209,0.0921,0.0681,0.166
0.614000,0.1399,0.1013,0.0813,0.191
0.619000,0.1233,0.0605,0.0613,0.150
0.625000,0.1093,0.0436,0.0225,0.120
0.630000,0.0975,0.0266,-0.0110,0.102
0.634000,0.0951,0.0166,-0.0393,0.104
0.652000,0.1164,0.0209,-0.0627,0.134
0.653000,0.1209,0.0370,-0.0645,0.142
0.654000,0.1182,0.0340,-0.0235,0.125
0.654000,0.0872,0.0287,-0.0352,0.098
0.667000,0.1040,0.0141,-0.0184,0.107
0.668000,0.0564,0.0068,-0.0302,0.064
0.668000,0.0495,-0.0050,-0.0254,0.056
0.676000,0.0403,0.0025,0.0054,0.041
0.677000,0.0172,-0.0040,0.0357,0.040
0.682000,0.0300,-0.0317,0.0468,0.064
0.686000,0.0383,-0.0187,0.0339,0.054
0.690000,0.0444,-0.0222,0.0210,0.054
0.696000,0.0531,-0.0280,0.0059,0.060
0.701000,0.0641,-0.0219,0.0003,0.068
0.706000,0.0465,-0.0136,0.0115,0.050
0.711000,0.0431,-0.0055,0.0132,0.045
0.714000,0.0395,-0.0025,-0.0063,0.040
0.720000,0.0192,0.0097,0.0030,0.022
0.725000,0.0393,0.0120,-0.0115,0.043
0.730000,0.0734,0.0118,0.0099,0.075
0.737000,0.0716,-0.0028,-0.0091,0.072
0.741000,0.0911,-0.0009,-0.0208,0.093
0.746000,0.0820,-0.0111,-0.0536,0.099
0.750000,0.0680,-0.0309,-0.0931,0.119
0.759000,0.0895,-0.0102,-0.1300,0.158
0.760000,0.0822,-0.0133,-0.1333,0.157
0.763000,0.0771,-0.0162,-0.1106,0.136
0.769000,0.0674,-0.0024,-0.0620,0.092
0.774000,0.0555,0.0020,-0.0472,0.073
0.779000,0.0485,0.0161,-0.0136,0.053
0.783000,0.0063,0.0137,0.0006,0.015
0.787000,-0.0117,0.0138,0.0099,0.021
0.804000,-0.0153,-0.0027,0.0427,0.045
0.805000,-0.0118,-0.0117,0.0230,0.028
0.805000,-0.0037,-0.0183,0.0296,0.035
0.807000,-0.0027,-0.0200,0.0076,0.022
0.812000,0.0007,-0.0455,0.0024,0.046
0.818000,-0.0056,-0.0568,-0.0098,0.058
0.824000,0.0094,-0.0728,-0.0194,0.076
0.828000,0.0287,-0.0461,-0.0217,0.058
0.832000,0.0597,-0.0294,-0.0262,0.072
0.835000,0.0454,-0.0034,-0.0307,0.055
0.841000,0.0432,0.0034,-0.0588,0.073
0.846000,-0.0017,0.0127,-0.0607,0.062
0.851000,-0.0034,-0.0114,-0.0531,0.054
0.857000,0.0188,-0.0138,-0.0598,0.064
0.859000,0.0314,-0.0114,-0.0713,0.079
0.865000,0.0439,0.0053,-0.0494,0.066
0.872000,0.0421,0.0171,-0.0420,0.062
0.886000,0.0285,0.0312,-0.0299,0.052
0.887000,0.0196,0.0261,-0.0369,0.049
0.887000,0.0299,0.0117,-0.0367,0.049
0.904000,0.0376,-0.0073,-0.0651,0.076
0.905000,0.0381,-0.0092,-0.0554,0.068
0.906000,0.0385,-0.0157,-0.0268,0.049
0.906000,0.0387,-0.0148,-0.0319,0.052
0.907000,0.0484,-0.0161,-0.0109,0.052
0.913000,0.0318,-0.0077,0.0027,0.033
0.918000,0.0579,0.0055,0.0280,0.065
0.923000,0.0527,-0.0100,0.0602,0.081
0.928000,0.0568,0.0008,0.0755,0.095
0.931000,0.0581,0.0020,0.1168,0.130
0.937000,0.0494,0.0078,0.1365,0.145
0.942000,0.0428,-0.0055,0.1299,0.137
0.947000,0.0716,-0.0211,0.1235,0.144
0.951000,0.0760,-0.0107,0.1124,0.136
0.956000,0.0968,-0.0314,0.1015,0.144
0.963000,0.0911,-0.0212,0.0884,0.129
0.967000,0.1020,-0.0398,0.0708,0.130
0.973000,0.0795,-0.0512,0.0819,0.125
0.977000,0.1165,-0.0601,0.0477,0.140
0.980000,0.1083,-0.0689,0.0590,0.141
0.986000,0.1334,-0.0398,0.0417,0.145
0.992000,0.1206,-0.0252,0.0484,0.132
0.996000,0.1271,-0.0179,0.0454,0.136
0.999000,0.1077,0.0154,0.0545,0.122
1.019000,0.0960,0.0103,0.0184,0.098
1.020000,0.1014,-0.0044,-0.0172,0.103
1.021000,0.0857,-0.0263,-0.0597,0.108
1.021000,0.0916,-0.0172,-0.0732,0.119
1.041000,0.0907,-0.0485,-0.0344,0.108
1.043000,0.1093,-0.0296,-0.0292,0.117
1.043000,0.1186,-0.0300,-0.0240,0.125
1.043000,0.1066,0.0028,-0.0022,0.107
1.044000,0.1260,-0.0077,0.0410,0.133
1.048000,0.1335,-0.0019,0.0555,0.145
1.052000,0.1579,0.0131,0.0463,0.165
1.058000,0.1632,0.0180,0.0374,0.168
1.064000,0.1878,0.0155,0.0051,0.189
1.067000,0.1553,0.0077,-0.0173,0.156
1.072000,0.1517,-0.0098,-0.0393,0.157
1.076000,0.1362,-0.0250,-0.0158,0.139
1.083000,0.1421,-0.0428,-0.0161,0.149
1.086000,0.1434,-0.0368,-0.0378,0.153
1.091000,0.1541,-0.0189,-0.0450,0.162
1.097000,0.1435,-0.0177,-0.0641,0.158
1.101000,0.1260,-0.0209,-0.0642,0.143
1.116000,0.0757,0.0142,-0.0336,0.084
1.117000,0.0473,0.0376,-0.0012,0.060
1.117000,0.0267,0.0517,0.0023,0.058
1.137000,0.0159,0.0398,-0.0062,0.043
1.140000,0.0241,0.0045,-0.0362,0.044
1.141000,0.0203,-0.0327,-0.0328,0.051
1.141000,0.0187,-0.0340,-0.0199,0.044
1.142000,0.0384,-0.0329,-0.0024,0.051
1.144000,0.0413,-0.0129,-0.0110,0.045
1.149000,0.0584,0.0045,-0.0244,0.063
1.155000,0.0608,-0.0138,-0.0234,0.067
1.161000,0.0797,-0.0036,-0.0318,0.086
1.165000,0.0672,0.0091,-0.0189,0.070
1.168000,0.0905,0.0503,-0.0228,0.106
1.173000,0.0802,0.0866,-0.0410,0.125
1.181000,0.1127,0.0658,-0.0616,0.144
1.184000,0.1259,0.0670,-0.0703,0.159
1.188000,0.1250,0.0493,-0.0790,0.156
1.192000,0.1219,0.0299,-0.1022,0.162
1.198000,0.1048,0.0085,-0.1135,0.155
1.203000,0.0618,-0.0239,-0.1298,0.146
1.208000,0.0117,-0.0414,-0.1461,0.152
1.213000,-0.0314,-0.0465,-0.1317,0.143
1.218000,-0.0699,-0.0273,-0.1082,0.132
1.221000,-0.0349,-0.0411,-0.0780,0.095
1.228000,-0.0290,-0.0306,-0.0720,0.083
1.233000,0.0335,-0.1245,-0.0472,0.137
1.238000,-0.0023,-0.2149,0.0057,0.215
1.246000,-0.0361,0.1822,0.1199,0.221
1.246000,0.1232,0.3621,0.0837,0.392
1.251000,0.1993,0.2626,-0.1207,0.351
1.257000,0.1825,0.1234,-0.1120,0.247
1.260000,0.1586,-0.0361,0.0201,0.164
1.265000,0.1611,-0.1140,0.0992,0.221
1.270000,0.1592,-0.1300,0.0852,0.222
1.277000,0.1360,-0.0847,0.0717,0.176
1.280000,0.1153,-0.0450,0.0895,0.153
1.285000,0.0996,-0.0179,0.0930,0.137
1.289000,0.1080,-0.0176,0.0421,0.117
1.294000,0.1259,-0.0482,-0.0486,0.143
1.300000,0.1007,-0.0502,-0.1100,0.157
1.305000,0.0611,-0.0662,-0.1734,0.195
1.309000,0.0117,-0.0652,-0.2317,0.241
1.314000,-0.0356,-0.0587,-0.2709,0.279
1.318000,-0.0192,-0.0517,-0.2697,0.275
1.323000,0.0107,-0.0536,-0.2713,0.277
1.328000,0.0256,-0.0692,-0.2756,0.285
1.333000,0.0400,-0.0508,-0.2683,0.276
1.337000,0.1276,-0.0178,-0.2755,0.304
1.341000,0.1932,0.0130,-0.2711,0.333
1.348000,0.2275,0.0272,-0.2835,0.364
1.352000,0.1806,0.0320,-0.2698,0.326
1.357000,0.1288,0.0084,-0.1992,0.237
1.361000,0.0978,-0.0271,-0.1387,0.172
1.366000,0.0827,-0.0886,-0.1118,0.165
1.374000,0.0624,-0.1425,-0.1325,0.204
1.376000,0.0846,-0.1652,-0.1578,0.244
1.381000,0.1564,-0.1281,-0.1545,0.254
1.385000,0.3368,-0.0268,-0.1206,0.359
1.406000,0.5510,0.1168,-0.0586,0.566
1.407000,0.4282,0.1241,-0.0615,0.450
1.407000,0.3564,0.1463,-0.1501,0.414
1.408000,0.3476,0.1029,-0.2006,0.414
1.409000,0.4131,0.0989,-0.2156,0.476
1.413000,0.7106,0.1341,-0.2358,0.761
1.419000,0.5488,0.0935,-0.1540,0.578
1.424000,0.1762,0.0156,-0.1751,0.249
1.429000,-0.0658,-0.0566,-0.2507,0.265
1.432000,0.2582,0.3186,-0.6655,0.782
1.441000,1.1300,1.5583,-1.4643,2.419
1.443000,0.6356,0.8092,-0.8066,1.307
1.449000,0.5725,0.6202,-0.2092,0.870
1.453000,0.3498,0.2046,0.3217,0.517
1.457000,0.2020,-0.1942,0.7727,0.822
1.461000,0.1734,-0.5080,0.8526,1.007
1.467000,0.3994,-0.6216,0.9352,1.192
1.472000,0.9753,-0.3400,0.6429,1.217
1.477000,1.1425,-0.0388,0.3231,1.188
1.480000,0.7281,0.0423,0.5028,0.886
1.488000,0.3251,0.1017,0.5633,0.658
1.501000,0.0634,0.1320,0.5770,0.595
1.501000,-0.0377,0.0978,0.4970,0.508
1.502000,-0.0355,0.0402,0.3736,0.377
1.518000,0.0303,-0.0523,0.2596,0.267
1.520000,0.0683,-0.1271,0.1191,0.187
1.520000,0.1022,-0.1436,0.0116,0.177
1.522000,0.1320,-0.1543,-0.0966,0.225
1.527000,0.1272,-0.1164,-0.2032,0.266
1.529000,0.1664,-0.0561,-0.3296,0.373
1.534000,0.2042,0.0337,-0.4711,0.515
1.540000,0.2735,0.1316,-0.6063,0.678
1.546000,0.3145,0.2165,-0.6902,0.789
1.549000,0.3322,0.2222,-0.7615,0.860
1.553000,0.3125,0.1995,-0.7965,0.879
1.559000,0.2965,0.1512,-0.8052,0.871
1.564000,0.2557,0.0942,-0.7974,0.843
1.569000,0.2074,0.0335,-0.7756,0.804
1.573000,0.1352,-0.0381,-0.6902,0.704
1.578000,0.0564,-0.1275,-0.6034,0.619
1.583000,-0.0309,-0.2465,-0.5128,0.570
1.589000,-0.1119,-0.3404,-0.4539,0.578
1.593000,-0.1935,-0.4287,-0.4170,0.629
1.598000,-0.2710,-0.5447,-0.3639,0.709
1.602000,-0.3420,-0.6408,-0.3586,0.810
1.606000,-0.4278,-0.7316,-0.3556,0.919
1.612000,-0.4548,-0.8315,-0.4284,1.040
1.617000,-0.4186,-0.8906,-0.5265,1.116
1.627000,-0.3627,-0.9425,-0.6733,1.214
1.628000,-0.2852,-0.9302,-0.8401,1.285
1.630000,-0.1986,-0.8781,-1.0314,1.369
1.637000,-0.0462,-0.9146,-1.1947,1.505
1.641000,0.3715,-1.1670,-1.3755,1.842
1.646000,0.5209,-0.8834,-1.5879,1.890
1.650000,0.4576,-0.6951,-1.6059,1.809
1.655000,0.3525,-0.5132,-1.6499,1.763
1.661000,0.2011,-0.2994,-1.7980,1.834
1.666000,0.0273,-0.2130,-1.8997,1.912
1.670000,-0.0546,-0.1911,-2.0127,2.022
1.674000,-0.0023,-0.2562,-2.1783,2.193
1.680000,0.0409,-0.3729,-2.3322,2.362
1.685000,0.1372,-0.5817,-2.4457,2.518
1.690000,0.2912,-0.9972,-2.5551,2.758
1.695000,0.4747,-1.5135,-2.6794,3.114
1.700000,0.3482,-1.7289,-2.7470,3.264
1.703000,0.1917,-1.8850,-2.7629,3.350
1.709000,0.1568,-1.9173,-2.6937,3.310
1.714000,0.1770,-1.9192,-2.6542,3.280
1.720000,0.3246,-1.9122,-2.6229,3.262
1.723000,0.6291,-1.7745,-2.5758,3.190
1.727000,0.5642,-1.5735,-2.5318,3.034
1.734000,0.4266,-1.5128,-2.4548,2.915
1.745000,0.3385,-1.4012,-2.4571,2.849
1.746000,0.1682,-1.3180,-2.5478,2.873
1.749000,-0.0038,-1.2487,-2.6768,2.954
1.751000,-0.1954,-1.1167,-2.8702,3.086
1.758000,-0.3865,-1.0390,-3.0612,3.256
1.762000,-0.4901,-0.9890,-3.2955,3.475
1.768000,-0.5508,-0.9520,-3.5446,3.711
1.773000,-0.6392,-0.9492,-3.8016,3.970
1.777000,-0.6176,-1.0308,-4.0236,4.199
1.782000,-0.5799,-1.1008,-4.1892,4.370
1.786000,-0.5548,-1.2168,-4.3177,4.520
1.791000,-0.4583,-1.3599,-4.4065,4.634
1.794000,-0.2996,-1.5373,-4.4915,4.757
1.799000,-0.1597,-1.7013,-4.5200,4.832
1.805000,0.0097,-1.8665,-4.5062,4.877
1.810000,0.1444,-1.9828,-4.4620,4.885
1.815000,0.2019,-2.0601,-4.3874,4.851
1.818000,0.2451,-2.1344,-4.3084,4.814
1.824000,0.2364,-2.1987,-4.2250,4.769
1.830000,0.2197,-2.2747,-4.1848,4.768
1.835000,0.1714,-2.3575,-4.1782,4.800
1.840000,0.1064,-2.4016,-4.1670,4.811
1.843000,0.0609,-2.4597,-4.1582,4.832
1.848000,-0.0084,-2.4862,-4.1424,4.831
1.857000,-0.0445,-2.4885,-4.1435,4.834
1.858000,-0.0572,-2.5050,-4.1542,4.851
1.863000,-0.0688,-2.5118,-4.1768,4.874
1.867000,-0.0485,-2.4950,-4.2040,4.889
1.874000,-0.0207,-2.5003,-4.1903,4.880
1.877000,0.0146,-2.4992,-4.1355,4.832
1.883000,0.0743,-2.4992,-4.0874,4.791
1.902000,0.1206,-2.5004,-4.0100,4.727
1.904000,0.1443,-2.4838,-3.9439,4.663
1.905000,0.1703,-2.4569,-3.8960,4.609
1.906000,0.1967,-2.3932,-3.8402,4.529
1.907000,0.2337,-2.3168,-3.8099,4.465
1.913000,0.2822,-2.2897,-3.7093,4.368
1.915000,0.3310,-2.2494,-3.6034,4.261
1.920000,0.3831,-2.2173,-3.5950,4.241
1.925000,0.3760,-2.1690,-3.6411,4.255
1.931000,0.3210,-2.1285,-3.7036,4.284
1.935000,0.2099,-2.0762,-3.7515,4.293
1.939000,0.0470,-2.0286,-3.7372,4.253
1.944000,-0.1514,-1.9880,-3.6632,4.171
1.950000,-0.3498,-1.9780,-3.5657,4.093
1.954000,-0.5221,-1.9746,-3.4423,4.003
1.960000,-0.6591,-1.9181,-3.2476,3.829
1.963000,-0.7134,-1.8829,-3.0437,3.649
1.969000,-0.7282,-1.8788,-2.7995,3.449
1.974000,-0.7131,-1.8702,-2.5316,3.227
1.979000,-0.6944,-1.8670,-2.2373,2.996
1.983000,-0.6742,-1.8651,-1.9405,2.775
1.989000,-0.6430,-1.8718,-1.6720,2.591
1.994000,-0.6198,-1.8374,-1.4101,2.398
1.998000,-0.5932,-1.8244,-1.2048,2.265
2.003000,-0.5611,-1.7897,-1.0322,2.141
2.017000,-0.5459,-1.7526,-0.8277,2.014
2.019000,-0.5250,-1.6869,-0.5649,1.855
2.019000,-0.5042,-1.5758,-0.2057,1.667
2.031000,-0.4580,-1.4263,0.2736,1.523
2.032000,-0.4277,-1.2407,0.8346,1.555
2.032000,-0.3411,-1.0357,1.4605,1.823
2.036000,-0.2266,-0.8310,2.1158,2.284
2.041000,-0.1213,-0.6404,2.7834,2.859
2.046000,0.0123,-0.4207,3.4635,3.489
2.050000,0.1495,-0.1816,4.0842,4.091
2.055000,0.3302,0.0630,4.6671,4.679
2.059000,0.5125,0.3274,5.1833,5.219
2.065000,0.6836,0.5882,5.6352,5.707
2.071000,0.8399,0.7929,6.0439,6.153
2.074000,1.0258,0.9590,6.3806,6.533
2.080000,1.2350,1.1540,6.6616,6.873
2.084000,1.4179,1.2996,6.9008,7.164
2.090000,1.5364,1.4179,7.0406,7.344
2.095000,1.5642,1.5312,7.1524,7.480
2.099000,1.4743,1.6472,7.2215,7.552
2.107000,1.2616,1.7831,7.2549,7.577
2.110000,0.9754,1.8865,7.2766,7.580
2.114000,0.6602,1.9791,7.2961,7.588
2.118000,0.3223,2.0200,7.3231,7.603
2.132000,-0.0010,1.9944,7.3149,7.582
2.133000,-0.2797,1.9759,7.3366,7.603
2.134000,-0.5294,1.9493,7.4293,7.699
2.146000,-0.7055,1.9255,7.5911,7.863
2.147000,-0.7936,1.9107,7.7531,8.024
2.147000,-0.7886,1.9568,7.8821,8.160
2.152000,-0.7190,2.0292,7.9214,8.209
2.157000,-0.6036,2.1179,7.9047,8.206
2.162000,-0.4856,2.2368,7.8706,8.197
2.166000,-0.3242,2.4095,7.8336,8.202
2.171000,-0.1839,2.6192,7.8129,8.242
2.176000,-0.0432,2.8255,7.7580,8.257
2.180000,0.0713,2.9999,7.6618,8.228
2.186000,0.1497,3.1644,7.5767,8.212
2.190000,0.2202,3.2861,7.5168,8.207
2.196000,0.2061,3.3509,7.4916,8.209
2.201000,0.1508,3.3160,7.4434,8.150
2.205000,0.0375,3.2729,7.4009,8.092
2.210000,-0.1437,3.1739,7.3663,8.022
2.215000,-0.3643,3.0527,7.3443,7.962
2.221000,-0.5644,2.8879,7.3372,7.905
2.224000,-0.7319,2.7180,7.3712,7.890
2.228000,-0.8378,2.5884,7.4487,7.930
2.235000,-0.8988,2.4344,7.5387,7.973
2.240000,-0.9168,2.2486,7.5455,7.927
2.244000,-0.9038,2.0333,7.5292,7.851
2.248000,-0.8954,1.8818,7.5017,7.786
2.266000,-0.9107,1.7629,7.4584,7.718
2.268000,-0.9661,1.6572,7.3779,7.623
2.269000,-1.0828,1.5102,7.2360,7.471
2.270000,-1.2228,1.2977,7.0593,7.281
2.285000,-1.3261,1.0415,6.8598,7.064
2.286000,-1.4002,0.8112,6.5416,6.739
2.287000,-1.4604,0.6334,6.1862,6.388
2.289000,-1.5363,0.5392,5.8531,6.075
2.292000,-1.5593,0.5335,5.5519,5.791
2.296000,-1.5279,0.6045,5.3159,5.564
2.300000,-1.4042,0.6778,5.0970,5.330
2.306000,-1.1836,0.7655,4.9097,5.108
2.311000,-0.8997,0.9276,4.7728,4.945
2.316000,-0.6071,1.1020,4.7340,4.898
2.322000,-0.3193,1.2888,4.7333,4.916
2.324000,-0.1022,1.3688,4.6986,4.895
2.330000,0.0671,1.3400,4.5941,4.786
2.338000,0.1820,1.2914,4.4480,4.635
2.342000,0.2283,1.2188,4.3032,4.478
2.345000,0.2304,1.1559,4.2072,4.369
2.349000,0.2044,1.1267,4.2173,4.370
2.356000,0.1695,1.0643,4.2996,4.433
2.360000,0.1377,0.9637,4.4616,4.567
2.364000,0.1284,0.7694,4.6293,4.695
2.383000,0.1565,0.4929,4.7696,4.798
2.385000,0.1556,0.2197,4.8376,4.845
2.386000,0.1285,-0.1129,4.8291,4.832
2.387000,0.0971,-0.4289,4.7207,4.741
2.405000,0.0588,-0.7550,4.5893,4.651
2.407000,0.0450,-1.0656,4.4043,4.532
2.408000,0.0266,-1.3413,4.2016,4.411
2.409000,-0.0133,-1.5707,3.9912,4.289
2.410000,-0.0727,-1.7848,3.7298,4.135
2.413000,-0.1108,-1.9906,3.3866,3.930
2.417000,-0.1376,-2.1450,2.9661,3.663
2.422000,-0.1900,-2.2621,2.5618,3.423
2.426000,-0.2713,-2.3632,2.1852,3.230
2.438000,-0.3157,-2.4627,1.8458,3.094
2.439000,-0.3453,-2.5436,1.5388,2.993
2.441000,-0.3463,-2.5819,1.2782,2.902
2.444000,-0.3217,-2.5586,1.0784,2.795
2.451000,-0.2959,-2.5213,0.9463,2.709
2.455000,-0.2648,-2.4631,0.9106,2.639
2.460000,-0.1996,-2.3721,1.0214,2.590
2.465000,-0.1165,-2.2603,1.1830,2.554
2.471000,-0.0407,-2.2020,1.3549,2.586
2.476000,0.0336,-2.2187,1.4892,2.672
2.480000,0.1481,-2.3629,1.6125,2.865
2.484000,0.3083,-2.5890,1.7677,3.150
2.499000,0.4498,-2.8702,1.9474,3.498
2.500000,0.4964,-3.1943,2.0988,3.854
2.501000,0.5106,-3.4460,2.2550,4.150
2.517000,0.4547,-3.6110,2.3871,4.353
2.518000,0.3963,-3.7345,2.4329,4.475
2.519000,0.3024,-3.7663,2.3372,4.443
2.519000,0.2094,-3.7324,2.0953,4.285
2.526000,0.1341,-3.6303,1.7238,4.021
2.529000,0.0067,-3.4720,1.3422,3.722
2.532000,-0.1182,-3.2501,0.9073,3.376
2.538000,-0.2913,-2.9693,0.4573,3.018
2.541000,-0.4680,-2.6465,0.0662,2.688
2.548000,-0.6895,-2.2864,-0.2853,2.405
2.554000,-0.8459,-1.8580,-0.5949,2.126
2.557000,-0.7839,-1.4141,-0.9342,1.867
2.562000,-0.4550,-1.0218,-1.2982,1.714
2.566000,0.0212,-0.7935,-1.6965,1.873
2.572000,0.5029,-0.8940,-2.0477,2.290
2.576000,1.0392,-0.8642,-2.1745,2.560
2.581000,1.6444,-0.6684,-2.1898,2.819
2.602000,2.2019,-0.5053,-2.2178,3.166
2.603000,2.7396,-0.3217,-2.1014,3.468
2.604000,3.1041,-0.1674,-1.8318,3.608
2.606000,3.3578,0.0395,-1.2973,3.600
2.606000,3.3343,0.2706,-0.6087,3.400
2.610000,2.9401,0.4881,0.2192,2.988
2.614000,2.1705,0.7683,1.0740,2.541
2.620000,1.1617,0.9703,1.9057,2.434
