time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.004000,-0.5433,-0.1462,-0.3120,0.643
0.005000,-0.1254,-0.0825,-0.2395,0.283
0.005000,0.2444,0.0183,-0.1762,0.302
0.010000,0.4510,0.1698,-0.1810,0.515
0.014000,0.4819,0.3333,-0.1107,0.596
0.021000,0.4764,0.4227,0.0201,0.637
0.022000,0.4920,0.4859,0.1993,0.720
0.028000,0.4670,0.4538,0.4266,0.778
0.033000,0.4181,0.4001,0.6500,0.870
0.039000,0.2811,0.2747,0.7605,0.856
0.043000,0.1915,0.2868,0.9279,0.990
0.047000,0.2199,0.3232,1.1235,1.190
0.053000,0.2063,0.3785,1.0554,1.140
0.057000,0.1573,0.4192,0.9276,1.030
0.062000,0.1653,0.4742,0.7975,0.942
0.067000,0.1800,0.5218,0.5963,0.813
0.071000,0.2227,0.5389,0.3480,0.679
0.076000,0.2790,0.5121,0.0977,0.591
0.081000,0.3058,0.4375,-0.0813,0.540
0.087000,0.3105,0.2685,-0.1733,0.446
0.091000,0.2174,0.1821,-0.2956,0.410
0.095000,-0.0059,0.1162,-0.4198,0.436
0.099000,-0.1588,-0.0501,-0.4725,0.501
0.106000,-0.2110,-0.1850,-0.4283,0.512
0.111000,-0.2892,-0.3293,-0.4566,0.633
0.115000,-0.4054,-0.4186,-0.5641,0.811
0.121000,-0.5219,-0.4533,-0.5767,0.900
0.131000,-0.5651,-0.4552,-0.5499,0.911
0.131000,-0.5214,-0.4344,-0.4483,0.813
0.135000,-0.4411,-0.3295,-0.3078,0.631
0.146000,-0.3149,-0.2010,-0.1904,0.419
0.146000,-0.1950,-0.1374,-0.0100,0.239
0.148000,-0.0644,-0.0604,0.1763,0.197
0.154000,0.0627,0.2241,-0.1134,0.259
0.159000,-0.0548,0.1396,-0.1221,0.193
0.163000,-0.1725,0.0310,-0.0898,0.197
0.167000,-0.1593,0.0010,0.0543,0.168
0.172000,-0.1134,-0.0558,0.2120,0.247
0.178000,-0.0583,-0.0989,0.3809,0.398
0.183000,-0.0698,-0.1237,0.5087,0.528
0.188000,-0.1991,-0.1853,0.4630,0.537
0.192000,-0.3306,-0.3875,0.3947,0.644
0.197000,-0.3679,-0.3634,0.4130,0.662
0.203000,-0.2910,-0.2287,0.3914,0.539
0.207000,-0.2692,-0.1411,0.3989,0.502
0.212000,-0.2796,-0.2209,0.3664,0.511
0.215000,-0.3721,-0.3103,0.1992,0.524
0.222000,-0.5916,-0.2785,-0.0683,0.657
0.226000,-0.7535,-0.2969,-0.3691,0.890
0.232000,-0.7078,-0.4286,-0.5324,0.984
0.244000,-0.5989,-0.5135,-0.4525,0.909
0.244000,-0.5508,-0.4904,-0.2336,0.774
0.246000,-0.5059,-0.4318,0.0381,0.666
0.250000,-0.4188,-0.3196,0.2176,0.570
0.259000,-0.2898,-0.1855,0.3155,0.467
0.261000,-0.1594,-0.0940,0.3159,0.366
0.263000,-0.0541,0.0003,0.2743,0.280
0.270000,0.0168,0.0476,0.2100,0.216
0.274000,0.0609,0.0461,0.0971,0.124
0.280000,0.0520,0.0486,-0.0073,0.072
0.284000,0.0669,-0.0562,-0.0061,0.088
0.289000,0.1693,-0.0492,-0.0543,0.184
0.294000,0.1278,-0.0237,-0.1659,0.211
0.299000,0.0387,-0.0032,-0.3028,0.305
0.304000,-0.0289,-0.0607,-0.4529,0.458
0.308000,-0.0845,-0.1479,-0.5738,0.599
0.312000,-0.1499,-0.2617,-0.6447,0.712
0.319000,-0.2154,-0.3446,-0.6707,0.784
0.323000,-0.2476,-0.3943,-0.6667,0.813
0.327000,-0.2633,-0.4063,-0.5951,0.767
0.332000,-0.2193,-0.3808,-0.5465,0.701
0.336000,-0.1826,-0.3562,-0.4757,0.622
0.342000,-0.1198,-0.3113,-0.4160,0.533
0.346000,-0.0643,-0.2443,-0.3386,0.422
0.353000,-0.0064,-0.1673,-0.2648,0.313
0.357000,0.0516,-0.1117,-0.1374,0.184
0.360000,0.1049,-0.0920,-0.0705,0.156
0.366000,0.0918,-0.0822,-0.0183,0.125
0.372000,0.0790,-0.0825,0.0125,0.115
0.377000,0.0330,-0.1287,0.0222,0.135
0.381000,0.0275,-0.1543,0.0135,0.157
0.385000,0.0310,-0.1545,0.0270,0.160
0.401000,0.0291,-0.1749,-0.0112,0.178
0.402000,0.0409,-0.1793,-0.0249,0.186
0.403000,0.0566,-0.1818,-0.0522,0.197
0.405000,0.0692,-0.1752,-0.0815,0.205
0.408000,0.0767,-0.1402,-0.1129,0.196
0.414000,0.0676,-0.1408,-0.1252,0.200
0.420000,0.1017,-0.0982,-0.1472,0.204
0.423000,0.1007,-0.0719,-0.1861,0.224
0.428000,0.0886,-0.0877,-0.1682,0.209
0.432000,0.0488,-0.0882,-0.1321,0.166
0.438000,0.0220,-0.0855,-0.0944,0.129
0.443000,-0.0039,-0.0752,-0.0598,0.096
0.448000,0.0040,-0.0596,-0.0210,0.063
0.455000,0.0265,-0.0559,0.0267,0.067
0.456000,0.0184,-0.0069,0.0408,0.045
0.463000,0.0226,0.0083,0.0691,0.073
0.467000,0.0056,0.0279,0.0925,0.097
0.474000,0.0219,0.0232,0.1374,0.141
0.478000,0.0144,0.0537,0.1252,0.137
0.480000,0.0070,0.0432,0.1514,0.158
0.488000,-0.0147,0.0370,0.1562,0.161
0.492000,-0.0267,0.0186,0.1637,0.167
0.496000,-0.0338,0.0311,0.1736,0.180
0.503000,-0.0076,0.0409,0.1954,0.200
0.505000,0.0043,0.0504,0.1744,0.182
0.512000,0.0301,0.0455,0.1466,0.156
0.515000,0.0295,0.0287,0.1498,0.155
0.534000,0.0003,-0.0001,0.1200,0.120
0.535000,-0.0052,-0.0168,0.1118,0.113
0.535000,-0.0180,-0.0097,0.0966,0.099
0.536000,0.0046,-0.0288,0.0768,0.082
0.540000,0.0007,-0.0265,0.0881,0.092
0.545000,-0.0079,-0.0005,0.1088,0.109
0.550000,-0.0072,0.0323,0.1176,0.122
0.554000,0.0194,0.0221,0.1144,0.118
0.559000,0.0125,0.0190,0.0733,0.077
0.563000,0.0221,0.0087,0.0350,0.042
0.569000,0.0197,0.0222,-0.0149,0.033
0.574000,0.0435,0.0070,-0.0453,0.063
0.577000,0.0673,0.0372,-0.0636,0.100
0.583000,0.0793,0.0361,-0.0912,0.126
0.589000,0.0773,0.0162,-0.0925,0.122
0.593000,0.0542,0.0154,-0.1033,0.118
0.598000,0.0531,0.0003,-0.1045,0.117
0.603000,0.0454,-0.0289,-0.0985,0.112
0.608000,0.0169,-0.0721,-0.0712,0.103
0.612000,-0.0088,-0.0841,-0.0513,0.099
0.616000,-0.0436,-0.1032,-0.0600,0.127
0.621000,-0.0402,-0.1080,-0.0140,0.116
