time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.286000,0.2045,0.2331,-0.6145,0.688
0.291000,0.1887,0.0857,-0.5635,0.600
0.296000,0.1098,-0.0820,-0.5333,0.551
0.301000,0.0331,-0.2944,-0.3709,0.475
0.307000,-0.0681,-0.5201,-0.1868,0.557
0.311000,-0.1066,-0.6302,-0.1721,0.662
0.316000,0.0385,-0.7294,-0.2415,0.769
0.322000,-0.2992,-0.5610,0.2842,0.696
0.328000,-0.5575,-0.3792,0.4278,0.798
0.331000,-0.4379,-0.2085,0.2197,0.532
0.336000,-0.2472,-0.0461,0.0038,0.251
0.341000,-0.1779,0.0609,-0.0917,0.209
0.346000,-0.1277,0.0983,-0.1556,0.224
0.351000,-0.1023,0.1615,-0.2642,0.326
0.364000,-0.0623,0.1631,-0.3613,0.401
0.365000,0.0431,0.2144,-0.5080,0.553
0.366000,0.0044,0.1856,-0.6194,0.647
0.372000,-0.1077,0.0497,-0.7256,0.735
0.377000,-0.2623,-0.4424,-0.8065,0.957
0.381000,-0.2368,-0.5481,-0.8900,1.072
0.386000,-0.1733,-0.3726,-0.8746,0.966
0.391000,-0.1195,-0.2389,-0.7174,0.766
0.396000,-0.0888,-0.1220,-0.5369,0.558
0.401000,-0.0728,-0.0556,-0.3761,0.387
0.406000,-0.0547,-0.0302,-0.2265,0.235
0.412000,-0.0787,0.0066,-0.0234,0.082
0.417000,-0.1014,0.0820,0.3586,0.382
0.422000,-0.1130,0.0844,0.7617,0.775
0.427000,-0.0978,-0.0534,0.9851,0.991
0.432000,-0.0386,-0.1771,0.9344,0.952
0.438000,0.0741,-0.2832,0.7393,0.795
0.443000,0.0648,-0.4045,0.6883,0.801
0.447000,0.0249,-0.4679,0.7906,0.919
0.453000,0.0258,-0.4377,0.8392,0.947
0.465000,0.0105,-0.4885,0.7493,0.895
0.466000,-0.0408,-0.5268,0.5653,0.774
0.467000,-0.0455,-0.5348,0.4199,0.681
0.473000,-0.1228,-0.4669,0.3348,0.588
0.477000,-0.1856,-0.3183,0.3085,0.481
0.482000,-0.1809,-0.1593,0.3062,0.390
0.492000,-0.1528,0.0053,0.2490,0.292
0.493000,-0.1378,0.1096,0.2015,0.268
0.498000,-0.1217,0.2148,0.1350,0.281
0.503000,-0.1210,0.2192,0.0723,0.261
0.508000,-0.0698,0.2653,-0.0728,0.284
0.513000,-0.0187,0.2478,-0.1974,0.317
0.517000,0.0023,0.2185,-0.2716,0.349
0.522000,0.0014,0.2026,-0.3554,0.409
0.528000,0.0091,0.1939,-0.5036,0.540
0.532000,-0.0528,0.1922,-0.6611,0.690
0.539000,-0.1429,0.1689,-0.7430,0.775
0.543000,-0.2085,0.1333,-0.7445,0.784
0.548000,-0.2663,0.0963,-0.7375,0.790
0.553000,-0.2732,0.0592,-0.6898,0.744
0.567000,-0.2443,0.0949,-0.5977,0.653
0.568000,-0.2443,0.1387,-0.4603,0.539
0.568000,-0.2244,0.1886,-0.3601,0.464
0.573000,-0.1675,0.2659,-0.2685,0.413
0.578000,-0.1128,0.2811,-0.2487,0.392
0.583000,-0.0584,0.3027,-0.1824,0.358
0.594000,0.0316,0.3858,-0.0997,0.400
0.595000,0.1015,0.4310,-0.1166,0.458
0.598000,0.1217,0.4792,-0.1421,0.514
0.603000,0.1301,0.4862,-0.2336,0.555
0.608000,0.0884,0.5093,-0.2738,0.585
0.614000,0.0276,0.5233,-0.3835,0.649
0.618000,0.0333,0.5714,-0.5149,0.770
0.624000,0.0324,0.5876,-0.6068,0.845
0.629000,-0.0008,0.5855,-0.7204,0.928
0.634000,-0.0450,0.5757,-0.6882,0.898
0.650000,-0.0702,0.4947,-0.7603,0.910
0.650000,-0.0685,0.5208,-0.7786,0.939
0.651000,-0.0422,0.5069,-0.7876,0.938
0.654000,-0.0462,0.4817,-0.7956,0.931
0.659000,-0.0122,0.4535,-0.7894,0.911
0.664000,0.0023,0.4630,-0.7595,0.890
0.669000,-0.0123,0.4418,-0.7286,0.852
0.676000,-0.0154,0.4364,-0.6750,0.804
0.679000,-0.0141,0.4324,-0.6490,0.780
0.684000,-0.0303,0.4303,-0.6253,0.760
0.689000,-0.0282,0.4526,-0.6013,0.753
0.695000,-0.0712,0.4092,-0.6021,0.731
0.700000,-0.1042,0.3816,-0.6156,0.732
0.706000,-0.1390,0.3672,-0.5976,0.715
0.710000,-0.1289,0.3575,-0.6508,0.754
0.715000,-0.1294,0.3753,-0.7024,0.807
0.720000,-0.0637,0.4588,-0.7128,0.850
0.725000,-0.0367,0.5559,-0.6595,0.863
0.730000,0.0355,0.6307,-0.6157,0.882
0.735000,0.0988,0.7221,-0.6316,0.964
0.750000,0.1355,0.7671,-0.6717,1.029
0.752000,0.1681,0.7987,-0.6032,1.015
0.752000,0.1821,0.7692,-0.7014,1.057
0.756000,0.1515,0.7386,-0.7546,1.067
0.760000,0.1153,0.7140,-0.7495,1.042
0.764000,0.0734,0.7049,-0.7758,1.051
0.770000,0.0017,0.7515,-0.8514,1.136
0.780000,0.0521,0.8276,-0.9212,1.239
0.782000,0.0949,0.9522,-0.9912,1.378
0.785000,0.0702,1.0462,-1.0768,1.503
0.791000,0.0540,1.0751,-1.1708,1.590
0.795000,0.0210,1.1178,-1.1633,1.613
0.800000,0.0094,1.1552,-1.1894,1.658
0.805000,0.0864,1.1086,-1.1847,1.625
0.811000,0.1011,1.0978,-1.1622,1.602
0.816000,0.1340,1.0960,-1.1017,1.560
0.821000,0.0928,1.0782,-0.9781,1.459
0.826000,0.0890,1.0904,-0.8090,1.361
0.830000,0.0927,1.1138,-0.7140,1.326
0.835000,0.0051,1.1193,-0.6593,1.299
0.850000,-0.1659,0.9107,-0.5277,1.066
0.851000,0.0196,1.0249,-0.5178,1.148
0.852000,0.2482,1.3516,-0.5637,1.485
0.857000,0.1754,1.4590,-0.4371,1.533
0.864000,0.0143,1.5892,-0.3032,1.618
0.867000,-0.0852,1.7092,-0.3178,1.741
0.871000,-0.1080,1.7505,-0.4905,1.821
0.876000,-0.1515,1.8299,-0.6420,1.945
0.881000,-0.1693,1.9311,-0.7473,2.078
0.886000,-0.2641,1.9561,-0.8304,2.141
0.891000,-0.3507,2.0136,-0.8770,2.224
0.896000,-0.3387,2.0070,-0.9967,2.266
0.901000,-0.3644,1.9732,-1.1763,2.326
0.907000,-0.3927,1.9610,-1.3341,2.404
0.911000,-0.4094,1.8287,-1.4630,2.377
0.916000,-0.3754,1.7355,-1.6202,2.404
0.921000,-0.3476,1.6815,-1.7209,2.431
0.926000,-0.3633,1.5342,-1.7293,2.340
0.931000,-0.4413,1.3566,-1.6339,2.169
0.936000,-0.5321,1.2087,-1.5030,2.001
0.943000,-0.5402,1.0504,-1.3965,1.829
0.947000,-0.5273,0.8915,-1.2273,1.606
0.951000,-0.4838,0.7179,-0.9357,1.275
0.960000,-0.4503,0.5405,-0.6736,0.974
0.962000,-0.4376,0.4193,-0.4030,0.728
0.967000,-0.3825,0.3604,-0.1520,0.547
0.972000,-0.2932,0.3735,0.0950,0.484
0.977000,-0.2415,0.4014,0.3013,0.557
0.982000,-0.1582,0.4230,0.4769,0.657
0.987000,-0.0783,0.3947,0.6075,0.729
0.992000,-0.0272,0.3511,0.7279,0.809
0.997000,-0.0131,0.3518,0.8012,0.875
1.002000,-0.0432,0.3011,0.8727,0.924
1.007000,-0.0566,0.2193,0.9402,0.967
1.012000,-0.0812,0.1623,1.0240,1.040
1.018000,-0.0393,0.1043,1.0033,1.010
1.022000,-0.0060,-0.0214,0.9941,0.994
1.027000,0.0402,-0.0767,0.9352,0.939
1.033000,0.0464,-0.1509,0.9126,0.926
1.038000,0.0510,-0.2721,1.0087,1.046
1.045000,0.0442,-0.3540,1.1156,1.171
1.049000,-0.0478,-0.4753,1.2201,1.310
1.053000,-0.0925,-0.5699,1.3914,1.506
1.070000,-0.1543,-0.6798,1.5148,1.667
1.071000,-0.2110,-0.7952,1.6367,1.832
1.072000,-0.2048,-0.8743,1.7678,1.983
1.074000,-0.2261,-0.9539,1.8699,2.111
1.082000,-0.1930,-1.0044,1.9047,2.162
1.083000,-0.1366,-1.0528,1.8793,2.158
1.088000,-0.1153,-1.0373,1.8967,2.165
1.094000,-0.0678,-1.0311,1.9497,2.207
1.098000,-0.0455,-1.0163,1.8912,2.148
1.103000,-0.0041,-1.0016,1.8685,2.120
1.108000,0.0223,-1.0309,1.7821,2.059
1.113000,0.0707,-1.0334,1.6369,1.937
1.118000,0.0802,-1.0314,1.4651,1.793
1.123000,0.0802,-1.0474,1.3600,1.718
1.128000,0.0576,-1.0277,1.2377,1.610
1.133000,0.0639,-1.0094,1.1272,1.514
1.138000,0.0556,-0.9697,0.9900,1.387
1.143000,0.0646,-0.9225,0.7930,1.218
1.148000,0.0737,-0.9002,0.5532,1.059
1.153000,0.0406,-0.8423,0.2934,0.893
1.161000,0.0269,-0.8531,0.0592,0.856
1.163000,0.0288,-0.8033,-0.1387,0.816
1.168000,0.0635,-0.7544,-0.3276,0.825
1.174000,0.0721,-0.6442,-0.5232,0.833
1.179000,0.0901,-0.6248,-0.6989,0.942
1.184000,0.1206,-0.6016,-0.7784,0.991
1.188000,0.0409,-0.5735,-0.9375,1.100
1.194000,-0.0174,-0.6158,-1.0937,1.255
1.198000,-0.0878,-0.6374,-1.3031,1.453
1.204000,-0.1846,-0.6464,-1.4666,1.613
1.209000,-0.2696,-0.6225,-1.6057,1.743
1.214000,-0.3406,-0.6183,-1.7934,1.927
1.219000,-0.3932,-0.5568,-1.9103,2.028
1.225000,-0.4395,-0.5456,-1.9252,2.049
1.230000,-0.4665,-0.5333,-1.9485,2.073
1.234000,-0.4918,-0.4476,-1.9215,2.033
1.241000,-0.5356,-0.4750,-1.9568,2.084
1.245000,-0.6328,-0.5564,-1.9421,2.117
1.249000,-0.7003,-0.6326,-1.8787,2.102
1.255000,-0.7821,-0.7009,-1.7764,2.064
1.262000,-0.8560,-0.7183,-1.6031,1.954
1.265000,-0.9253,-0.7054,-1.4590,1.866
1.270000,-1.0221,-0.7083,-1.3560,1.840
1.294000,-1.0755,-0.7550,-1.2533,1.816
1.295000,-1.0901,-0.7815,-1.2069,1.804
1.296000,-1.2117,-0.8312,-1.2129,1.905
1.297000,-1.2825,-0.8888,-1.3814,2.084
1.297000,-1.3812,-0.9291,-1.5352,2.264
1.300000,-1.4061,-0.8888,-1.6993,2.378
1.305000,-1.4141,-0.8261,-1.8465,2.468
1.312000,-1.3729,-0.7277,-2.0234,2.551
1.314000,-1.3156,-0.5397,-2.1846,2.607
1.320000,-1.2347,-0.3516,-2.3148,2.647
1.331000,-1.1671,-0.1368,-2.4534,2.720
1.334000,-1.1366,0.0533,-2.5850,2.824
1.335000,-1.1124,0.2140,-2.7561,2.980
1.350000,-1.1910,0.4171,-2.8867,3.150
1.353000,-1.2585,0.6320,-2.9553,3.274
1.354000,-1.3168,0.8025,-3.0853,3.449
1.356000,-1.3847,0.9459,-3.2000,3.613
1.367000,-1.4681,1.0491,-3.2697,3.735
1.368000,-1.5533,1.2329,-3.3171,3.865
1.370000,-1.6483,1.4000,-3.3551,3.992
1.375000,-1.6673,1.6050,-3.3742,4.092
1.381000,-1.6076,1.7640,-3.3886,4.145
1.386000,-1.4727,1.9040,-3.4089,4.173
1.392000,-1.3460,1.9842,-3.3981,4.159
1.395000,-1.1777,2.0154,-3.3907,4.117
1.400000,-0.9344,2.0474,-3.3930,4.072
1.406000,-0.6183,2.1065,-3.3405,3.997
1.411000,-0.3541,2.2950,-3.2392,3.986
1.415000,-0.0962,2.4801,-3.0894,3.963
1.420000,0.1540,2.7073,-2.9473,4.005
1.426000,0.3229,2.9306,-2.6300,3.951
1.431000,0.4903,3.1658,-2.2921,3.939
1.436000,0.6331,3.3284,-2.0294,3.949
1.444000,0.8028,3.3924,-1.5990,3.835
1.446000,0.8466,3.3723,-1.0128,3.621
1.451000,0.7581,3.1926,-0.4932,3.318
1.456000,0.6203,2.9044,-0.1009,2.972
1.462000,0.4973,2.5995,0.2994,2.664
1.466000,0.3573,2.3524,0.8188,2.516
1.471000,0.2546,2.0882,1.2922,2.469
1.476000,0.2182,1.8663,1.7245,2.550
1.481000,0.1978,1.7416,2.2317,2.838
1.486000,0.1178,1.6771,2.7362,3.211
1.491000,-0.0225,1.5766,3.0995,3.478
1.496000,-0.1852,1.6156,3.5517,3.906
1.501000,-0.1571,1.6061,3.3205,3.692
1.508000,0.0181,1.4226,2.3940,2.785
1.511000,0.0650,1.3352,1.7931,2.237
1.516000,-0.4200,1.3096,1.6894,2.178
1.521000,-0.7023,1.5082,1.5609,2.281
1.527000,-0.7018,1.5925,1.2533,2.145
1.532000,-0.6006,1.5232,0.8648,1.852
1.537000,-0.3555,1.4462,0.5690,1.594
1.544000,0.1087,1.3906,0.2332,1.414
1.547000,0.5717,1.2805,-0.1698,1.413
1.551000,0.9488,1.1349,-0.6017,1.597
1.565000,1.3992,0.9059,-1.2988,2.113
1.566000,1.8218,0.7985,-1.8211,2.697
1.567000,2.7756,0.8333,-2.4460,3.792
1.572000,3.9906,0.5204,-3.0954,5.077
1.577000,4.0514,0.0769,-3.6115,5.428
1.582000,3.8449,-0.2876,-4.3285,5.797
1.587000,3.3840,-0.6237,-4.9142,5.999
1.592000,2.6157,-1.4958,-4.9157,5.766
1.597000,1.6135,-2.2723,-2.0275,3.446
1.602000,0.5336,-2.5744,-2.5843,3.687
1.608000,-0.5514,-3.6191,-3.4943,5.061
1.614000,-1.7453,-4.2791,-1.4402,4.841
1.617000,-2.3679,-3.6908,-1.6478,4.684
1.622000,-2.9336,-2.9126,-1.9910,4.588
1.627000,-3.7584,-2.5191,-1.9038,4.909
1.632000,-3.8386,-2.2284,-2.3447,5.020
1.637000,-2.7737,-1.9112,-2.9282,4.463
1.644000,-1.7523,-1.7848,-3.2465,4.098
1.648000,-1.0490,-1.8791,-3.5460,4.148
1.652000,-0.5515,-2.0024,-3.9429,4.456
1.666000,-0.3099,-2.0110,-4.1262,4.601
1.668000,-0.1163,-2.0100,-4.2637,4.715
1.669000,0.0569,-1.8984,-4.4538,4.842
1.673000,0.0895,-1.6027,-4.5845,4.857
1.685000,0.0735,-1.3370,-4.6166,4.807
1.686000,0.0294,-1.0280,-4.7382,4.849
1.688000,-0.0134,-0.6723,-4.7558,4.803
1.704000,-0.0645,-0.3868,-4.6746,4.691
1.705000,-0.2868,-0.2831,-4.5149,4.533
1.706000,-0.7357,-0.6698,-4.2982,4.412
1.722000,-0.8706,-0.6173,-3.7400,3.889
1.724000,-0.9526,-0.5096,-3.4495,3.615
1.726000,-0.9124,-0.3820,-3.0963,3.250
1.727000,-1.0111,-0.3119,-2.2743,2.508
1.729000,-1.3175,-0.4370,1.0646,1.749
1.734000,-1.3533,-0.7117,2.0651,2.570
1.739000,-1.2642,-0.8772,-2.0386,2.554
1.744000,-1.5088,-0.9707,-3.2786,3.737
1.749000,-1.3086,-0.9857,-3.0192,3.435
1.755000,-1.1868,-1.1822,-2.7512,3.221
1.763000,-1.1212,-1.3782,-2.7605,3.283
1.765000,-1.0885,-1.3942,-3.4454,3.873
1.769000,-1.1486,-1.2700,-4.1087,4.451
1.794000,-1.1041,-1.1635,-4.2679,4.559
1.796000,-1.1350,-1.1009,-4.0111,4.312
1.797000,-1.1385,-0.8943,-3.7347,4.006
1.798000,-0.9794,-0.6440,-3.7677,3.946
1.799000,-0.9676,-0.3665,-4.1672,4.294
1.800000,-1.1259,-0.1675,-4.8588,4.990
1.805000,-1.2979,-0.1576,-5.1644,5.327
1.811000,-1.5808,-0.3188,-4.8013,5.065
1.815000,-1.7378,-0.5699,-4.7126,5.055
1.820000,-1.3771,-0.7440,-4.7855,5.035
1.825000,-0.9556,-0.8648,-4.4228,4.607
1.829000,-0.9720,-1.0586,-4.0087,4.259
1.834000,-0.8014,-1.1691,-3.6578,3.923
1.840000,-0.7510,-1.3841,-3.1501,3.522
1.845000,-0.6703,-1.6486,-2.7452,3.272
1.850000,-0.6464,-1.9386,-2.1978,3.001
1.855000,-0.7643,-2.1569,-1.4998,2.736
1.862000,-0.7809,-2.2877,-0.9993,2.616
1.864000,-0.7224,-2.5330,-1.0826,2.848
1.871000,-0.5290,-3.3196,-2.0805,3.953
1.886000,-0.3154,-3.0372,-0.5698,3.106
1.888000,-0.3398,-2.3343,0.3451,2.384
1.889000,-0.4711,-1.7207,0.0190,1.784
1.890000,-0.7165,-1.3266,0.3553,1.549
1.899000,-1.1493,-1.1091,1.3172,2.070
1.900000,-1.0480,-0.8304,1.2565,1.835
1.905000,-0.3243,-0.6810,0.4048,0.856
1.911000,0.0884,-0.8707,0.4333,0.977
1.915000,0.0547,-1.3098,1.1396,1.737
1.920000,0.2932,-1.8392,1.7424,2.550
1.927000,0.7945,-2.3726,2.1207,3.280
1.931000,1.1154,-2.8891,2.5038,3.983
1.936000,1.2348,-3.3916,3.2928,4.886
1.945000,1.2216,-3.6777,4.0821,5.629
1.948000,1.3267,-3.7623,4.6462,6.124
1.950000,1.6571,-3.6289,5.1759,6.535
1.956000,2.1093,-3.2725,5.5266,6.760
1.971000,2.5548,-2.8192,5.4522,6.648
1.972000,2.8312,-2.3613,5.1607,6.342
1.973000,2.8423,-2.0524,5.0389,6.139
1.980000,2.8647,-1.8827,4.9563,6.026
1.982000,2.9089,-1.7560,4.7075,5.806
1.991000,2.9142,-1.6354,4.2705,5.423
1.995000,2.8591,-1.6548,3.9716,5.166
1.997000,2.7646,-1.7365,3.7845,4.998
2.001000,2.7099,-1.8061,3.6938,4.924
2.006000,2.7043,-1.9575,3.5901,4.902
2.011000,2.5429,-2.2809,3.4891,4.883
2.016000,2.3804,-2.4648,3.5281,4.918
2.021000,2.1202,-2.6518,3.6660,4.997
2.025000,1.8615,-2.9904,3.7516,5.146
2.031000,1.7752,-3.0207,3.6554,5.063
2.035000,1.5186,-2.8966,3.5565,4.832
2.044000,1.3129,-2.9868,3.2398,4.598
2.055000,1.0810,-2.5887,2.9285,4.055
2.056000,0.7994,-1.9127,3.1721,3.789
2.057000,0.7176,-1.6485,2.0024,2.691
2.066000,0.8948,-1.3864,0.6623,1.778
2.067000,0.7727,-0.9543,3.9071,4.095
2.071000,0.8575,-0.9958,6.2396,6.376
2.076000,0.9342,-1.2153,6.7664,6.938
2.081000,0.5102,-1.3456,6.2852,6.448
2.086000,-0.2221,-1.2864,4.3591,4.550
2.092000,-0.6585,-1.0203,2.2574,2.563
2.097000,-0.7045,-0.5511,1.3635,1.631
2.102000,-0.7153,-0.0018,1.4041,1.576
2.107000,-0.8661,0.3827,1.9798,2.195
2.112000,-1.0638,0.3910,2.5633,2.803
2.117000,-1.3472,0.1432,3.0394,3.328
2.122000,-1.7759,-0.1876,3.2619,3.719
2.127000,-2.1090,-0.4878,3.1516,3.823
2.133000,-2.7055,-0.6932,3.1216,4.189
2.138000,-3.2564,-0.7047,3.6049,4.909
2.145000,-3.8206,-0.8662,4.4841,5.954
2.149000,-4.0367,-0.6108,4.5830,6.138
2.152000,-4.6695,-0.2902,3.9734,6.138
2.171000,-5.8498,-0.0575,4.1033,7.146
2.172000,-5.8567,0.8375,4.5068,7.437
2.174000,-5.3185,2.1965,5.3831,7.880
2.175000,-8.8392,2.3096,7.5516,11.853
2.182000,-8.5978,4.7855,13.7441,16.903
2.184000,-4.2393,9.4733,24.6689,26.763
2.187000,-2.2223,11.0670,29.7415,31.812
2.201000,-1.6906,6.4555,29.7020,30.442
2.203000,0.9776,0.8823,29.6758,29.705
2.204000,-9.6197,-7.4542,29.6686,32.068
2.211000,-15.1497,-13.7429,28.8884,35.397
2.214000,-8.5585,-11.9198,22.0709,26.504
2.218000,-5.2325,-7.8864,13.1827,16.228
2.223000,-5.7839,-4.2738,9.2174,11.691
2.228000,-6.1751,-3.0922,9.9543,12.115
2.233000,-2.9045,-3.2629,9.0158,10.018
2.238000,-0.1622,-2.4793,5.8306,6.338
2.246000,-0.1101,-0.4128,3.3130,3.340
2.248000,-1.2865,1.0177,1.5256,2.240
2.253000,-1.8099,-0.4652,-1.6865,2.517
2.268000,-0.3851,-4.5449,-5.3810,7.054
2.269000,1.4114,-8.3341,-8.2579,11.817
2.270000,3.0591,-10.3188,-10.8418,15.277
2.274000,4.2698,-10.6739,-13.4502,17.694
2.281000,5.6574,-9.7862,-16.0244,19.610
2.283000,9.1705,-7.3238,-18.1761,21.636
2.288000,14.5212,-3.3633,-21.7671,26.382
2.298000,18.1367,1.1720,-24.1428,30.219
2.300000,19.0864,5.6854,-23.8335,31.059
2.303000,19.4479,9.2967,-21.3055,30.308
2.310000,20.4176,11.4775,-16.1414,28.446
2.314000,22.1193,11.8518,-10.5395,27.218
2.319000,23.8586,10.6833,-5.8365,26.785
2.324000,24.5732,8.6666,-1.9710,26.131
2.330000,24.5673,6.0768,1.8444,25.375
2.334000,23.8274,3.2210,6.2353,24.839
2.339000,21.5574,0.6330,11.4862,24.435
2.346000,17.7765,-1.2605,17.2573,24.807
2.350000,13.2346,-2.5923,22.8493,26.532
2.354000,8.3486,-1.8835,28.7340,29.982
2.367000,4.5859,0.2688,30.6950,31.037
2.369000,3.0657,2.1548,30.5978,30.826
2.371000,3.4696,3.2447,30.5506,30.918
2.374000,4.6695,3.4441,30.5561,31.102
2.381000,6.0002,3.3105,29.2634,30.055
2.384000,6.6823,3.4182,23.9691,25.117
2.389000,6.8518,3.2582,17.4021,18.984
2.397000,6.7239,3.8598,12.2177,14.470
2.399000,6.1800,5.0214,8.2571,11.471
2.405000,5.2217,6.0992,4.4421,9.176
2.413000,4.0387,6.7341,0.8767,7.901
2.415000,2.9195,6.8076,-2.5315,7.828
2.419000,1.7532,6.5761,-5.2222,8.578
2.425000,0.7516,6.2496,-7.1771,9.546
2.430000,0.0630,5.6839,-8.4340,10.171
2.434000,-0.7970,4.8039,-8.7505,10.014
2.440000,-1.8160,3.8545,-9.0251,9.980
2.446000,-2.5533,3.1777,-9.0147,9.893
2.450000,-3.0823,2.2153,-8.7523,9.540
2.455000,-3.2615,1.1382,-8.4705,9.148
2.463000,-3.6959,-0.0587,-7.8093,8.640
2.465000,-4.5872,-1.8002,-7.5673,9.030
2.470000,-4.2265,-3.0260,-7.1672,8.854
2.475000,-3.7994,-3.3698,-6.3044,8.095
2.481000,-4.2813,-3.8573,-4.6542,7.407
2.485000,-4.9142,-4.8259,-4.0810,8.006
2.490000,-5.6329,-5.7361,-3.8575,8.917
2.496000,-7.0434,-6.5794,-4.9544,10.837
2.501000,-8.1295,-6.7706,-6.1438,12.234
2.505000,-9.1547,-6.8649,-6.6968,13.258
2.515000,-10.3619,-7.4933,-7.1968,14.674
2.517000,-10.9266,-8.0274,-7.5367,15.512
2.521000,-10.8893,-8.1589,-7.8266,15.697
2.536000,-11.0591,-7.9724,-8.1625,15.890
2.538000,-11.2620,-7.5937,-8.3524,15.946
2.540000,-11.2299,-7.1433,-8.4499,15.765
2.542000,-10.8994,-6.8206,-8.3428,15.327
2.547000,-10.4015,-6.6321,-8.0722,14.742
2.551000,-9.6340,-6.3346,-7.7756,13.907
2.556000,-8.7433,-5.8217,-7.5846,12.956
2.563000,-7.7134,-5.0609,-7.4655,11.868
2.566000,-6.6260,-4.2080,-7.5193,10.870
2.571000,-5.4827,-3.3879,-7.5934,9.960
2.580000,-4.1592,-2.5154,-7.6688,9.079
2.582000,-2.7617,-1.6538,-7.6381,8.289
2.586000,-1.4614,-0.8692,-7.3977,7.591
2.591000,-0.3802,-0.2334,-7.0033,7.017
2.597000,0.5741,0.2608,-6.6662,6.696
2.601000,1.4676,0.6915,-6.3971,6.600
2.606000,2.2131,1.2587,-5.9956,6.514
2.611000,2.6564,1.8236,-5.4809,6.358
2.616000,2.8876,2.3633,-4.8685,6.134
2.621000,3.0145,2.6145,-4.0259,5.668
2.627000,2.9337,2.4682,-3.0112,4.875
2.631000,2.7701,1.9035,-2.0667,3.946
2.636000,2.7111,0.9854,-1.5707,3.285
2.642000,2.7360,0.1200,-1.3330,3.046
2.646000,2.7651,-0.4605,-0.8719,2.936
2.651000,2.8498,-0.8228,-0.5092,3.010
2.657000,3.0521,-1.0654,-0.2952,3.246
2.662000,3.2865,-1.2711,-0.2637,3.534
2.666000,3.4866,-1.4257,-0.4085,3.789
2.672000,3.6913,-1.4504,-0.7567,4.038
2.677000,3.8754,-1.2347,-1.2114,4.244
2.681000,3.9770,-0.9846,-1.5330,4.375
2.687000,4.1154,-0.9297,-1.6459,4.529
2.692000,4.3060,-1.1140,-1.7239,4.770
2.697000,4.4648,-1.6219,-1.7170,5.051
2.702000,4.4230,-2.7563,-1.6723,5.473
2.707000,4.8218,-3.9308,-1.9033,6.506
2.712000,6.1020,-3.2375,-2.5800,7.374
2.717000,7.0373,-2.3283,-3.0075,7.999
