time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.736000,-0.0483,-0.0593,0.1183,0.141
0.741000,-0.0065,0.0134,0.0773,0.079
0.746000,-0.0251,0.0462,0.0795,0.095
0.752000,-0.0482,0.1091,0.0391,0.126
0.768000,-0.0511,0.2044,0.0050,0.211
0.769000,-0.0254,0.2951,-0.0323,0.298
0.770000,-0.0541,0.2937,-0.0776,0.309
0.773000,-0.0726,0.3142,-0.0990,0.337
0.777000,-0.0805,0.3084,-0.0930,0.332
0.781000,-0.1110,0.3148,-0.0756,0.342
0.786000,-0.1437,0.3462,-0.0479,0.378
0.791000,-0.2286,0.3325,-0.0457,0.406
0.797000,-0.2548,0.3441,-0.1021,0.440
0.802000,-0.2119,0.4329,-0.1581,0.507
0.807000,-0.2576,0.5505,-0.1463,0.625
0.812000,-0.3061,0.6072,-0.0628,0.683
0.817000,-0.2784,0.7322,0.0993,0.790
0.824000,-0.2284,0.8971,0.3196,0.979
0.828000,-0.1618,1.0516,0.4593,1.159
0.832000,-0.0460,1.1346,0.6693,1.318
0.837000,0.1003,1.2715,0.8670,1.542
0.843000,0.2121,1.3854,1.0346,1.742
0.848000,0.3200,1.4764,1.1377,1.891
0.853000,0.3986,1.5949,1.1941,2.032
0.868000,0.4747,1.6444,1.2458,2.117
0.870000,0.5085,1.6590,1.1030,2.056
0.871000,0.4831,1.6496,0.9044,1.942
0.874000,0.3552,1.6171,0.6980,1.797
0.879000,0.2113,1.4880,0.5540,1.602
0.883000,0.0627,1.3300,0.4460,1.404
0.887000,-0.0943,1.1893,0.1897,1.208
0.892000,-0.7129,0.8709,0.0974,1.130
0.898000,-0.7992,0.7927,-0.1679,1.138
0.903000,-0.4424,0.9257,-0.6466,1.213
0.907000,-0.1434,1.0733,-0.9069,1.412
0.913000,0.0499,1.1270,-1.1786,1.631
0.919000,0.1723,1.0611,-1.6586,1.976
0.925000,0.2659,0.9594,-2.0656,2.293
0.928000,0.2956,0.6171,-2.5072,2.599
0.934000,0.3223,0.5969,-3.1458,3.218
0.940000,0.4848,0.7485,-3.9249,4.025
0.944000,0.5712,0.7506,-4.8231,4.914
0.949000,0.6791,0.5277,-5.4905,5.557
0.953000,0.7441,0.4011,-6.1320,6.190
0.959000,1.1143,0.7950,-6.5509,6.692
0.963000,1.5608,1.0981,-7.0196,7.274
0.969000,1.8162,1.0115,-8.1657,8.426
0.976000,1.6122,0.4014,-9.1565,9.306
0.979000,0.5636,-1.0975,-9.6578,9.736
0.983000,0.5244,-1.4892,-9.9848,10.109
0.992000,0.5502,-1.6172,-9.5719,9.723
0.993000,0.5662,-1.5756,-9.4430,9.590
0.998000,0.5070,-1.5042,-9.4551,9.587
1.004000,0.4933,-1.5059,-9.4575,9.589
1.010000,0.4512,-1.4803,-9.4072,9.534
1.013000,0.4178,-1.4369,-9.3831,9.502
1.018000,0.3905,-1.4092,-9.4056,9.519
1.023000,0.3469,-1.4140,-9.3645,9.477
1.029000,0.3096,-1.3580,-9.3545,9.458
1.034000,0.3070,-1.3403,-9.3158,9.417
1.039000,0.2582,-1.2822,-9.3021,9.394
1.044000,0.2395,-1.2829,-9.2393,9.331
1.049000,0.2319,-1.2646,-9.2541,9.343
1.054000,0.1611,-1.2305,-9.1709,9.255
1.059000,0.1221,-1.1934,-9.1762,9.254
1.065000,0.1070,-1.1838,-9.1765,9.253
1.070000,0.0935,-1.1383,-9.1481,9.219
1.076000,0.0373,-1.1351,-9.0945,9.165
1.079000,0.0366,-1.0746,-9.0493,9.113
1.084000,-0.0021,-1.0502,-9.0471,9.108
1.090000,-0.0620,-0.9948,-9.0484,9.103
1.095000,-0.0662,-0.9827,-9.0042,9.058
1.100000,-0.0619,-0.9732,-8.9982,9.051
1.105000,-0.1109,-0.9183,-8.9504,8.998
1.110000,-0.1294,-0.8913,-8.9061,8.952
1.115000,-0.1367,-0.8548,-8.8822,8.924
1.121000,-0.1637,-0.8890,-8.8355,8.882
1.126000,-0.1865,-0.8171,-8.8450,8.885
1.131000,-0.2099,-0.7681,-8.7935,8.829
1.136000,-0.2473,-0.7649,-8.7826,8.819
1.141000,-0.2689,-0.7593,-8.7431,8.780
1.145000,-0.2721,-0.7146,-8.7023,8.736
1.150000,-0.3048,-0.7037,-8.7010,8.735
1.157000,-0.3290,-0.7037,-8.6745,8.709
1.161000,-0.3754,-0.6764,-8.6683,8.703
1.165000,-0.3702,-0.6387,-8.6239,8.655
1.171000,-0.3994,-0.5929,-8.5831,8.613
1.178000,-0.4055,-0.5762,-8.5709,8.600
1.180000,-0.4172,-0.5526,-8.5134,8.541
1.186000,-0.4261,-0.5270,-8.4953,8.522
1.192000,-0.4671,-0.5087,-8.4605,8.489
1.196000,-0.4898,-0.4862,-8.4388,8.467
1.200000,-0.5014,-0.4950,-8.4399,8.469
1.206000,-0.4936,-0.4969,-8.4325,8.462
1.210000,-0.5119,-0.4285,-8.3571,8.384
1.215000,-0.5512,-0.4012,-8.3534,8.381
1.221000,-0.5689,-0.4028,-8.3234,8.353
1.226000,-0.5599,-0.3571,-8.2313,8.258
1.230000,-0.5577,-0.3515,-8.1826,8.209
1.236000,-0.6109,-0.3428,-8.1320,8.162
1.241000,-0.6041,-0.2999,-8.0128,8.041
1.245000,-0.6015,-0.2899,-7.9290,7.957
1.251000,-0.6377,-0.3028,-7.8779,7.909
1.260000,-0.6554,-0.2651,-7.7761,7.808
1.264000,-0.6239,-0.2124,-7.6954,7.724
1.266000,-0.6553,-0.1938,-7.6473,7.678
1.272000,-0.6598,-0.1887,-7.5367,7.568
1.278000,-0.6651,-0.1841,-7.4863,7.518
1.281000,-0.6841,-0.1633,-7.4031,7.436
1.286000,-0.6931,-0.1441,-7.3372,7.371
1.291000,-0.6943,-0.1110,-7.2707,7.305
1.296000,-0.6878,-0.1084,-7.2094,7.243
1.301000,-0.7474,-0.1073,-7.0834,7.124
1.307000,-0.7336,-0.0542,-7.0427,7.081
1.312000,-0.7490,-0.0459,-6.9727,7.013
1.316000,-0.7197,-0.0677,-6.9294,6.967
1.321000,-0.6890,-0.0396,-6.8604,6.895
1.326000,-0.7219,-0.0323,-6.7244,6.763
1.331000,-0.7351,0.0008,-6.6512,6.692
1.337000,-0.7451,-0.0166,-6.6475,6.689
1.343000,-0.7093,0.0039,-6.5478,6.586
1.347000,-0.7182,0.0347,-6.4762,6.516
1.352000,-0.6981,0.0234,-6.4468,6.485
1.361000,-0.7001,0.0251,-6.3572,6.396
1.366000,-0.7038,0.0501,-6.2636,6.303
1.368000,-0.6915,0.0556,-6.2397,6.278
1.377000,-0.7180,0.0539,-6.1650,6.207
1.378000,-0.6997,0.0756,-6.0672,6.108
1.382000,-0.7166,0.0909,-6.0024,6.046
1.387000,-0.7090,0.0548,-5.9488,5.991
1.392000,-0.7092,0.0568,-5.8756,5.918
1.397000,-0.6922,0.0894,-5.7947,5.837
1.402000,-0.6914,0.0681,-5.6943,5.737
1.408000,-0.6793,0.0742,-5.6732,5.714
1.412000,-0.6716,0.1476,-5.5134,5.556
1.418000,-0.6405,0.1488,-5.2803,5.321
1.424000,-0.6306,0.1233,-4.8414,4.884
1.429000,-1.9388,-2.1376,3.4635,4.508
1.433000,9.5323,-34.0705,32.5885,48.101
1.438000,38.5405,-32.3391,32.5065,59.899
1.448000,-28.0622,30.8316,32.0497,52.586
1.450000,-38.4830,-2.9579,32.4263,50.410
1.452000,-8.2760,-22.0878,22.2350,32.415
1.468000,4.6416,1.1899,-3.8700,6.159
1.471000,1.1095,2.0847,-9.0303,9.334
1.472000,0.5018,0.4089,-7.2750,7.304
1.474000,0.6234,0.6026,-7.0195,7.073
1.484000,0.3984,0.5871,-7.0172,7.053
1.485000,0.1501,0.4625,-6.9151,6.932
1.488000,-0.0705,0.3790,-6.8246,6.835
1.501000,-0.2966,0.2828,-6.7997,6.812
1.502000,-0.5104,0.1745,-6.7748,6.796
1.503000,-0.6906,0.0810,-6.6710,6.707
1.519000,-0.8732,0.0241,-6.5710,6.629
1.520000,-1.0913,-0.0721,-6.4721,6.564
1.521000,-1.2566,-0.1598,-6.3667,6.492
1.523000,-1.4586,-0.2789,-6.3419,6.513
1.530000,-1.6146,-0.3529,-6.2482,6.463
1.534000,-1.7999,-0.4242,-6.1474,6.420
1.540000,-1.9535,-0.5251,-6.0251,6.356
1.543000,-2.1062,-0.5950,-5.9336,6.324
1.549000,-2.2959,-0.6905,-5.8318,6.305
1.554000,-2.4715,-0.7762,-5.6993,6.260
1.559000,-2.6002,-0.8468,-5.5783,6.213
1.564000,-2.7230,-0.9146,-5.4544,6.165
1.568000,-2.9041,-1.0027,-5.3393,6.160
1.574000,-3.0549,-1.0585,-5.2042,6.127
1.579000,-3.1810,-1.1482,-5.0797,6.102
1.584000,-3.3165,-1.2145,-4.9590,6.088
1.589000,-3.4167,-1.2771,-4.7972,6.026
1.594000,-3.5700,-1.3505,-4.6423,6.010
1.599000,-3.6754,-1.4502,-4.4996,5.988
1.604000,-3.7911,-1.4955,-4.3051,5.928
1.609000,-3.9196,-1.5422,-4.1567,5.918
1.614000,-4.0116,-1.6324,-4.0178,5.908
1.619000,-4.1084,-1.6864,-3.8508,5.878
1.625000,-4.2087,-1.7341,-3.7059,5.870
1.630000,-4.2921,-1.7983,-3.5057,5.826
1.634000,-4.3753,-1.8740,-3.3663,5.830
1.641000,-4.4750,-1.9158,-3.1981,5.824
1.644000,-4.5110,-1.9393,-3.0121,5.760
1.650000,-4.5718,-2.0377,-2.8706,5.770
1.655000,-4.6453,-2.1235,-2.6817,5.769
1.661000,-4.6973,-2.1614,-2.4816,5.735
1.665000,-4.7674,-2.1698,-2.3073,5.724
1.670000,-4.8072,-2.2412,-2.1398,5.719
1.675000,-4.8272,-2.2690,-1.9937,5.694
1.680000,-4.8565,-2.3588,-1.8251,5.699
1.685000,-4.8610,-2.3915,-1.6028,5.650
1.691000,-4.8961,-2.4253,-1.4300,5.648
1.695000,-4.8816,-2.4489,-1.2352,5.599
1.700000,-4.9080,-2.4898,-1.0935,5.611
1.705000,-4.9278,-2.5421,-0.8834,5.615
1.710000,-4.9362,-2.5643,-0.6709,5.603
1.715000,-4.7183,-3.2241,0.8308,5.775
1.721000,-4.3467,-5.3636,4.7056,8.355
1.725000,-3.9803,-8.0366,9.4961,13.062
1.731000,-1.0376,-4.6384,11.6138,12.549
1.736000,5.2161,5.2074,4.2173,8.492
1.744000,6.9163,2.9198,4.9186,8.975
1.746000,8.1751,2.6847,2.8500,9.064
1.751000,5.2937,-4.2980,3.8267,7.819
1.756000,2.9625,-6.9976,1.3966,7.726
1.763000,7.6018,-5.2421,0.8090,9.269
1.767000,28.0087,7.8070,8.3659,30.256
1.771000,32.8274,22.4428,14.3493,42.276
1.782000,32.7253,14.0269,17.5919,39.714
1.784000,32.7702,8.2681,29.6582,44.965
1.787000,32.8795,6.9232,24.6723,41.686
1.800000,25.0569,1.7130,8.9907,26.676
1.801000,12.8750,-1.3888,-2.4698,13.183
1.802000,8.2795,-1.6367,-3.2564,9.046
1.806000,6.7238,-1.4789,-3.2219,7.601
1.813000,5.7526,-1.5103,-4.0918,7.219
1.818000,4.9770,-1.7716,-4.6379,7.030
1.821000,5.2714,-2.1423,-5.2565,7.746
1.826000,5.8634,-2.5185,-5.5553,8.461
1.831000,6.4045,-2.9226,-5.7634,9.098
1.836000,6.9648,-3.2654,-5.9354,9.716
1.842000,7.5272,-3.6806,-6.0208,10.318
1.847000,8.0938,-4.3055,-6.7982,11.413
1.851000,8.7597,-3.9883,-14.9459,17.777
1.856000,8.1549,-0.8215,-24.4646,25.801
1.864000,6.2510,0.0829,-33.5346,34.112
1.866000,1.7527,1.8075,-34.4198,34.512
1.871000,-1.2648,1.3098,-24.5464,24.614
1.878000,-6.2429,-4.7776,-7.0545,10.562
1.882000,-12.7141,-11.0691,14.5705,22.282
1.886000,-13.8636,-11.2232,32.7377,37.282
1.892000,-10.2308,-8.7974,32.6449,35.324
1.896000,-5.0775,-5.2191,32.3857,33.194
1.903000,-2.6739,-4.3728,27.4922,27.966
1.907000,-1.9323,-4.4559,15.8546,16.582
1.912000,-1.6766,-4.4257,9.2424,10.384
1.917000,-0.8974,-2.9295,2.4570,3.927
1.923000,-0.3811,-1.0557,-3.0452,3.246
1.930000,-0.3813,0.0698,-4.9037,4.919
1.932000,-0.7182,0.1002,-4.9278,4.981
1.937000,-1.4713,-0.5106,-4.1233,4.408
1.942000,-2.0778,-0.7664,-2.6345,3.442
1.948000,-2.5577,-0.9267,-1.0120,2.903
1.953000,-2.5769,-1.0560,0.1515,2.789
1.960000,-2.6147,-1.1905,0.6170,2.939
1.962000,-2.7917,-1.3413,0.6474,3.164
1.967000,-2.5091,-1.2712,0.6095,2.878
1.973000,-2.0462,-0.9813,0.8986,2.441
1.978000,-1.7427,-0.6950,1.7947,2.596
1.983000,-1.9894,-0.7558,3.5639,4.151
1.988000,-2.5656,-0.6975,5.9302,6.499
1.992000,-2.8232,-0.5823,7.9555,8.462
1.997000,-2.3837,0.6128,8.6430,8.987
2.002000,-0.0064,1.9932,7.0432,7.320
2.009000,0.5724,0.8923,4.9061,5.019
2.013000,0.2373,0.3775,3.3499,3.379
2.018000,-0.2130,0.2238,2.5113,2.530
2.023000,-0.9431,-0.0967,2.2143,2.409
2.029000,-1.4831,-0.4654,2.0970,2.610
2.033000,-1.6171,-0.5492,2.0775,2.689
2.038000,-1.5684,-0.3626,2.2727,2.785
2.044000,-1.3537,-0.0814,2.5818,2.916
2.048000,-1.0209,0.0725,2.8708,3.048
2.053000,-0.6449,0.2653,3.4425,3.512
2.064000,-0.3645,0.4058,4.0660,4.102
2.065000,-0.0880,0.3729,4.3900,4.407
2.070000,0.1650,0.3787,4.3541,4.374
2.074000,0.2899,0.3404,4.0150,4.040
2.080000,0.1314,0.4228,3.3899,3.419
2.083000,-0.1152,0.4154,2.5939,2.629
2.089000,-0.3184,0.3508,1.8947,1.953
2.094000,-0.5128,0.3418,1.4642,1.589
2.099000,-0.6307,0.2823,1.2959,1.469
2.103000,-0.7442,0.2640,1.5040,1.699
2.109000,-0.7394,0.2602,2.0092,2.157
2.113000,-0.5910,0.2266,2.6451,2.720
2.118000,-0.4287,0.3060,3.2645,3.307
2.124000,-0.3586,0.2776,3.7266,3.754
2.128000,-0.3622,0.3335,3.9946,4.025
2.134000,-0.4381,0.2670,4.0556,4.088
2.139000,-0.5808,0.2134,3.8322,3.882
2.144000,-0.7234,0.1269,3.5064,3.582
2.149000,-0.7517,0.1182,3.2133,3.302
2.154000,-0.7410,0.1268,2.9934,3.086
2.163000,-0.6344,0.0829,2.9697,3.038
2.168000,-0.4878,0.1395,2.9542,2.997
2.170000,-0.4386,0.2354,3.0056,3.047
2.184000,-0.3781,0.2385,3.0354,3.068
2.186000,-0.3431,0.2587,3.0819,3.112
2.187000,-0.3083,0.2890,3.1488,3.177
2.190000,-0.3237,0.3202,3.1847,3.217
2.196000,-0.3030,0.3387,3.0962,3.129
2.199000,-0.3502,0.3277,2.9948,3.033
2.204000,-0.4579,0.3226,2.8231,2.878
2.209000,-0.5193,0.2637,2.6277,2.691
2.214000,-0.5386,0.2515,2.5150,2.584
2.219000,-0.5017,0.1940,2.4897,2.547
2.224000,-0.4790,0.1582,2.5564,2.606
2.230000,-0.4302,0.2399,2.6804,2.725
2.235000,-0.4363,0.2175,2.8532,2.895
2.241000,-0.4488,0.2860,2.9230,2.971
2.246000,-0.4941,0.2144,2.8996,2.949
2.251000,-0.5150,0.2277,2.8666,2.921
2.256000,-0.5445,0.1645,2.8659,2.922
2.264000,-0.5683,0.1670,2.8640,2.925
2.266000,-0.4981,0.2184,2.9375,2.987
2.271000,-0.4390,0.2466,3.0299,3.072
2.281000,-0.4327,0.2805,3.1127,3.155
2.282000,-0.4347,0.2938,3.1739,3.217
2.285000,-0.4281,0.2702,3.1776,3.218
2.291000,-0.3772,0.2589,3.1394,3.173
2.295000,-0.3872,0.2132,3.1563,3.187
2.300000,-0.4341,0.2228,3.1409,3.179
2.306000,-0.4402,0.2730,3.1196,3.162
2.311000,-0.4751,0.2572,2.9489,2.998
2.316000,-0.4923,0.2784,2.7832,2.840
2.320000,-0.5181,0.2528,2.6703,2.732
2.327000,-0.4963,0.1794,2.6006,2.654
2.330000,-0.4173,0.1839,2.5419,2.582
2.335000,-0.4280,0.2302,2.5393,2.585
2.341000,-0.4229,0.2487,2.5416,2.589
2.346000,-0.4332,0.2697,2.5463,2.597
2.351000,-0.4789,0.2263,2.5952,2.649
2.357000,-0.4575,0.2511,2.6381,2.689
2.364000,-0.4635,0.2415,2.6988,2.749
2.367000,-0.4351,0.2093,2.8563,2.897
2.372000,-0.4114,0.2368,2.9526,2.991
2.384000,-0.4573,0.2369,3.0356,3.079
2.386000,-0.4756,0.2321,3.1209,3.165
2.387000,-0.4318,0.2391,3.1475,3.186
2.392000,-0.4490,0.2437,3.1442,3.185
2.397000,-0.4446,0.2124,3.0715,3.111
2.401000,-0.4388,0.2481,3.0146,3.056
2.406000,-0.4689,0.2704,2.8836,2.934
2.411000,-0.4162,0.2454,2.7622,2.804
2.416000,-0.4389,0.2372,2.6359,2.683
2.421000,-0.4361,0.2474,2.5318,2.581
2.427000,-0.4359,0.2158,2.4935,2.541
2.432000,-0.4306,0.2082,2.4852,2.531
2.437000,-0.4361,0.2162,2.4960,2.543
2.444000,-0.4415,0.2506,2.5068,2.558
2.447000,-0.4175,0.2582,2.4859,2.534
2.452000,-0.4257,0.2184,2.5281,2.573
2.458000,-0.4708,0.2548,2.5997,2.654
2.462000,-0.4324,0.2055,2.6611,2.704
2.467000,-0.4180,0.2087,2.6959,2.736
2.473000,-0.4607,0.2094,2.7577,2.804
2.482000,-0.4176,0.2327,2.7786,2.819
2.483000,-0.3796,0.2475,2.7579,2.795
2.487000,-0.3703,0.2052,2.6577,2.691
2.503000,-0.4204,0.1834,2.6178,2.658
2.504000,-0.4058,0.1891,2.5521,2.591
2.506000,-0.3938,0.2077,2.4750,2.515
2.507000,-0.3820,0.1965,2.3986,2.437
2.516000,-0.3882,0.1794,2.3501,2.389
2.585000,-0.3814,0.2169,2.3175,2.359
2.586000,-0.3594,0.2102,2.2626,2.301
2.587000,-0.3721,0.2037,2.2817,2.321
2.588000,-0.3479,0.1867,2.2318,2.266
2.588000,-0.3403,0.1947,2.2429,2.277
2.589000,-0.3778,0.2015,2.1992,2.241
2.590000,-0.3415,0.2094,2.2177,2.254
2.591000,-0.2057,0.2257,2.1529,2.174
2.591000,-0.0738,0.0446,2.0388,2.041
2.592000,-0.5010,0.0217,2.3637,2.416
2.594000,-0.7565,0.5068,2.5186,2.678
2.594000,-0.2741,0.5616,2.0597,2.152
2.595000,-0.2116,0.3600,2.0343,2.077
2.595000,-0.4017,0.1171,2.3152,2.353
2.596000,-0.5504,-0.0094,2.5487,2.607
2.597000,-0.2796,-0.1318,2.3019,2.323
2.598000,-0.2601,-0.0366,2.1962,2.212
2.604000,-0.4593,0.2233,2.1234,2.184
2.609000,-0.4414,0.3501,1.8779,1.961
2.616000,-0.2280,0.3240,1.6248,1.672
2.617000,-0.3660,0.1775,1.7540,1.801
2.623000,-0.3930,0.1773,1.8974,1.946
2.630000,-0.1722,0.0062,1.8600,1.868
2.633000,-0.2482,0.0733,2.0702,2.086
2.638000,-0.3766,0.1976,2.3531,2.391
2.644000,-0.2884,0.3039,2.2919,2.330
2.648000,-0.3024,0.2906,2.1329,2.174
2.653000,-0.3518,0.2003,2.1164,2.155
2.659000,-0.3439,0.1835,1.9789,2.017
2.670000,-0.3771,0.0221,1.9589,1.995
2.672000,-0.3965,0.0863,2.0114,2.052
2.673000,-0.3425,0.1748,1.9828,2.020
2.682000,-0.3296,0.2100,1.9519,1.991
2.683000,-0.2809,0.2210,1.8917,1.925
2.688000,-0.2324,0.1761,1.7062,1.731
2.704000,-0.2622,0.1020,1.6184,1.643
2.705000,-0.2631,0.1000,1.5373,1.563
2.706000,-0.2331,0.1433,1.4948,1.520
2.708000,-0.3023,0.1732,1.5785,1.617
2.713000,-0.3058,0.2712,1.6721,1.721
2.718000,-0.2498,0.2183,1.7224,1.754
2.724000,-0.2509,0.1405,1.8517,1.874
2.729000,-0.2705,0.1265,1.9193,1.942
2.733000,-0.2525,0.1174,1.9259,1.946
2.739000,-0.2854,0.1264,1.9395,1.965
