time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.380000,0.3347,0.1412,0.1252,0.384
1.385000,0.3180,0.1924,0.1606,0.405
1.406000,0.2548,0.2188,0.1577,0.371
1.406000,0.2098,0.1993,0.1407,0.322
1.407000,0.1661,0.1865,0.0954,0.267
1.407000,0.1422,0.1547,0.0101,0.210
1.410000,0.1402,0.1302,-0.0698,0.204
1.416000,0.1546,0.1536,-0.1584,0.269
1.419000,0.1899,0.1511,-0.2464,0.346
1.424000,0.1675,0.1351,-0.3384,0.401
1.427000,0.1139,0.1201,-0.3727,0.408
1.432000,0.0508,0.0970,-0.3831,0.398
1.438000,0.0097,0.0780,-0.3699,0.378
1.443000,-0.0523,0.0893,-0.3522,0.367
1.448000,-0.0922,0.0998,-0.3372,0.364
1.451000,-0.1171,0.0836,-0.3249,0.355
1.457000,-0.0748,0.0669,-0.2868,0.304
1.463000,-0.0204,0.0685,-0.2231,0.234
1.467000,0.0296,0.0667,-0.1553,0.172
1.475000,0.0637,0.0707,-0.0906,0.131
1.476000,0.1031,0.0587,-0.0954,0.152
1.481000,0.1331,0.0232,-0.0836,0.159
1.487000,0.1464,-0.0074,-0.0291,0.149
1.493000,0.1381,-0.0311,0.0037,0.142
1.496000,0.0964,-0.0292,0.0267,0.104
1.501000,0.0761,-0.0234,0.0426,0.090
1.506000,0.0625,-0.0020,-0.0176,0.065
1.522000,0.0293,0.0065,-0.0961,0.101
1.523000,-0.0358,0.0166,-0.1597,0.164
1.523000,-0.0897,0.0451,-0.2012,0.225
1.524000,-0.1159,0.0588,-0.2210,0.256
1.530000,-0.1142,0.0463,-0.2216,0.254
1.535000,-0.0849,0.0674,-0.2460,0.269
1.543000,-0.0540,0.0602,-0.2440,0.257
1.544000,-0.0212,0.0442,-0.2018,0.208
1.548000,0.0114,0.0410,-0.1386,0.145
1.553000,0.0468,0.0173,-0.1212,0.131
1.560000,0.0947,0.0279,-0.1064,0.145
1.563000,0.1691,0.0320,-0.0966,0.197
1.568000,0.1819,0.0415,-0.0703,0.199
1.574000,0.1762,0.0515,-0.0610,0.193
1.578000,0.1641,0.0687,-0.0446,0.183
1.583000,0.1242,0.0763,-0.0592,0.157
1.587000,0.0948,0.1050,-0.0571,0.153
1.593000,0.0568,0.1187,-0.1001,0.165
1.597000,-0.0327,0.1412,-0.1403,0.202
1.602000,-0.0668,0.1463,-0.1658,0.231
1.608000,-0.1054,0.1127,-0.2006,0.253
1.612000,-0.1439,0.0905,-0.1756,0.244
1.617000,-0.1655,0.0606,-0.1817,0.253
1.620000,-0.1771,0.0470,-0.2470,0.308
1.627000,-0.1883,0.0547,-0.4043,0.449
1.631000,-0.1377,0.0527,-0.5365,0.556
1.636000,-0.0999,0.0319,-0.6083,0.617
1.647000,-0.0340,0.0662,-0.6083,0.613
1.648000,0.0124,0.0748,-0.5704,0.575
1.650000,0.0473,0.1194,-0.5424,0.557
1.660000,0.0638,0.1309,-0.5360,0.555
1.661000,0.0594,0.0834,-0.5273,0.537
1.664000,0.0435,0.0650,-0.5235,0.529
1.668000,0.0422,0.0755,-0.4984,0.506
1.674000,0.0078,0.1121,-0.4284,0.443
1.680000,-0.0359,0.1838,-0.4041,0.445
1.684000,-0.0961,0.2497,-0.4084,0.488
1.690000,-0.1322,0.2928,-0.4458,0.549
1.693000,-0.1586,0.3154,-0.4828,0.598
1.699000,-0.1796,0.3341,-0.5407,0.660
1.703000,-0.1951,0.3558,-0.6407,0.758
1.708000,-0.1457,0.4229,-0.7824,0.901
1.714000,-0.0987,0.4803,-0.9916,1.106
1.717000,-0.0926,0.5044,-1.2344,1.337
1.726000,-0.0558,0.5027,-1.5367,1.618
1.728000,0.0374,0.5185,-1.8815,1.952
1.733000,0.1625,0.5755,-2.2849,2.362
1.737000,0.3951,0.6478,-2.8106,2.911
1.741000,0.7053,0.7497,-3.3557,3.510
1.747000,0.9996,0.8437,-3.9222,4.135
1.753000,1.2660,0.9106,-4.6403,4.895
1.760000,1.5496,0.9664,-5.5536,5.846
1.761000,1.8513,0.9423,-6.7362,7.049
1.766000,1.9169,0.8556,-7.9628,8.235
1.773000,1.7070,0.5087,-8.6766,8.857
1.776000,0.5479,-0.3608,-8.2014,8.228
1.781000,0.5827,-0.7793,-9.0758,9.128
1.786000,0.3725,-1.6417,-9.1223,9.276
1.792000,0.2259,-1.7318,-8.7600,8.932
1.795000,0.2995,-1.3821,-8.7998,8.913
1.800000,0.2612,-1.1218,-9.4325,9.503
1.822000,0.3007,-1.1177,-9.4090,9.480
1.823000,0.3329,-1.1327,-9.4164,9.490
1.824000,0.3793,-1.1239,-9.3710,9.446
1.825000,0.4208,-1.1198,-9.3518,9.428
1.826000,0.4598,-1.1038,-9.3420,9.418
1.831000,0.4962,-1.1046,-9.3273,9.406
1.833000,0.5398,-1.1053,-9.2932,9.374
1.837000,0.5880,-1.0990,-9.2686,9.352
1.843000,0.6264,-1.1095,-9.2366,9.324
1.848000,0.6695,-1.0984,-9.2427,9.332
1.852000,0.7052,-1.0779,-9.2080,9.298
1.858000,0.7503,-1.0838,-9.1828,9.277
1.861000,0.7952,-1.0659,-9.1549,9.251
1.868000,0.8231,-1.0551,-9.1485,9.246
1.873000,0.8579,-1.0778,-9.1371,9.240
1.877000,0.8973,-1.0768,-9.1112,9.218
1.881000,0.9388,-1.0614,-9.0804,9.190
1.887000,0.9705,-1.0605,-9.0638,9.177
1.893000,1.0019,-1.0478,-9.0303,9.146
1.897000,1.0450,-1.0495,-9.0087,9.130
1.901000,1.0853,-1.0560,-8.9821,9.109
1.908000,1.1254,-1.0507,-8.9698,9.101
1.910000,1.1628,-1.0479,-8.9526,9.088
1.916000,1.1999,-1.0404,-8.9328,9.073
1.920000,1.2295,-1.0331,-8.9248,9.068
1.926000,1.2804,-1.0305,-8.8952,9.046
1.930000,1.3189,-1.0305,-8.8703,9.027
1.934000,1.3451,-1.0258,-8.8525,9.013
1.947000,1.3758,-1.0212,-8.8298,8.994
1.948000,1.4323,-1.0239,-8.7950,8.969
1.949000,1.4549,-1.0195,-8.7793,8.957
1.954000,1.4867,-1.0105,-8.7682,8.951
1.960000,1.5134,-1.0136,-8.7404,8.928
1.964000,1.5564,-1.0192,-8.7244,8.921
1.968000,1.5751,-1.0130,-8.6964,8.896
1.973000,1.6172,-1.0117,-8.6826,8.890
1.978000,1.6471,-1.0105,-8.6760,8.889
1.982000,1.6813,-1.0191,-8.6310,8.852
1.988000,1.7200,-1.0109,-8.6147,8.843
1.992000,1.7441,-1.0053,-8.5767,8.810
1.997000,1.7773,-1.0046,-8.5388,8.779
2.002000,1.8030,-1.0255,-8.5366,8.785
2.008000,1.8307,-1.0034,-8.5225,8.774
2.012000,1.8629,-1.0149,-8.4963,8.757
2.017000,1.8852,-1.0026,-8.4653,8.730
2.023000,1.9022,-1.0023,-8.4534,8.723
2.027000,1.9643,-1.0140,-8.4319,8.717
2.031000,1.9949,-1.0043,-8.4104,8.702
2.036000,2.0035,-1.0113,-8.3913,8.686
2.042000,2.0212,-1.0087,-8.3651,8.665
2.046000,2.0575,-1.0182,-8.3532,8.663
2.051000,2.0742,-1.0062,-8.3078,8.622
2.054000,2.1144,-1.0084,-8.3031,8.627
2.072000,2.1229,-1.0131,-8.2674,8.595
2.074000,2.1477,-0.9939,-8.2484,8.581
2.074000,2.1767,-0.9962,-8.2247,8.566
2.075000,2.1956,-1.0081,-8.2203,8.568
2.079000,2.2138,-1.0151,-8.1919,8.546
2.084000,2.2458,-1.0172,-8.1685,8.532
2.090000,2.2651,-1.0074,-8.1619,8.530
2.094000,2.2908,-1.0047,-8.1459,8.521
2.099000,2.3085,-1.0043,-8.1324,8.513
2.102000,2.3374,-0.9991,-8.0951,8.485
2.108000,2.3511,-1.0058,-8.0748,8.470
2.113000,2.3688,-1.0076,-8.0499,8.451
2.119000,2.3784,-1.0163,-8.0372,8.443
2.125000,2.3943,-1.0154,-8.0223,8.433
2.126000,2.4236,-1.0118,-8.0028,8.423
2.132000,2.4304,-1.0057,-7.9693,8.392
2.148000,2.4291,-0.9898,-7.9216,8.345
2.149000,2.4437,-1.0047,-7.8910,8.322
2.150000,2.4574,-1.0147,-7.8583,8.296
2.151000,2.4678,-1.0076,-7.8450,8.285
2.165000,2.4702,-1.0075,-7.8008,8.244
2.166000,2.4886,-0.9999,-7.7857,8.235
2.167000,2.4798,-0.9920,-7.7516,8.199
2.171000,2.4987,-0.9816,-7.7490,8.201
2.176000,2.4928,-0.9899,-7.7108,8.164
2.181000,2.5052,-0.9957,-7.6944,8.153
2.186000,2.5143,-0.9916,-7.6567,8.120
2.190000,2.5225,-0.9848,-7.6266,8.093
2.195000,2.5200,-0.9896,-7.5610,8.031
2.199000,2.5258,-0.9822,-7.4791,7.955
2.206000,2.5183,-0.9648,-7.2902,7.773
2.210000,2.6137,-0.6216,-8.4053,8.824
2.215000,-9.3582,4.3047,-56.9062,57.831
2.219000,-47.1775,9.2347,70.0744,84.979
2.238000,-49.0373,14.0444,69.8824,86.519
2.240000,-4.3132,13.0707,69.7911,71.135
2.241000,12.4536,-3.5565,68.6805,69.891
2.243000,5.5006,-7.2556,17.2217,19.480
2.244000,2.3612,-5.3779,-12.7111,14.002
2.256000,1.5511,-2.7992,-16.0872,16.402
2.257000,0.7340,-1.1642,-13.6544,13.724
2.258000,0.2484,-0.5791,-11.3408,11.358
2.267000,0.0502,-0.4414,-9.9284,9.938
2.268000,-0.0415,-0.3969,-9.3348,9.343
2.284000,-0.0669,-0.4433,-9.1598,9.171
2.285000,-0.0730,-0.5278,-9.0562,9.072
2.285000,-0.0838,-0.5835,-8.9857,9.005
2.286000,-0.0921,-0.6608,-8.9051,8.930
2.299000,-0.1148,-0.7309,-8.8551,8.886
2.300000,-0.1234,-0.7868,-8.8070,8.843
2.301000,-0.1392,-0.8619,-8.7440,8.787
2.315000,-0.1599,-0.9369,-8.7379,8.789
2.316000,-0.1617,-0.9952,-8.6977,8.756
2.317000,-0.1851,-1.0677,-8.6761,8.744
2.319000,-0.1870,-1.1257,-8.6779,8.753
2.335000,-0.2057,-1.2050,-8.6289,8.715
2.336000,-0.2245,-1.2601,-8.5985,8.693
2.336000,-0.2410,-1.3270,-8.5628,8.668
2.345000,-0.2647,-1.3938,-8.5098,8.627
2.345000,-0.2813,-1.4483,-8.4707,8.598
2.351000,-0.2956,-1.5432,-8.4406,8.586
2.355000,-0.3003,-1.5995,-8.4172,8.573
2.364000,-0.3265,-1.6722,-8.3908,8.562
2.365000,-0.3407,-1.7206,-8.3496,8.532
2.370000,-0.3594,-1.8237,-8.2362,8.443
2.380000,-0.4198,-2.0714,-7.8071,8.088
2.381000,-0.4483,-2.3201,-7.3600,7.730
2.383000,-0.4410,-2.6634,-6.5108,7.048
2.395000,-0.3992,-3.2800,-5.3170,6.260
2.397000,-0.1853,-3.6581,-5.3894,6.516
2.398000,0.4284,-3.2097,-6.1771,6.974
2.403000,1.2860,-2.2399,-6.9292,7.395
2.419000,2.2292,-1.2539,-7.3881,7.818
2.420000,3.6933,0.2360,-4.8808,6.125
2.421000,5.6915,2.1866,2.0272,6.425
2.422000,7.2018,3.4088,8.6779,11.781
2.427000,6.0384,3.0415,13.8868,15.445
2.432000,3.3663,1.8358,20.1154,20.478
2.435000,0.9014,1.0414,24.6078,24.646
2.440000,0.2664,0.9872,27.1211,27.140
2.446000,1.7818,1.0709,26.8404,26.921
2.450000,3.0397,-0.3595,23.5542,23.752
2.457000,3.0533,-2.2581,17.4132,17.822
2.459000,2.8909,-3.2789,10.9239,11.766
2.464000,2.6473,-3.6722,5.6913,7.272
2.470000,2.3068,-3.6495,1.9244,4.727
2.474000,1.8982,-3.4172,-0.6585,3.964
2.479000,1.4936,-2.9538,-2.2695,4.013
2.483000,1.0418,-2.2304,-3.0656,3.932
2.489000,0.5551,-1.4398,-3.3061,3.648
2.494000,0.0523,-0.7541,-3.2670,3.353
2.499000,-0.3816,-0.1879,-3.1423,3.171
2.504000,-0.7712,0.2658,-2.9392,3.050
2.508000,-1.0616,0.7147,-2.7128,2.999
2.513000,-1.2853,1.1587,-2.4247,2.979
2.518000,-1.5200,1.5402,-1.9889,2.939
2.524000,-1.6917,1.8014,-1.4079,2.844
2.528000,-1.7202,1.9373,-0.7226,2.690
2.533000,-1.5749,1.6893,-0.0192,2.310
2.536000,-1.1983,1.0309,0.6090,1.694
2.555000,-0.6804,0.3208,1.2125,1.427
2.556000,-0.1885,-0.2583,1.7626,1.791
2.556000,0.1679,-0.7081,2.2046,2.322
2.557000,0.4129,-0.9992,2.4333,2.663
2.561000,0.5816,-1.1086,2.4993,2.795
2.566000,0.6649,-0.9916,2.4196,2.698
2.576000,0.6912,-0.6819,2.1990,2.404
2.578000,0.6360,-0.3106,1.8043,1.938
2.580000,0.5127,0.0349,1.4341,1.523
2.585000,0.3473,0.2891,1.1528,1.238
2.590000,0.2186,0.4242,0.9268,1.042
2.595000,0.0958,0.4148,0.7703,0.880
2.601000,0.0193,0.2973,0.6975,0.758
2.603000,-0.0666,0.0736,0.7467,0.753
2.608000,-0.1242,-0.1516,0.9631,0.983
