time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.466000,-0.0285,0.1770,-0.3106,0.359
1.467000,-0.0531,0.1873,-0.2962,0.354
1.468000,-0.0915,0.1739,-0.2773,0.340
1.469000,-0.1339,0.1680,-0.2587,0.336
1.485000,-0.1639,0.1482,-0.2450,0.330
1.489000,-0.2054,0.1286,-0.2483,0.347
1.490000,-0.2251,0.1306,-0.2301,0.347
1.490000,-0.2422,0.1280,-0.2264,0.355
1.492000,-0.2285,0.1538,-0.2203,0.353
1.496000,-0.2386,0.1912,-0.1620,0.346
1.501000,-0.2769,0.2092,-0.1350,0.372
1.505000,-0.3145,0.2127,-0.0962,0.392
1.512000,-0.3276,0.1589,0.0728,0.371
1.516000,-0.4301,0.1288,0.2527,0.515
1.521000,-0.4671,0.0934,0.1917,0.513
1.525000,-0.3949,0.0147,0.3311,0.516
1.530000,-0.4196,0.0078,0.4123,0.588
1.537000,-0.4229,0.1424,-0.0183,0.447
1.541000,-0.5129,0.1825,-0.1231,0.558
1.545000,-0.6973,0.0976,-0.2088,0.734
1.550000,-0.7972,-0.0616,-0.2325,0.833
1.555000,-0.8365,-0.1663,-0.2494,0.889
1.561000,-0.8633,-0.1883,-0.1574,0.898
1.565000,-0.9201,-0.1666,-0.2685,0.973
1.571000,-0.8405,-0.0750,-0.3317,0.907
1.574000,-0.7489,0.1615,0.0444,0.767
1.579000,-0.5299,0.6504,-0.1549,0.853
1.584000,-0.6413,0.3403,-0.2411,0.765
1.590000,-0.7704,0.1018,-0.3551,0.854
1.594000,-0.9123,-0.0085,-0.4684,1.026
1.599000,-0.9343,-0.0814,-0.5098,1.067
1.615000,-0.8347,-0.0987,-0.5083,0.982
1.616000,-0.7974,-0.0748,-0.5807,0.989
1.617000,-0.7390,0.0253,-0.5221,0.905
1.632000,-0.7306,0.1654,-0.4167,0.857
1.633000,-0.6954,0.2616,-0.3666,0.829
1.634000,-0.6648,0.3210,-0.2384,0.776
1.634000,-0.6153,0.3720,-0.1131,0.728
1.640000,-0.5613,0.4854,0.0997,0.749
1.641000,-0.5173,0.5058,-0.0801,0.728
1.645000,-0.4793,0.4771,-0.2528,0.722
1.650000,-0.4737,0.4310,-0.2503,0.688
1.656000,-0.5401,0.3699,-0.3256,0.731
1.661000,-0.6068,0.3014,-0.4949,0.839
1.665000,-0.6102,0.2329,-0.6530,0.924
1.670000,-0.6105,0.1861,-0.8074,1.029
1.675000,-0.5936,0.1733,-0.8871,1.081
1.681000,-0.5813,0.1657,-0.9855,1.156
1.688000,-0.5617,0.1799,-1.0455,1.200
1.690000,-0.5062,0.2350,-1.0175,1.161
1.695000,-0.4269,0.2831,-0.9332,1.065
1.700000,-0.3521,0.3168,-0.8499,0.973
1.706000,-0.2649,0.3600,-0.7199,0.847
1.709000,-0.2244,0.3623,-0.5721,0.713
1.714000,-0.1993,0.3810,-0.4777,0.643
1.717000,-0.1064,0.4037,-0.3577,0.550
1.733000,-0.0769,0.4351,-0.2693,0.517
1.735000,-0.0294,0.4394,-0.2241,0.494
1.735000,0.0216,0.4571,-0.1860,0.494
1.739000,0.0828,0.4954,-0.2192,0.548
1.741000,0.1256,0.4948,-0.2780,0.581
1.749000,0.2189,0.5155,-0.3316,0.651
1.752000,0.3198,0.5338,-0.3731,0.726
1.756000,0.4049,0.5644,-0.3860,0.795
1.762000,0.4177,0.5764,-0.3636,0.799
1.765000,-0.3030,0.5606,0.1830,0.663
1.772000,-0.0454,0.6042,0.3619,0.706
1.777000,0.4480,0.5495,0.2049,0.738
1.781000,0.6693,0.4784,0.1966,0.846
1.786000,0.8331,0.5053,0.2003,0.995
1.790000,0.9081,0.5844,0.2325,1.105
1.796000,0.9527,0.6867,0.1909,1.190
1.802000,0.9152,0.7670,0.1142,1.200
1.805000,0.8196,0.8304,-0.0237,1.167
1.811000,0.7439,0.8130,-0.1914,1.118
1.815000,0.7228,0.7515,-0.3414,1.097
1.821000,0.6936,0.6392,-0.4716,1.055
1.825000,0.6986,0.5431,-0.5728,1.054
1.831000,0.6996,0.4228,-0.6332,1.034
1.837000,0.6703,0.3189,-0.6913,1.014
1.839000,0.6489,0.2645,-0.7661,1.038
1.845000,0.7658,0.3183,-1.2561,1.505
1.849000,0.8687,0.3709,-1.8403,2.069
1.854000,0.8544,0.4042,-2.0364,2.245
1.859000,0.7270,0.4066,-1.8239,2.005
1.863000,0.6546,0.3610,-1.5215,1.695
1.869000,0.6325,0.2955,-1.0964,1.300
1.873000,0.6087,0.2187,-0.8527,1.070
1.878000,0.5542,0.1845,-0.6891,0.903
1.883000,0.4572,0.1116,-0.6022,0.764
1.899000,0.3961,0.0545,-0.5889,0.712
1.901000,0.3346,-0.0154,-0.5775,0.668
1.902000,0.3629,-0.0646,-0.5323,0.647
1.902000,0.3810,-0.0934,-0.5461,0.672
1.920000,0.4439,-0.0970,-0.5665,0.726
1.921000,0.5013,-0.0680,-0.6337,0.811
1.921000,0.5342,-0.0066,-0.6811,0.866
1.922000,0.6046,0.0421,-0.7043,0.929
1.926000,0.6245,0.1235,-0.6227,0.891
1.931000,0.6332,0.2301,-0.4371,0.803
1.935000,0.6172,0.3423,-0.2504,0.749
1.940000,0.6249,0.4217,-0.1666,0.772
1.946000,0.5565,0.4824,-0.2110,0.766
1.950000,0.4737,0.5460,-0.3159,0.789
1.954000,0.4332,0.5743,-0.4999,0.876
1.958000,0.4126,0.6415,-0.7339,1.058
1.965000,0.4560,0.6952,-1.0225,1.318
1.976000,0.5265,0.7623,-1.2848,1.584
1.977000,0.6042,0.8075,-1.5023,1.809
1.979000,0.6742,0.8553,-1.6353,1.965
1.983000,0.7388,0.8752,-1.6799,2.033
1.988000,0.8139,0.8799,-1.6492,2.039
1.993000,0.9008,0.8544,-1.5261,1.967
1.997000,0.9766,0.8406,-1.2753,1.813
2.003000,1.1013,0.8411,-0.9592,1.685
2.006000,1.2438,0.8223,-0.5515,1.590
2.012000,1.3858,0.7892,-0.0786,1.597
2.017000,1.5166,0.7704,0.4021,1.748
2.023000,1.5750,0.7397,0.7855,1.909
2.027000,1.6001,0.7375,1.0862,2.070
2.031000,1.5706,0.7426,1.2923,2.165
2.036000,1.5369,0.7382,1.4349,2.228
2.043000,1.5013,0.7368,1.5259,2.264
2.046000,1.4499,0.7336,1.5630,2.255
2.053000,1.3801,0.7024,1.5511,2.192
2.055000,1.2894,0.6815,1.5142,2.102
2.061000,1.2091,0.6897,1.4620,2.019
2.066000,1.1629,0.6911,1.4401,1.976
2.071000,1.1266,0.6804,1.4581,1.964
2.076000,1.0903,0.6593,1.5045,1.972
2.080000,1.0066,0.6294,1.6323,2.018
2.086000,0.9328,0.5991,1.7029,2.032
2.090000,0.8643,0.5770,1.7194,2.009
2.095000,0.8108,0.5622,1.7395,2.000
2.105000,0.7987,0.5778,1.6464,1.919
2.106000,0.7709,0.6277,1.4929,1.794
2.110000,0.7393,0.6729,1.3153,1.652
2.114000,0.6754,0.7034,1.1161,1.482
2.128000,0.6056,0.7307,0.8596,1.280
2.128000,0.5373,0.6899,0.5267,1.021
2.129000,0.5206,0.6410,0.1630,0.842
2.133000,0.5147,0.5821,-0.2174,0.807
2.140000,0.5218,0.5756,-0.6002,0.982
2.142000,0.5129,0.5960,-0.9930,1.267
2.148000,0.5023,0.6414,-1.3910,1.612
2.151000,0.4775,0.7391,-1.7422,1.952
2.157000,0.4528,0.7987,-2.0060,2.206
2.162000,0.4664,0.8858,-2.2212,2.436
2.166000,0.5161,0.9556,-2.3762,2.613
2.172000,0.5686,1.0708,-2.3899,2.680
2.176000,0.5690,1.1862,-2.4276,2.761
2.181000,0.5010,1.2234,-2.2599,2.618
2.186000,0.2698,1.1635,-1.9708,2.304
2.191000,0.1704,1.1217,-2.0291,2.325
2.196000,0.0222,1.0699,-2.0163,2.283
2.200000,-0.1156,1.0539,-1.9709,2.238
2.206000,-0.2435,1.0378,-1.8523,2.137
2.211000,-0.3449,1.0003,-1.7251,2.024
2.216000,-0.3550,0.9698,-1.5847,1.892
2.220000,-0.3457,0.9442,-1.5147,1.818
2.223000,-0.3409,0.9425,-1.4098,1.730
2.231000,-0.3645,0.9479,-1.2771,1.632
2.248000,-0.3780,1.0010,-1.1814,1.594
2.250000,-0.3866,1.0394,-1.0889,1.554
2.251000,-0.3571,1.1061,-0.9997,1.533
2.252000,-0.3477,1.2009,-0.8873,1.533
2.270000,-0.3541,1.2876,-0.8188,1.566
2.271000,-0.3653,1.3873,-0.7245,1.607
2.272000,-0.3554,1.4614,-0.5447,1.600
2.272000,-0.3607,1.5097,-0.3224,1.585
2.273000,-0.3454,1.5076,-0.0884,1.549
2.279000,-0.3359,1.4501,0.1261,1.494
2.283000,-0.3442,1.4135,0.3430,1.495
2.288000,-0.3847,1.3448,0.5312,1.496
2.293000,-0.4354,1.2343,0.7721,1.520
2.295000,-0.4672,1.1343,0.9989,1.582
2.302000,-0.4748,1.0303,1.1950,1.648
2.306000,-0.4890,0.9129,1.4152,1.754
2.312000,-0.5283,0.7914,1.5905,1.853
2.316000,-0.7092,0.7116,1.6967,1.972
2.320000,-0.8990,0.5949,1.7508,2.056
2.326000,-0.4566,0.4082,1.9246,2.020
2.332000,-0.1319,0.3261,2.3425,2.369
2.348000,-0.2418,0.4389,2.6312,2.679
2.349000,-0.4417,0.5837,2.6979,2.795
2.350000,-0.4765,0.6649,2.6836,2.806
2.367000,-0.3802,0.7737,2.5838,2.724
2.369000,-0.3043,0.9194,2.3458,2.538
2.369000,-0.2181,1.1068,1.9532,2.256
2.370000,-0.0766,1.2908,1.4466,1.940
2.370000,0.1241,1.4499,0.9170,1.720
2.374000,0.2923,1.5554,0.5821,1.686
2.379000,0.4371,1.5310,0.4678,1.659
2.386000,0.5513,1.3286,0.5644,1.545
2.389000,0.5363,1.0604,0.8073,1.437
2.392000,0.3177,0.8527,1.1247,1.447
2.397000,-0.0739,0.7003,1.4569,1.618
2.403000,-0.4571,0.5716,1.6892,1.841
2.408000,-0.7805,0.4644,1.7978,2.014
2.412000,-0.9520,0.3219,1.8567,2.111
2.416000,-0.9721,0.2118,1.8514,2.102
2.423000,-0.8958,0.1565,1.7577,1.979
2.428000,-0.7209,0.1832,1.7308,1.884
2.432000,-0.5307,0.1946,1.7561,1.845
2.437000,-0.4060,0.1580,1.6994,1.754
2.440000,-0.1979,0.2868,1.7134,1.749
2.448000,0.0200,0.5168,1.8268,1.899
2.454000,0.1549,0.7237,2.0297,2.160
2.457000,0.2580,0.8857,2.2336,2.417
2.461000,0.2900,0.9527,2.4314,2.627
2.465000,0.2502,0.9511,2.6996,2.873
2.481000,0.1550,0.8686,3.0190,3.145
2.482000,0.0771,0.7363,3.2940,3.376
2.483000,-0.0694,0.6682,3.4628,3.527
2.503000,-0.2345,0.5940,3.5137,3.571
2.506000,-0.3925,0.5036,3.5022,3.560
2.506000,-0.4722,0.3723,3.3783,3.431
2.506000,-0.5633,0.2022,3.2788,3.333
2.507000,-0.6760,0.0833,3.1680,3.240
2.508000,-0.7944,0.0009,3.1130,3.213
2.512000,-0.9313,-0.0744,3.0615,3.201
2.518000,-1.0198,-0.1813,3.1138,3.282
2.525000,-1.1225,-0.3152,3.2557,3.458
2.528000,-1.2840,-0.4620,3.5063,3.762
2.532000,-1.4077,-0.6460,3.6814,3.994
2.536000,-1.5263,-0.8050,3.8386,4.209
2.543000,-1.5628,-0.9010,3.9230,4.318
2.547000,-1.4592,-0.9602,3.7577,4.144
2.553000,-1.3994,-0.9009,3.4743,3.852
2.557000,-1.4211,-0.8108,3.0394,3.452
2.562000,-1.4208,-0.7941,2.5078,2.990
2.569000,-1.3821,-0.7849,1.9127,2.487
2.572000,-1.3480,-0.8132,1.2873,2.034
2.577000,-1.2621,-0.8327,0.7605,1.692
2.582000,-1.1423,-0.7211,0.2388,1.372
2.586000,-0.9944,-0.5334,-0.2492,1.156
2.591000,-0.9263,-0.3338,-0.6557,1.183
2.596000,-1.0004,-0.2205,-1.0791,1.488
2.615000,-1.0306,-0.1691,-1.3949,1.743
2.617000,-1.0565,-0.1534,-1.4647,1.812
2.618000,-1.0695,-0.1430,-1.3723,1.746
2.618000,-1.1936,-0.0907,-1.1894,1.687
2.620000,-1.3229,-0.0402,-0.9732,1.643
2.626000,-1.4548,-0.0594,-0.8023,1.662
2.629000,-1.6209,-0.1298,-0.6548,1.753
2.635000,-1.6736,-0.2354,-0.5736,1.785
