time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.004000,0.4018,0.2864,0.5522,0.741
0.004000,0.3486,0.2745,0.7479,0.870
0.010000,0.2881,0.2387,1.0848,1.147
0.013000,0.2226,0.2022,1.3174,1.351
0.017000,0.1804,0.1717,1.4802,1.501
0.021000,0.1156,0.1541,1.5147,1.527
0.027000,0.0229,0.1323,1.4815,1.488
0.033000,-0.1004,0.1276,1.4454,1.454
0.036000,-0.2449,0.0828,1.3518,1.376
0.044000,-0.3560,-0.0135,1.1631,1.216
0.047000,-0.4420,-0.0965,0.9322,1.036
0.052000,-0.4347,-0.1327,0.7730,0.897
0.057000,-0.3494,-0.2574,0.5210,0.678
0.060000,-0.2868,-0.0538,0.5112,0.589
0.064000,-0.1774,0.0216,0.4449,0.479
0.071000,0.0623,0.2172,0.3106,0.384
0.081000,0.3225,0.2896,0.1967,0.476
0.081000,0.3706,0.2614,0.1196,0.469
0.084000,0.5196,0.2733,0.3593,0.688
0.094000,0.5912,0.3646,0.4411,0.823
0.095000,0.4693,0.3941,0.2645,0.667
0.100000,0.1830,0.2652,0.1071,0.340
0.106000,0.0987,0.1625,-0.0031,0.190
0.110000,0.1548,0.1546,-0.1236,0.251
0.114000,-0.2738,-0.0720,-0.3448,0.446
0.120000,-0.4052,-0.2274,-0.6666,0.813
0.125000,-0.3771,-0.5985,-0.9226,1.163
0.130000,-0.2399,-0.7766,-1.0546,1.332
0.134000,-0.1622,-0.7603,-1.0832,1.333
0.138000,-0.1166,-0.6743,-0.9406,1.163
0.144000,-0.1043,-0.5096,-0.7612,0.922
0.149000,-0.0965,-0.3505,-0.6068,0.707
0.154000,-0.1624,-0.5131,-0.4625,0.710
0.157000,-0.4755,-0.9304,-0.4045,1.120
0.162000,-0.6174,-0.8809,-0.7477,1.310
0.168000,-0.5077,-0.4919,-0.7384,1.022
0.172000,-0.3132,-0.1327,-0.5525,0.649
0.178000,-0.1705,-0.0268,-0.4829,0.513
0.181000,-0.0420,-0.0561,-0.4500,0.455
0.186000,0.0528,-0.0920,-0.3842,0.399
0.198000,0.0851,-0.0828,-0.3161,0.338
0.199000,0.0051,-0.1291,-0.3264,0.351
0.205000,-0.0656,-0.1572,-0.3309,0.372
0.213000,-0.1371,-0.2058,-0.3627,0.439
0.214000,-0.1956,-0.2034,-0.3313,0.435
0.216000,-0.1089,-0.2198,-0.1159,0.271
0.220000,0.0297,-0.1510,0.2871,0.326
0.225000,-0.0235,-0.0206,0.4092,0.410
0.229000,-0.2777,0.0548,0.0224,0.284
0.233000,-0.3578,0.0243,-0.4161,0.549
0.240000,-0.2386,-0.1195,-0.5697,0.629
0.245000,-0.0494,-0.2085,-0.4436,0.493
0.249000,0.0123,-0.2431,-0.2112,0.322
0.253000,-0.0352,-0.2237,-0.0680,0.236
0.258000,-0.1403,-0.1934,-0.0037,0.239
0.264000,-0.1638,-0.1588,-0.0657,0.237
0.268000,-0.1201,-0.1170,-0.1346,0.215
0.274000,-0.0312,-0.0198,-0.1418,0.146
0.277000,0.0341,0.0708,-0.1284,0.151
0.282000,0.0761,0.1743,-0.1353,0.233
0.288000,0.1048,0.2311,-0.1124,0.278
0.293000,0.1561,0.2370,-0.0837,0.296
0.298000,0.1517,0.2444,-0.0609,0.294
0.301000,0.1229,0.2197,-0.0297,0.253
0.306000,0.0720,0.1796,-0.0207,0.195
0.313000,0.0082,0.1286,0.0329,0.133
0.317000,-0.0285,0.0899,0.0837,0.126
0.323000,-0.0765,0.0300,0.1270,0.151
0.326000,-0.1101,-0.0060,0.1489,0.185
0.331000,-0.1505,-0.0470,0.1662,0.229
0.337000,-0.1908,-0.0694,0.1957,0.282
0.347000,-0.2384,-0.0993,0.2016,0.328
0.348000,-0.2670,-0.0726,0.2316,0.361
0.350000,-0.2625,-0.0728,0.2166,0.348
0.354000,-0.2298,-0.0593,0.2258,0.328
0.364000,-0.2119,-0.0201,0.2566,0.333
0.365000,-0.2038,-0.0077,0.2777,0.345
0.369000,-0.2003,0.0280,0.2895,0.353
0.373000,-0.2159,0.0513,0.2799,0.357
0.379000,-0.2077,0.0385,0.2279,0.311
0.384000,-0.1711,0.0374,0.1504,0.231
0.390000,-0.1374,-0.0137,0.0879,0.164
0.394000,-0.1112,-0.0337,0.0402,0.123
0.398000,-0.0851,-0.0226,-0.0071,0.088
0.402000,-0.0686,-0.0542,-0.0493,0.100
0.409000,-0.0450,-0.0758,-0.0557,0.104
0.413000,-0.0170,-0.0710,-0.0551,0.091
0.419000,0.0465,-0.0613,-0.0569,0.096
0.438000,0.0786,-0.0776,-0.0801,0.137
0.439000,0.1227,-0.0367,-0.1057,0.166
0.440000,0.1358,0.0067,-0.1456,0.199
0.440000,0.1324,0.0240,-0.1426,0.196
0.443000,0.1221,0.0272,-0.1280,0.179
0.447000,0.1241,0.0497,-0.0971,0.165
0.450000,0.1359,0.0627,-0.0689,0.165
0.457000,0.1527,0.0614,-0.0506,0.172
0.461000,0.1675,0.0839,-0.0277,0.189
0.466000,0.1755,0.1204,-0.0238,0.214
0.470000,0.1766,0.1421,0.0062,0.227
0.475000,0.1876,0.1682,0.0124,0.252
0.481000,0.2179,0.1843,0.0211,0.286
0.486000,0.2294,0.2094,0.0442,0.314
0.490000,0.2246,0.1984,0.0436,0.303
0.495000,0.1819,0.1466,0.0456,0.238
0.499000,0.1322,0.1140,0.0360,0.178
0.507000,0.1159,0.0955,0.0101,0.150
0.510000,0.1230,0.0911,0.0107,0.153
0.515000,0.1179,0.0961,0.0233,0.154
0.519000,0.0957,0.1032,-0.0021,0.141
0.525000,0.0925,0.0745,-0.0082,0.119
0.529000,0.0746,0.0625,-0.0237,0.100
0.535000,0.0614,0.0340,-0.0390,0.080
0.554000,0.0291,0.0176,-0.0376,0.051
0.555000,0.0400,0.0182,-0.0197,0.048
0.556000,0.0415,0.0333,-0.0116,0.054
0.556000,0.0647,0.0367,-0.0085,0.075
0.559000,0.0905,0.0426,-0.0389,0.107
0.563000,0.0977,0.0345,-0.0169,0.105
0.567000,0.0864,0.0361,0.0167,0.095
0.574000,0.0925,0.0021,0.0452,0.103
0.578000,0.0823,-0.0055,0.0546,0.099
0.583000,0.0846,-0.0346,0.0663,0.113
0.586000,0.0967,-0.0424,0.0615,0.122
0.591000,0.0921,-0.0550,0.0830,0.136
0.595000,0.1066,-0.0632,0.0666,0.141
0.601000,0.1280,-0.0527,0.0672,0.154
0.606000,0.1587,-0.0545,0.0348,0.171
0.611000,0.1725,-0.0424,0.0171,0.178
0.615000,0.1837,-0.0118,-0.0144,0.185
0.619000,0.1922,0.0040,-0.0478,0.198
0.625000,0.1959,0.0146,-0.0949,0.218
0.631000,0.1470,-0.0057,-0.1583,0.216
0.635000,0.1361,-0.0330,-0.2165,0.258
0.649000,0.1130,-0.0383,-0.2530,0.280
0.649000,0.0849,-0.0597,-0.2634,0.283
0.650000,0.0497,-0.0615,-0.2479,0.260
0.654000,0.0574,-0.0629,-0.2400,0.255
0.668000,0.0389,-0.0542,-0.2039,0.215
0.669000,0.0181,-0.0476,-0.1638,0.171
0.670000,0.0188,-0.0477,-0.1242,0.134
0.676000,0.0052,-0.0498,-0.0686,0.085
0.678000,-0.0131,-0.0470,-0.0610,0.078
0.683000,-0.0028,-0.0392,-0.0489,0.063
0.687000,-0.0186,-0.0360,-0.0110,0.042
0.691000,-0.0412,-0.0233,0.0029,0.047
0.697000,-0.0400,-0.0391,0.0166,0.058
0.702000,-0.0556,-0.0619,0.0064,0.083
0.708000,-0.0498,-0.0677,-0.0062,0.084
0.712000,-0.0349,-0.0712,-0.0257,0.083
0.716000,-0.0274,-0.0650,-0.0452,0.084
0.724000,-0.0036,-0.0445,-0.0432,0.062
0.728000,0.0009,-0.0122,-0.0199,0.023
