time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.587000,0.2499,-0.1720,0.1305,0.330
0.592000,0.2169,-0.1619,0.0940,0.287
0.596000,0.1540,-0.1969,0.0387,0.253
0.604000,0.1097,-0.2147,-0.0351,0.244
0.607000,0.0492,-0.2379,-0.0705,0.253
0.612000,0.0106,-0.2378,-0.0974,0.257
0.617000,0.0163,-0.1602,-0.1147,0.198
0.622000,0.0576,-0.1052,-0.0762,0.142
0.627000,0.1059,-0.0895,-0.0868,0.164
0.632000,0.1621,-0.0417,-0.0617,0.178
0.638000,0.2512,0.0340,-0.0273,0.255
0.642000,0.2995,0.0579,-0.0050,0.305
0.647000,0.3309,0.0943,0.0101,0.344
0.655000,0.3241,0.0921,-0.0556,0.342
0.657000,0.3116,0.0302,-0.1218,0.336
0.662000,0.2079,-0.0066,-0.1588,0.262
0.667000,0.1817,-0.0683,-0.2085,0.285
0.675000,0.1445,-0.0421,-0.1129,0.188
0.678000,0.0916,-0.0677,-0.0845,0.142
0.682000,0.0921,-0.0379,-0.0205,0.102
0.688000,0.1158,-0.0340,0.0147,0.122
0.693000,0.1151,-0.1009,0.0260,0.155
0.698000,0.1445,-0.1545,0.0433,0.216
0.703000,0.1291,-0.2051,-0.0500,0.247
0.708000,0.0645,-0.2512,-0.0477,0.264
0.713000,0.0192,-0.2543,-0.1252,0.284
0.719000,-0.0619,-0.2585,-0.1893,0.326
0.723000,-0.1418,-0.2578,-0.2236,0.370
0.728000,-0.1069,-0.2617,-0.2438,0.373
0.733000,-0.0511,-0.2362,-0.2378,0.339
0.738000,-0.0566,-0.1915,-0.1775,0.267
0.743000,-0.0160,-0.1850,-0.1118,0.217
0.748000,-0.0078,-0.1373,-0.0359,0.142
0.764000,0.0596,-0.0727,-0.0222,0.097
0.765000,0.0848,-0.0437,-0.0499,0.108
0.766000,0.0657,-0.0569,-0.0441,0.098
0.770000,0.0467,-0.1498,-0.0846,0.178
0.773000,0.0016,-0.1804,-0.0570,0.189
0.779000,0.0259,-0.1978,-0.0902,0.219
0.783000,-0.0177,-0.2458,-0.1325,0.280
0.793000,-0.0755,-0.2946,-0.1817,0.354
0.794000,-0.1665,-0.3413,-0.1535,0.410
0.799000,-0.2012,-0.3686,-0.0661,0.425
0.805000,-0.2087,-0.3587,0.0181,0.415
0.808000,-0.1748,-0.3205,0.1479,0.394
0.814000,-0.1223,-0.2992,0.1828,0.371
0.821000,-0.0723,-0.2650,0.2602,0.378
0.823000,-0.0058,-0.2382,0.3405,0.416
0.829000,0.0276,-0.2009,0.3050,0.366
0.834000,0.0422,-0.1354,0.3232,0.353
0.839000,0.0713,-0.1166,0.3330,0.360
0.844000,0.0757,-0.1264,0.3237,0.356
0.849000,0.0621,-0.0509,0.2760,0.287
0.855000,0.0622,0.0069,0.2785,0.285
0.861000,0.1191,-0.0010,0.2619,0.288
0.864000,0.1489,0.0188,0.2381,0.281
0.870000,0.2042,0.0410,0.1988,0.288
0.874000,0.2121,0.0956,0.1714,0.289
0.879000,0.2333,0.0976,0.1429,0.290
0.884000,0.2524,0.0985,0.0619,0.278
0.889000,0.2523,0.1184,-0.0107,0.279
0.895000,0.2365,0.1513,-0.0903,0.295
0.899000,0.2525,0.1696,-0.1352,0.333
0.905000,0.2486,0.2295,-0.1847,0.385
0.909000,0.2952,0.2626,-0.2125,0.449
0.914000,0.3395,0.2846,-0.2283,0.498
0.920000,0.3667,0.2941,-0.1878,0.506
0.924000,0.3672,0.2557,-0.1867,0.485
0.929000,0.3711,0.2113,-0.2072,0.475
0.934000,0.3640,0.2098,-0.1917,0.462
0.940000,0.3427,0.1546,-0.1954,0.424
0.945000,0.3073,0.0830,-0.2004,0.376
0.950000,0.2794,0.0606,-0.1719,0.334
0.958000,0.2446,0.0370,-0.1578,0.293
0.960000,0.2007,0.0508,-0.1999,0.288
0.965000,0.2252,0.0463,-0.1689,0.285
0.988000,0.2619,0.0850,-0.1392,0.309
0.989000,0.2820,0.0566,-0.1801,0.339
0.989000,0.2499,-0.0073,-0.2628,0.363
0.989000,0.2194,-0.0133,-0.2918,0.365
0.990000,0.2276,0.0336,-0.3614,0.428
0.995000,0.2299,0.0511,-0.3856,0.452
1.001000,0.2178,0.0761,-0.4182,0.478
1.006000,0.2006,0.0943,-0.3888,0.448
1.011000,0.2190,0.0985,-0.3332,0.411
1.015000,0.2119,0.0874,-0.3184,0.392
1.020000,0.2573,0.0739,-0.3335,0.428
1.026000,0.3167,0.0772,-0.2996,0.443
1.031000,0.3924,0.1124,-0.3242,0.521
1.037000,0.4195,0.1727,-0.3716,0.586
1.041000,0.4449,0.2246,-0.3483,0.608
1.046000,0.4185,0.2995,-0.3587,0.627
1.050000,0.3440,0.3091,-0.3549,0.583
1.056000,0.3215,0.3300,-0.2747,0.536
1.061000,0.3254,0.3182,-0.1924,0.494
1.066000,0.3450,0.2535,-0.1081,0.442
1.075000,0.3136,0.2208,0.0046,0.384
1.076000,0.3322,0.1844,0.1337,0.403
1.082000,0.3048,0.1523,0.2326,0.413
1.108000,0.2866,0.1459,0.3002,0.440
1.109000,0.3315,0.1635,0.3606,0.516
1.110000,0.3353,0.1691,0.3767,0.532
1.111000,0.2917,0.2434,0.4025,0.554
1.112000,0.3119,0.3417,0.4525,0.647
1.113000,0.3924,0.4492,0.4681,0.758
1.117000,0.4660,0.5122,0.3562,0.779
1.124000,0.4760,0.5772,0.2723,0.796
1.128000,0.4790,0.5790,0.1779,0.772
1.133000,0.4869,0.5900,0.1053,0.772
1.139000,0.4322,0.6511,-0.0951,0.787
1.142000,0.3981,0.6501,-0.1901,0.786
1.148000,0.3678,0.6784,-0.2946,0.826
1.159000,0.3275,0.6879,-0.3764,0.850
1.160000,0.2604,0.6758,-0.3445,0.802
1.162000,0.1974,0.6300,-0.3413,0.743
1.169000,0.1528,0.5968,-0.3010,0.686
1.190000,0.1399,0.5797,-0.2999,0.667
1.191000,0.1478,0.5535,-0.3203,0.656
1.192000,0.1537,0.5626,-0.2855,0.649
1.192000,0.1414,0.5749,-0.3272,0.676
1.193000,0.1303,0.6111,-0.3533,0.718
1.197000,0.1623,0.6320,-0.3460,0.739
1.202000,0.2066,0.6927,-0.2921,0.780
1.208000,0.2539,0.7243,-0.2804,0.817
1.212000,0.3043,0.7484,-0.2437,0.844
1.218000,0.3760,0.7721,-0.2610,0.898
1.222000,0.4235,0.8181,-0.2868,0.965
1.228000,0.3764,0.8482,-0.2518,0.962
1.232000,0.3890,0.8288,-0.2851,0.959
1.239000,0.3854,0.8485,-0.3209,0.986
1.242000,0.3592,0.8951,-0.3831,1.038
1.248000,0.3687,0.8992,-0.4107,1.055
1.257000,0.3661,0.8665,-0.3367,0.999
1.258000,0.3764,0.8700,-0.3609,1.014
1.264000,0.3287,0.8675,-0.3588,0.995
1.268000,0.2927,0.8219,-0.2419,0.905
1.279000,0.2875,0.8171,-0.2722,0.908
1.280000,0.3355,0.7648,-0.2859,0.883
1.283000,0.3505,0.7666,-0.1609,0.858
1.294000,0.3759,0.7323,-0.1711,0.841
1.295000,0.3775,0.7413,-0.1503,0.845
1.298000,0.4078,0.7863,-0.0553,0.887
1.305000,0.4082,0.7582,-0.0203,0.861
1.308000,0.3848,0.7108,0.0483,0.810
1.313000,0.3722,0.7025,0.1193,0.804
1.319000,0.3911,0.6611,0.1079,0.776
1.324000,0.3637,0.6295,0.0298,0.728
1.329000,0.3029,0.6817,-0.0981,0.752
1.334000,0.2921,0.7090,-0.2711,0.813
1.338000,0.2293,0.7555,-0.4018,0.886
1.344000,0.1885,0.8070,-0.5908,1.018
1.349000,0.1637,0.8559,-0.8202,1.197
1.359000,0.1750,0.8629,-0.9394,1.287
1.361000,0.1578,0.8930,-1.0526,1.389
1.364000,0.1635,0.9104,-1.1024,1.439
1.369000,0.1824,0.9056,-1.0806,1.422
1.393000,0.1920,0.8939,-1.0423,1.386
1.395000,0.2346,0.9101,-1.0435,1.404
1.396000,0.2297,0.9386,-1.0030,1.393
1.397000,0.2386,0.9096,-0.9088,1.308
1.398000,0.2173,0.9394,-0.8016,1.254
1.399000,0.1898,0.9929,-0.7304,1.247
1.406000,0.1193,0.9601,-0.6639,1.173
1.409000,0.0407,0.9139,-0.6214,1.106
1.414000,0.0078,0.8723,-0.5694,1.042
1.421000,-0.0798,0.8209,-0.5448,0.988
1.425000,-0.1683,0.7369,-0.5847,0.956
1.429000,-0.1849,0.7325,-0.5659,0.944
1.434000,-0.2340,0.6940,-0.6545,0.982
1.440000,-0.3260,0.6383,-0.7381,1.029
1.445000,-0.3788,0.6111,-0.8587,1.120
1.450000,-0.4664,0.5697,-0.9289,1.185
1.457000,-0.4558,0.5973,-1.0183,1.265
1.459000,-0.4235,0.6332,-1.0911,1.331
1.464000,-0.4293,0.6035,-1.1558,1.373
1.470000,-0.4386,0.5891,-1.1933,1.401
1.488000,-0.4166,0.5801,-1.1905,1.388
1.489000,-0.4553,0.5562,-1.1713,1.374
1.490000,-0.4448,0.5820,-1.1561,1.369
1.491000,-0.4191,0.5325,-1.1006,1.293
1.495000,-0.3770,0.4940,-0.9533,1.138
1.499000,-0.3806,0.4155,-0.8912,1.054
1.505000,-0.4540,0.3889,-0.8652,1.052
1.510000,-0.4755,0.2919,-0.6144,0.830
1.515000,-0.4745,0.2358,-0.4103,0.670
1.522000,-0.4744,0.1436,-0.4202,0.650
1.525000,-0.4821,0.0978,-0.5193,0.715
1.530000,-0.5372,0.0803,-0.5320,0.760
1.536000,-0.5125,0.0278,-0.4392,0.675
1.541000,-0.5067,0.0233,-0.5422,0.743
1.545000,-0.5006,-0.0380,-0.6893,0.853
1.550000,-0.4645,-0.0898,-0.7405,0.879
1.558000,-0.4234,-0.1707,-0.8096,0.929
1.560000,-0.4014,-0.1451,-0.8419,0.944
1.565000,-0.3437,-0.1123,-0.7763,0.856
1.591000,-0.4035,-0.0567,-0.6344,0.754
1.591000,-0.4526,0.0031,-0.5204,0.690
1.592000,-0.3844,-0.0208,-0.4066,0.560
1.592000,-0.3157,-0.1017,-0.3082,0.453
1.593000,-0.2453,-0.2353,-0.1894,0.389
1.596000,-0.2059,-0.3550,-0.0835,0.419
1.602000,-0.2251,-0.4888,0.0249,0.539
1.606000,-0.2483,-0.6298,0.0967,0.684
1.611000,-0.2480,-0.8127,0.1091,0.857
1.616000,-0.2406,-0.9417,0.0705,0.974
1.622000,-0.3302,-0.9937,-0.0083,1.047
1.627000,-0.3455,-1.0603,-0.0376,1.116
1.632000,-0.3546,-1.1404,-0.0238,1.195
1.638000,-0.4363,-1.1799,0.0522,1.259
1.641000,-0.5026,-1.2106,0.1866,1.324
1.647000,-0.6461,-1.2576,0.3974,1.469
1.652000,-0.9074,-1.1697,0.5803,1.590
1.657000,-1.1885,-1.0576,0.5608,1.687
1.662000,-1.4401,-0.9433,0.2623,1.741
1.667000,-1.6064,-1.0092,-0.2217,1.910
1.677000,-1.6627,-1.2343,-0.3231,2.096
1.679000,-1.5815,-1.4357,-0.1907,2.144
1.682000,-1.4248,-1.6637,0.0962,2.193
1.709000,-1.1142,-1.8910,0.6476,2.288
1.711000,-0.7974,-2.0078,1.2815,2.512
1.712000,-0.4746,-2.0962,1.9238,2.885
1.713000,-0.2633,-2.1563,2.6717,3.443
1.714000,-0.1371,-2.1203,3.3376,3.957
1.714000,-0.0797,-2.0457,3.8047,4.321
1.717000,-0.0787,-1.9395,4.0662,4.506
1.723000,-0.1617,-1.8214,4.2062,4.586
1.727000,-0.2802,-1.7345,4.1937,4.547
1.732000,-0.4666,-1.7370,4.0718,4.451
1.739000,-0.6021,-1.8088,3.8656,4.310
1.742000,-0.7211,-1.8388,3.6695,4.167
1.747000,-0.8396,-1.6660,3.5515,4.012
1.752000,-0.9597,-1.9047,3.2077,3.852
1.757000,-1.0928,-2.1877,2.9156,3.805
1.762000,-1.3137,-2.3987,2.6917,3.837
1.768000,-1.3950,-2.5362,2.4320,3.781
1.775000,-1.4107,-2.6252,2.1926,3.700
1.777000,-1.3419,-2.4510,1.8601,3.357
1.783000,-1.3232,-2.1953,1.5350,2.988
1.802000,-1.3641,-1.8915,1.2701,2.655
1.804000,-1.4320,-1.5778,1.0082,2.357
1.806000,-1.4983,-1.4114,0.7304,2.184
1.807000,-1.4705,-1.3268,0.5010,2.043
1.809000,-1.3880,-1.2889,0.3621,1.928
1.814000,-1.3750,-1.2783,0.1268,1.882
1.819000,-1.3454,-1.2863,-0.0517,1.862
1.825000,-1.2754,-1.2507,-0.1686,1.794
1.829000,-1.2028,-1.2141,-0.2888,1.733
1.834000,-1.2231,-1.2417,-0.4074,1.790
1.840000,-1.2366,-1.2456,-0.5665,1.844
1.844000,-1.2704,-1.2777,-0.7040,1.934
1.849000,-1.2992,-1.3051,-0.8043,2.010
1.858000,-1.3007,-1.2865,-0.8833,2.032
1.859000,-1.3718,-1.3401,-0.8728,2.107
1.865000,-1.4481,-1.4173,-0.7575,2.163
1.869000,-1.4298,-1.5486,-0.6800,2.215
1.885000,-1.4004,-1.6704,-0.6235,2.267
1.887000,-1.3734,-1.7418,-0.5557,2.287
1.889000,-1.3174,-1.7858,-0.4085,2.256
1.891000,-1.2600,-1.8561,-0.2153,2.254
1.924000,-1.2190,-1.9019,-0.0740,2.260
1.925000,-1.2393,-2.0235,0.0502,2.373
1.926000,-1.2147,-2.1784,0.1719,2.500
1.927000,-1.2052,-2.3568,0.2241,2.657
1.928000,-1.1988,-2.5857,0.3028,2.866
1.929000,-1.1193,-2.7657,0.2778,2.997
1.929000,-0.9657,-2.9462,0.1457,3.104
1.930000,-0.8979,-3.0723,-0.0563,3.201
1.934000,-0.8087,-3.1381,-0.3795,3.263
1.947000,-0.7520,-3.1330,-0.8356,3.329
1.948000,-0.6784,-3.0608,-1.3575,3.416
1.949000,-0.6191,-2.9767,-1.9523,3.613
1.966000,-0.5910,-2.8589,-2.5086,3.849
1.967000,-0.5944,-2.6307,-3.0492,4.071
1.968000,-0.5528,-2.4103,-3.5683,4.341
1.969000,-0.4595,-2.1888,-3.9870,4.571
1.986000,-0.3320,-2.0125,-4.3748,4.827
1.988000,-0.2285,-1.8773,-4.7272,5.091
1.989000,-0.1472,-1.7945,-4.9725,5.288
1.990000,-0.0398,-1.7806,-5.1479,5.447
1.999000,0.0313,-1.8384,-5.3745,5.680
2.000000,0.1192,-1.9220,-5.5638,5.888
2.016000,0.1832,-2.0254,-5.6381,5.994
2.017000,0.1911,-2.1714,-5.7135,6.115
2.018000,0.1907,-2.4005,-5.7507,6.235
2.020000,0.2198,-2.5858,-5.8011,6.355
2.033000,0.1756,-2.7464,-5.9018,6.512
2.034000,0.1425,-2.8830,-5.9510,6.614
2.035000,0.1299,-2.9503,-5.8890,6.588
2.049000,0.1034,-3.0096,-5.9037,6.627
2.051000,-0.0225,-3.0565,-5.8824,6.629
2.052000,-0.1106,-3.0681,-5.7979,6.561
2.066000,-0.0782,-3.1351,-5.6333,6.447
2.067000,-0.0082,-3.1947,-5.4533,6.320
2.068000,0.1042,-3.2684,-5.3211,6.246
2.093000,0.1853,-3.3824,-5.2678,6.263
2.095000,0.2422,-3.4335,-5.1462,6.191
2.096000,0.2378,-3.5502,-4.8942,6.051
2.097000,0.2986,-3.6244,-4.6828,5.929
2.098000,0.4694,-3.6863,-4.4643,5.808
2.099000,0.5749,-3.7262,-4.2636,5.691
2.105000,0.6229,-3.7508,-4.2087,5.672
2.107000,0.6938,-3.8030,-4.1847,5.697
2.111000,0.8225,-3.7633,-4.2636,5.746
2.116000,0.9112,-3.7509,-4.3746,5.834
2.121000,1.0352,-3.6698,-4.4953,5.895
2.126000,1.0709,-3.6882,-4.5970,5.990
2.131000,1.0876,-3.7054,-4.6798,6.067
2.136000,1.1308,-3.6616,-4.7747,6.122
2.141000,1.0995,-3.6133,-4.8556,6.152
2.146000,1.0269,-3.6272,-4.9332,6.209
2.151000,0.9307,-3.6151,-4.8987,6.159
2.159000,0.7913,-3.6333,-4.8217,6.089
2.160000,0.6674,-3.6365,-4.6399,5.933
2.166000,0.5882,-3.6645,-4.4158,5.768
2.176000,0.4148,-3.9493,-4.2234,5.797
2.178000,0.2007,-4.1618,-3.9348,5.731
2.182000,0.3457,-4.2815,-3.8480,5.767
2.186000,0.2875,-4.2959,-3.5155,5.558
2.192000,0.0727,-4.2498,-3.0634,5.239
2.196000,-0.0009,-4.0441,-2.7559,4.894
2.202000,-0.0436,-3.7207,-2.5091,4.488
2.207000,0.0691,-3.2604,-2.4232,4.063
2.211000,0.3064,-2.6792,-2.4886,3.669
2.217000,0.5370,-1.9251,-2.3523,3.087
2.222000,0.7882,-1.1506,-2.1569,2.568
2.227000,1.0314,-0.2773,-1.9767,2.247
2.232000,1.4873,0.7886,-1.4830,2.243
2.237000,2.0209,1.8641,-0.4826,2.791
2.242000,2.2040,2.7812,1.4059,3.817
2.246000,1.9083,3.5601,3.9156,5.626
2.252000,1.6215,3.9127,5.9171,7.277
2.257000,1.5207,3.8538,6.6014,7.794
2.262000,1.4409,3.4582,6.2037,7.247
2.267000,1.2824,2.9220,5.6552,6.493
2.272000,1.2803,2.3462,5.6919,6.288
2.277000,1.4110,1.9750,6.3444,6.793
2.282000,1.5507,1.8100,6.9418,7.340
2.289000,1.5917,1.8840,7.0954,7.512
2.292000,1.5260,2.2649,7.3585,7.849
2.297000,1.4062,2.7869,7.9353,8.527
2.302000,1.2962,3.4712,8.4896,9.263
2.308000,1.2291,4.1789,8.9390,9.944
2.312000,1.2663,4.8097,9.3532,10.593
2.317000,1.1926,5.3105,9.6784,11.104
2.327000,1.0109,5.7167,10.0143,11.575
2.329000,0.8835,5.9843,10.3694,12.005
2.332000,0.8489,6.1894,10.7281,12.415
2.343000,0.8825,6.3137,11.1492,12.843
2.345000,1.0940,6.3741,11.5406,13.229
2.349000,1.3092,6.3088,11.8688,13.505
2.354000,1.4351,6.1565,11.9272,13.499
2.360000,1.4233,5.9143,11.7443,13.226
2.363000,1.2737,5.7289,11.2628,12.700
2.368000,1.0451,5.6351,10.6415,12.087
2.375000,0.7505,5.6430,10.0449,11.546
2.378000,0.5524,5.6839,9.3960,10.995
2.385000,0.5046,5.7749,8.7162,10.468
2.390000,0.5527,5.8573,8.0444,9.966
2.394000,0.7074,5.8204,7.4819,9.506
2.398000,0.9420,5.6451,7.0355,9.069
2.403000,1.3267,5.4102,6.6364,8.664
2.412000,1.7322,5.1847,6.4111,8.425
2.414000,2.0956,4.9057,6.4226,8.349
2.418000,2.3414,4.6724,6.5332,8.366
2.425000,2.5173,4.4754,6.7482,8.480
2.429000,2.6383,4.2285,6.9808,8.577
2.434000,2.6092,4.0269,7.1183,8.585
2.440000,2.5236,3.7375,7.1664,8.467
2.444000,2.4421,3.4028,7.1166,8.258
2.449000,2.3306,3.0328,6.9075,7.896
2.454000,2.2101,2.7166,6.6078,7.479
2.459000,2.0862,2.4874,6.3342,7.118
2.464000,1.9473,2.3219,5.8656,6.602
2.469000,1.7977,2.1705,5.3543,6.051
2.476000,1.6950,2.1023,4.8124,5.518
2.478000,1.6653,2.0014,4.2293,4.966
2.484000,1.6350,1.9994,3.5115,4.359
2.493000,1.5779,1.9551,2.8359,3.789
2.494000,1.5316,1.8340,2.0980,3.180
2.499000,1.4728,1.7112,1.2638,2.587
2.504000,1.4125,1.5891,0.4909,2.182
2.509000,1.3399,1.5002,-0.1686,2.018
2.514000,1.3653,1.4775,-0.7413,2.144
2.519000,1.3929,1.4331,-1.2251,2.344
2.524000,1.3268,1.3312,-1.6560,2.505
2.529000,1.3398,1.2844,-1.9324,2.679
2.535000,1.3499,1.2791,-2.0713,2.784
2.541000,1.4627,1.3589,-2.0593,2.868
2.545000,1.5436,1.5117,-2.0017,2.945
2.549000,1.5464,1.6907,-1.8299,2.932
2.558000,1.6065,1.9090,-1.6656,3.000
2.561000,1.6067,2.0989,-1.6450,3.113
2.565000,1.5695,2.2339,-1.6938,3.213
2.571000,1.4829,2.3267,-1.8203,3.305
2.586000,1.3885,2.3887,-2.0533,3.442
2.588000,1.3540,2.4158,-2.3849,3.655
2.590000,1.3306,2.3662,-2.7304,3.850
2.591000,1.3379,2.3443,-3.0649,4.084
2.597000,1.3913,2.3293,-3.3543,4.314
2.600000,1.4450,2.3110,-3.6571,4.561
2.609000,1.3463,2.2584,-3.9508,4.746
2.611000,1.1327,2.1846,-4.2364,4.899
2.615000,0.9799,2.1297,-4.4636,5.042
2.620000,0.6834,2.0836,-4.6120,5.107
2.625000,0.3624,1.9962,-4.6969,5.116
2.630000,0.0931,1.9107,-4.8079,5.174
2.635000,-0.1882,1.8103,-4.8309,5.162
2.641000,-0.4080,1.5961,-4.7264,5.005
2.646000,-0.5285,1.3475,-4.5541,4.779
2.651000,-0.5374,1.1119,-4.4264,4.595
2.661000,-0.4953,0.9020,-4.3167,4.438
2.663000,-0.4040,0.7202,-4.2296,4.309
2.666000,-0.3555,0.6380,-4.0875,4.152
2.671000,-0.3460,0.5693,-4.0198,4.075
2.692000,-0.3310,0.5286,-4.0061,4.054
2.693000,-0.2328,0.4945,-4.0180,4.055
2.694000,-0.1830,0.4922,-4.0435,4.077
2.694000,-0.1101,0.4918,-4.1452,4.176
2.696000,0.0053,0.4987,-4.3399,4.368
2.700000,0.0716,0.4441,-4.5416,4.564
2.707000,0.1074,0.4437,-4.7050,4.727
2.711000,0.1386,0.4276,-4.7732,4.794
2.716000,0.1909,0.4113,-4.7356,4.757
2.722000,0.2171,0.4558,-4.6304,4.658
2.726000,0.1747,0.4947,-4.3812,4.413
2.731000,0.0697,0.5496,-4.0787,4.116
2.737000,-0.0236,0.6064,-3.7105,3.760
2.742000,-0.0422,0.6479,-3.3710,3.433
