time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.198000,0.0952,0.1213,-0.4433,0.469
0.204000,0.1580,0.2347,-0.4344,0.518
0.208000,-0.0634,0.1786,-0.0851,0.208
0.214000,-0.2864,0.0546,0.0734,0.301
0.219000,-0.3826,-0.1483,-0.1981,0.456
0.223000,-0.4162,-0.4424,-0.4535,0.758
0.229000,-0.3845,-0.6733,-0.5172,0.932
0.233000,-0.2798,-0.8263,-0.5027,1.007
0.251000,-0.1973,-0.8634,-0.5245,1.029
0.252000,-0.1883,-0.8838,-0.5869,1.078
0.252000,-0.3660,-0.9650,-0.7279,1.263
0.257000,-0.5579,-0.9670,-0.8302,1.391
0.259000,-0.7162,-0.9388,-0.8857,1.476
0.267000,-0.7920,-0.8535,-0.9232,1.486
0.269000,-0.8566,-0.7703,-0.8881,1.455
0.279000,-0.7450,-0.6522,-0.8377,1.297
0.280000,-0.6121,-0.4910,-0.8545,1.160
0.284000,-0.4963,-0.2857,-0.6789,0.888
0.290000,-0.3598,-0.0757,-0.4198,0.558
0.294000,-0.2959,0.1267,-0.0820,0.332
0.299000,-0.1547,0.3189,0.1684,0.392
0.304000,-0.0074,0.4480,0.3532,0.571
0.309000,0.0653,0.4516,0.4235,0.623
0.314000,0.1627,0.4177,0.4719,0.651
0.319000,0.2217,0.3549,0.5555,0.695
0.324000,0.2432,0.2143,0.4818,0.581
0.329000,0.1544,0.0864,0.3720,0.412
0.334000,0.0505,-0.0548,0.2629,0.273
0.349000,-0.0414,-0.1676,0.1498,0.229
0.350000,-0.2185,-0.3002,0.0806,0.380
0.350000,-0.4103,-0.5156,0.2357,0.700
0.355000,-0.5533,-0.7266,0.4662,1.025
0.359000,-0.5833,-0.8020,0.4885,1.106
0.364000,-0.5170,-0.9572,0.3781,1.152
0.370000,-0.4719,-1.0377,0.3232,1.185
0.374000,-0.4886,-0.9860,0.3706,1.161
0.380000,-0.5617,-0.8087,0.3792,1.055
0.385000,-0.6227,-0.6705,0.3287,0.972
0.390000,-0.6358,-0.5275,0.2587,0.866
0.396000,-0.5816,-0.3620,0.1939,0.712
0.400000,-0.4449,-0.1917,0.0029,0.484
0.406000,-0.3347,-0.0867,-0.1889,0.394
0.410000,-0.2858,-0.0167,-0.2609,0.387
0.415000,-0.2036,0.0283,-0.3173,0.378
0.423000,-0.1824,0.0247,-0.3403,0.387
0.425000,-0.1250,-0.0258,-0.3636,0.385
0.430000,-0.1415,-0.0176,-0.3466,0.375
0.435000,-0.1530,-0.0155,-0.3181,0.353
0.440000,-0.1753,0.0224,-0.1979,0.265
0.445000,-0.2122,0.0320,-0.0505,0.220
0.450000,-0.2515,-0.0147,0.0836,0.265
0.455000,-0.2823,-0.0487,0.1925,0.345
0.461000,-0.2878,-0.0713,0.2430,0.383
0.466000,-0.3110,-0.0661,0.2686,0.416
0.471000,-0.3293,-0.1320,0.2861,0.456
0.476000,-0.3580,-0.2296,0.2487,0.493
0.481000,-0.3494,-0.3048,0.2618,0.533
0.486000,-0.3486,-0.3428,0.3000,0.574
0.491000,-0.3017,-0.3208,0.3513,0.563
0.496000,-0.3029,-0.2666,0.3810,0.555
0.501000,-0.2696,-0.1874,0.4670,0.571
0.506000,-0.2259,-0.1216,0.4752,0.540
0.511000,-0.1810,-0.0536,0.4489,0.487
0.516000,-0.1411,0.0033,0.4084,0.432
0.533000,-0.0800,0.0958,0.2975,0.323
0.533000,-0.0383,0.2206,0.1593,0.275
0.534000,0.0781,0.2499,0.0547,0.267
0.538000,0.0764,0.2342,-0.0165,0.247
0.541000,0.1177,0.1963,-0.0805,0.243
0.547000,0.1520,0.1779,-0.1911,0.302
0.551000,0.0806,0.1398,-0.2827,0.326
0.559000,0.0645,0.1094,-0.4784,0.495
0.561000,0.0413,0.1235,-0.6107,0.624
0.566000,0.0152,0.1049,-0.7121,0.720
0.572000,-0.0323,0.0976,-0.7108,0.718
0.577000,-0.0579,0.1766,-0.6978,0.722
0.582000,-0.0459,0.2306,-0.6467,0.688
0.588000,-0.0274,0.2330,-0.5551,0.603
0.592000,0.0049,0.2360,-0.4013,0.466
0.597000,0.1134,0.2478,-0.3133,0.415
0.602000,0.1416,0.2205,-0.2013,0.330
0.607000,0.1807,0.1889,-0.1694,0.311
0.612000,0.1857,0.1769,-0.1133,0.280
0.617000,0.1929,0.1562,-0.0524,0.254
0.632000,0.2073,0.1508,0.0026,0.256
0.633000,0.2123,0.1175,0.0600,0.250
0.634000,0.2238,0.0915,0.1186,0.269
0.638000,0.2000,0.1063,0.1448,0.269
0.644000,0.2547,0.1249,0.1733,0.332
0.647000,0.2419,0.1373,0.2246,0.358
0.652000,0.2634,0.1556,0.2341,0.385
0.659000,0.2294,0.1093,0.1731,0.308
0.662000,0.1588,0.0704,0.0906,0.196
0.667000,0.1365,0.0451,-0.0290,0.147
0.673000,0.1468,0.0745,-0.1128,0.200
0.678000,0.1252,0.0549,-0.1862,0.231
0.682000,0.1205,0.0963,-0.1894,0.244
0.688000,0.1173,0.1348,-0.1726,0.248
0.693000,0.1332,0.1476,-0.1655,0.259
0.697000,0.1382,0.1174,-0.1489,0.235
0.703000,0.1774,0.1292,-0.1755,0.281
0.707000,0.1850,0.1119,-0.1385,0.257
0.713000,0.2087,0.1111,-0.1457,0.278
0.718000,0.1879,0.1159,-0.1230,0.253
0.733000,0.1711,0.1372,-0.1325,0.256
0.734000,0.1180,0.1737,-0.1431,0.254
0.734000,0.1209,0.1885,-0.1644,0.278
0.739000,0.1018,0.1806,-0.1463,0.254
0.743000,0.1114,0.1668,-0.0541,0.208
0.748000,0.1404,0.1362,-0.0229,0.197
0.753000,0.1171,0.1295,-0.0970,0.200
0.762000,0.1087,0.0953,-0.0944,0.173
0.763000,0.0615,0.0779,-0.1157,0.152
0.768000,-0.0005,0.0067,-0.1967,0.197
0.774000,-0.0288,-0.0381,-0.3050,0.309
0.778000,-0.1014,0.0104,-0.4360,0.448
0.783000,-0.1633,0.0219,-0.4940,0.521
0.788000,-0.1630,-0.0142,-0.5687,0.592
0.793000,-0.2012,-0.0029,-0.6639,0.694
0.798000,-0.2085,-0.0255,-0.6923,0.723
0.803000,-0.2219,-0.0639,-0.6660,0.705
0.809000,-0.2223,-0.0355,-0.6712,0.708
0.814000,-0.2382,-0.0602,-0.6073,0.655
0.819000,-0.2527,-0.0999,-0.5724,0.634
0.833000,-0.2336,-0.0938,-0.5842,0.636
0.835000,-0.2691,-0.0935,-0.5805,0.647
0.836000,-0.3366,-0.1259,-0.6066,0.705
0.839000,-0.3957,-0.1110,-0.6623,0.779
0.844000,-0.4705,-0.1102,-0.7152,0.863
0.849000,-0.5325,-0.0865,-0.8383,0.997
0.865000,-0.5877,-0.1268,-0.9645,1.137
0.865000,-0.6292,-0.1293,-1.1515,1.319
0.866000,-0.6250,-0.1461,-1.3335,1.480
0.869000,-0.6147,-0.1137,-1.3648,1.501
0.877000,-0.5718,-0.1096,-1.3448,1.465
0.879000,-0.5463,-0.0609,-1.3824,1.488
0.884000,-0.5761,-0.0761,-1.4177,1.532
0.889000,-0.5716,-0.1097,-1.4139,1.529
0.894000,-0.5586,-0.1043,-1.3601,1.474
0.899000,-0.5526,-0.0351,-1.3938,1.500
0.905000,-0.5896,0.0319,-1.3259,1.451
0.909000,-0.5665,0.0561,-1.3287,1.446
0.914000,-0.5910,0.0338,-1.3340,1.459
0.919000,-0.6094,0.0425,-1.3176,1.452
0.924000,-0.6733,-0.0235,-1.3214,1.483
0.929000,-0.7112,-0.0983,-1.3932,1.567
0.934000,-0.7254,-0.1153,-1.4730,1.646
0.944000,-0.7855,-0.2022,-1.5166,1.720
0.946000,-0.8387,-0.3157,-1.5337,1.776
0.950000,-0.8669,-0.2884,-1.5387,1.789
0.977000,-0.8722,-0.1848,-1.5854,1.819
0.980000,-0.8942,-0.0554,-1.6452,1.873
0.981000,-0.8816,0.0736,-1.6641,1.885
0.982000,-0.8859,0.1427,-1.6925,1.916
0.983000,-0.8616,0.2452,-1.7186,1.938
0.985000,-0.8221,0.3564,-1.7579,1.973
0.988000,-0.8038,0.4156,-1.7878,2.004
0.993000,-0.7462,0.4767,-1.7678,1.977
0.996000,-0.7400,0.6023,-1.7064,1.955
1.001000,-0.7297,0.5963,-1.6502,1.900
1.006000,-0.7690,0.6261,-1.5514,1.841
1.011000,-0.8505,0.6211,-1.4280,1.774
1.016000,-0.9278,0.6625,-1.3720,1.784
1.023000,-0.9963,0.6889,-1.2911,1.770
1.026000,-1.0429,0.7302,-1.1950,1.746
1.031000,-1.0717,0.7696,-1.1674,1.762
1.036000,-1.1054,0.8573,-1.0992,1.779
1.043000,-1.1069,0.9334,-1.0409,1.783
1.046000,-1.0502,1.0531,-0.9889,1.786
1.051000,-1.0379,1.1329,-0.9061,1.784
1.060000,-0.9949,1.1434,-0.7593,1.695
1.063000,-1.0069,1.1879,-0.6001,1.669
1.067000,-0.9422,1.1938,-0.4859,1.597
1.071000,-0.8739,1.2448,-0.2961,1.549
1.087000,-0.7694,1.2965,-0.0664,1.509
1.089000,-0.6547,1.3792,0.2006,1.540
1.090000,-0.6397,1.4341,0.4510,1.634
1.092000,-0.6681,1.5282,0.7090,1.812
1.096000,-0.6751,1.5961,0.9578,1.980
1.101000,-0.7182,1.6498,1.1942,2.160
1.107000,-0.7807,1.6793,1.4779,2.369
1.111000,-0.8218,1.6767,1.6632,2.501
1.116000,-0.8677,1.6840,1.7874,2.605
1.121000,-0.8802,1.6144,1.9464,2.678
1.127000,-0.9155,1.5672,2.0146,2.712
1.131000,-0.9673,1.4847,2.0412,2.703
1.137000,-0.9819,1.3811,2.1292,2.721
1.142000,-0.9482,1.3185,2.1517,2.696
1.147000,-0.9100,1.2128,2.1675,2.645
1.152000,-0.8816,1.1513,2.1420,2.587
1.165000,-0.8801,1.0598,2.0574,2.476
1.167000,-0.9118,0.9507,1.9613,2.363
1.168000,-0.8877,0.8460,1.9732,2.323
1.171000,-0.8888,0.7913,1.9459,2.281
1.177000,-0.8887,0.7449,1.8902,2.218
1.182000,-0.8503,0.7446,1.7486,2.082
1.187000,-0.8877,0.7024,1.6082,1.967
1.192000,-0.9429,0.6508,1.4309,1.833
1.197000,-1.0136,0.3666,1.2990,1.688
1.202000,-1.0505,0.4285,1.2052,1.655
1.207000,-1.0192,0.7473,1.0215,1.625
1.212000,-0.9971,0.8860,0.8833,1.600
1.217000,-0.9185,0.9852,0.7070,1.521
1.223000,-0.8849,1.0756,0.4597,1.467
1.228000,-0.9187,1.1367,0.2154,1.477
1.233000,-1.0190,1.1543,0.0219,1.540
1.238000,-1.0172,1.0933,-0.2681,1.517
1.245000,-0.9966,1.0385,-0.5098,1.527
1.247000,-0.9140,1.0445,-0.7249,1.566
1.252000,-0.8215,1.0696,-0.9352,1.641
1.268000,-0.8218,1.1392,-1.0403,1.748
1.269000,-0.8086,1.1378,-1.1142,1.786
1.270000,-0.7935,1.1136,-1.3294,1.907
1.285000,-0.8036,1.0688,-1.4798,1.994
1.287000,-0.8163,1.0361,-1.5598,2.043
1.288000,-0.8654,0.9788,-1.6519,2.106
1.289000,-0.9148,0.8826,-1.6949,2.119
1.301000,-0.9250,0.8432,-1.6747,2.091
1.303000,-0.9381,0.8332,-1.6330,2.059
1.304000,-0.9705,0.7932,-1.6165,2.046
1.313000,-0.9273,0.7763,-1.5581,1.972
1.314000,-0.9230,0.7941,-1.3897,1.848
1.318000,-0.9043,0.8345,-1.1055,1.654
1.324000,-0.8897,0.9114,-0.8107,1.510
1.328000,-0.9264,1.0149,-0.5542,1.482
1.333000,-0.8702,1.1092,-0.3452,1.451
1.339000,-0.8081,1.2011,-0.3178,1.482
1.346000,-0.8267,1.2590,-0.3044,1.537
1.349000,-0.8328,1.2332,-0.4974,1.569
1.354000,-0.7891,1.2352,-0.7559,1.649
1.383000,-0.8033,1.3885,-0.8850,1.832
1.385000,-0.7198,1.5794,-1.1023,2.056
1.387000,-0.6174,1.6532,-1.3542,2.224
1.389000,-0.5401,1.7154,-1.4206,2.292
1.390000,-0.4498,1.8006,-1.3937,2.321
1.391000,-0.2504,1.7834,-1.5424,2.371
1.394000,-0.1023,1.6620,-1.7626,2.425
1.396000,0.0277,1.5520,-2.1257,2.632
1.399000,0.1371,1.4654,-2.4511,2.859
1.404000,0.2125,1.4116,-2.6207,2.984
1.409000,0.2321,1.3751,-2.7949,3.124
1.414000,0.2357,1.4822,-3.0611,3.409
1.419000,0.0300,1.0142,-2.3010,2.515
1.425000,-0.2336,0.4439,0.1168,0.515
1.429000,0.2766,0.2073,-2.0967,2.125
1.434000,0.1932,-0.5999,-2.3169,2.401
1.446000,-0.1050,-0.9301,-0.1978,0.957
1.447000,0.2875,-0.5430,-0.3475,0.706
1.449000,0.4528,-0.4258,-0.2778,0.681
1.456000,0.4026,-0.5846,-0.0526,0.712
1.476000,0.5243,-0.6326,-0.0773,0.825
1.477000,0.5783,-0.6790,-0.1212,0.900
1.478000,0.6855,-0.6784,-0.2979,1.009
1.479000,0.9203,-0.9330,-0.2748,1.339
1.480000,1.2561,-1.3644,-0.4028,1.898
1.485000,1.6494,-1.8023,-1.0405,2.655
1.492000,2.0289,-2.3122,-2.2073,3.786
1.495000,2.1503,-2.2018,-3.1239,4.385
1.500000,1.7646,-1.7657,-3.6028,4.383
1.505000,0.9817,-1.5383,-4.2741,4.647
1.510000,0.0602,-1.1912,-4.8755,5.019
1.516000,-0.7945,-0.7715,-5.3182,5.432
1.521000,-1.1914,-0.4091,-5.5437,5.685
1.530000,-1.2772,-0.3175,-5.7145,5.864
1.532000,-1.8597,-0.6937,-6.0576,6.375
1.537000,-2.1380,-0.9914,-6.0904,6.530
1.558000,-2.1654,-0.9259,-5.4579,5.944
1.560000,-2.4299,0.1048,-3.1511,3.981
1.561000,-3.0806,2.2650,0.5638,3.865
1.561000,-4.2421,5.9296,2.5834,7.735
1.562000,-4.6435,9.0414,-0.0238,10.164
1.566000,-3.8089,9.2344,-1.8179,10.153
1.571000,-2.5902,6.8182,-2.1776,7.612
1.575000,-1.4654,3.6612,-3.7864,5.467
1.580000,-0.9256,1.0156,-5.2124,5.390
1.585000,-0.8530,-0.6981,-5.4041,5.515
1.591000,-0.9131,-1.3267,-4.8835,5.142
1.596000,-1.2087,-1.5176,-4.4181,4.825
1.602000,-1.5831,-1.5591,-4.0553,4.624
1.608000,-1.8622,-1.2545,-3.6284,4.267
1.611000,-1.8115,-0.6725,-2.9452,3.523
1.616000,-1.5056,-0.0777,-2.3917,2.827
1.621000,-1.1720,0.4723,-2.6129,2.902
1.627000,-0.9542,0.8710,-3.2766,3.522
1.631000,-0.8087,1.0263,-3.7808,4.000
1.636000,-0.5117,1.0126,-3.8261,3.991
1.644000,-0.1189,0.9180,-3.6516,3.767
1.646000,0.0259,0.6499,-4.0583,4.110
1.651000,-0.1211,0.5156,-4.0547,4.089
1.656000,-0.3424,0.6779,-3.5045,3.586
1.663000,-0.6384,0.8573,-3.1100,3.289
1.666000,-0.9006,0.9596,-2.7036,3.007
1.672000,-1.0014,0.7926,-2.4845,2.794
1.676000,-0.9774,0.5229,-2.1822,2.448
1.681000,-0.8270,0.1847,-1.7605,1.954
1.687000,-0.7709,-0.1563,-1.2744,1.498
1.691000,-0.7041,-0.4345,-0.8387,1.178
1.697000,-0.5580,-0.6883,-0.4185,0.980
1.701000,-0.4217,-0.9244,-0.1282,1.024
1.708000,-0.2228,-1.1745,-0.0945,1.199
1.712000,0.0493,-1.4065,-0.1351,1.414
1.717000,0.2940,-1.6356,-0.0323,1.662
1.722000,0.4746,-1.7479,-0.1812,1.820
1.726000,0.6375,-1.7442,-0.5310,1.931
1.732000,0.8170,-1.7533,-0.8150,2.099
1.737000,0.9443,-1.7377,-1.1623,2.294
1.746000,1.0850,-1.6428,-1.6522,2.570
1.748000,1.2088,-1.5458,-2.0361,2.828
1.752000,1.3441,-1.3946,-2.4183,3.098
1.781000,1.3119,-1.2606,-2.7337,3.284
1.782000,1.2148,-1.1112,-2.9326,3.363
1.783000,1.0708,-1.0140,-3.1386,3.468
1.784000,0.9290,-0.9863,-3.2310,3.504
1.784000,0.7950,-1.1990,-2.9011,3.238
1.785000,0.6875,-1.6657,-2.3230,2.940
1.787000,0.5458,-2.3205,-2.5260,3.473
1.792000,0.2055,-2.8284,-2.7413,3.944
1.797000,-0.0705,-3.3278,-2.4401,4.127
1.802000,-0.1305,-3.6977,-2.4017,4.411
1.808000,-0.0607,-3.7970,-2.8211,4.731
1.812000,0.0684,-3.6299,-2.8743,4.631
1.818000,0.1810,-3.3344,-2.8794,4.409
1.823000,0.3444,-2.9228,-2.8385,4.089
1.828000,0.5877,-2.3829,-2.8050,3.727
1.833000,0.9126,-1.7819,-3.0191,3.623
1.838000,1.1400,-1.2773,-3.3075,3.724
1.844000,1.2556,-0.8556,-3.7306,4.028
1.848000,1.3287,-0.5516,-4.1538,4.396
1.852000,1.4210,-0.4777,-4.5963,4.835
1.866000,1.4645,-0.4363,-4.8909,5.124
1.867000,1.3951,-0.5927,-5.0299,5.253
1.868000,1.2414,-0.7902,-5.0370,5.248
1.873000,1.0671,-1.0052,-4.8324,5.050
1.878000,0.7542,-1.2358,-4.4620,4.691
1.883000,0.4101,-1.4143,-4.1443,4.398
1.888000,0.0009,-1.6445,-3.9300,4.260
1.893000,-0.4959,-1.9042,-3.8781,4.349
1.898000,-0.9301,-2.0971,-3.7720,4.415
1.903000,-1.4432,-2.3447,-3.6014,4.533
1.909000,-2.4125,-2.8099,-3.9990,5.450
1.913000,-2.9719,-3.1412,-4.7218,6.403
1.918000,-2.7213,-3.2028,-5.1519,6.649
1.923000,-2.3411,-3.1380,-5.3761,6.651
1.928000,-2.1892,-2.8114,-5.5551,6.600
1.933000,-2.2018,-2.4199,-5.9122,6.757
1.939000,-2.1755,-2.2049,-6.3138,7.033
1.949000,-1.9481,-2.1057,-6.2907,6.914
1.951000,-1.7007,-2.1193,-5.9877,6.575
1.953000,-1.6802,-2.1321,-5.6555,6.273
1.976000,-1.8341,-2.0931,-5.2973,5.984
1.977000,-1.9738,-2.0729,-4.6237,5.438
1.979000,-1.9289,-2.0692,-3.7573,4.703
1.980000,-1.9341,-2.2115,-2.6890,3.983
1.980000,-2.0800,-2.6509,-1.6072,3.733
1.987000,-1.8212,-3.1985,-0.6441,3.737
1.989000,-1.3942,-3.7097,0.4175,3.985
2.000000,-1.0267,-4.1758,1.5841,4.583
2.001000,-0.8253,-4.3089,2.3696,4.986
2.004000,-0.5584,-4.2088,2.8670,5.123
2.019000,-0.2715,-3.9796,3.4133,5.250
2.020000,-0.0308,-3.5928,3.7063,5.162
2.021000,0.4270,-3.3032,3.6568,4.946
2.036000,1.1688,-3.3039,3.6927,5.091
2.038000,2.0272,-3.5975,3.9724,5.730
2.038000,2.8241,-3.8796,4.4785,6.564
2.039000,3.5837,-3.8405,5.0922,7.316
2.052000,4.6061,-3.5859,5.7889,8.221
2.054000,5.8494,-3.3964,6.4991,9.380
2.055000,7.1255,-3.3432,7.2959,10.732
2.065000,8.2258,-3.3911,7.9848,11.955
2.066000,9.1781,-3.4546,8.6774,13.095
2.070000,9.9793,-3.3221,9.3915,14.100
2.074000,10.6715,-3.2074,9.8029,14.841
2.086000,11.4411,-3.1937,10.0257,15.544
2.088000,12.5268,-3.1951,10.3984,16.591
2.090000,13.7847,-3.0124,10.9462,17.858
2.097000,14.9457,-2.6392,11.5099,19.048
2.100000,15.8192,-2.3334,11.7394,19.837
2.105000,16.5815,-2.1536,11.5697,20.333
2.110000,16.9253,-1.9987,11.0448,20.309
2.115000,16.9942,-1.8168,10.0148,19.809
2.120000,17.1448,-2.1417,8.8070,19.393
2.126000,16.6132,-2.9253,8.2855,18.794
2.130000,14.7766,-3.0255,7.9317,17.042
2.135000,12.3861,-2.0910,6.8786,14.321
2.140000,8.6539,2.2817,5.8889,10.713
2.146000,3.7270,14.1637,7.0659,16.261
2.151000,1.4851,29.0695,8.0802,30.208
2.156000,8.6736,33.0513,12.7607,36.475
2.164000,23.9886,33.1811,25.6906,48.337
2.167000,28.6703,32.1740,31.3310,53.280
2.171000,22.5078,26.6290,31.0767,46.706
2.176000,18.2725,21.8235,30.8491,41.974
2.181000,11.2394,20.9317,30.7034,38.822
2.186000,2.6488,21.0807,30.6040,37.256
2.193000,1.1907,18.8699,30.5626,35.938
2.196000,0.0408,16.3020,30.5804,34.654
2.201000,-3.9121,12.8041,30.6628,33.458
2.205000,-5.2520,6.4523,30.8149,31.918
2.211000,-6.4215,-0.9231,31.0399,31.711
2.216000,-10.0670,-6.3866,27.6019,30.067
2.221000,-12.3420,-6.8082,17.4795,22.455
2.226000,-11.2826,-4.5790,6.9898,14.040
2.232000,-5.9947,-5.7400,-2.2691,8.604
2.237000,1.9550,-11.2316,-8.1726,14.027
2.247000,8.3474,-15.4040,-11.5912,21.008
2.249000,12.8640,-16.2356,-15.7168,26.002
2.252000,17.1667,-14.6152,-20.7997,30.675
2.256000,21.2325,-10.7264,-24.4390,34.105
2.266000,25.0936,-4.9149,-23.5210,34.743
2.269000,27.5090,1.0649,-18.7031,33.282
2.272000,27.5327,4.4577,-12.2223,30.452
2.278000,26.6673,4.4817,-5.5103,27.597
2.282000,24.8615,3.6185,0.7161,25.134
2.287000,21.6160,3.0128,5.4758,22.501
2.293000,16.9136,2.1546,8.3307,18.977
2.297000,11.5938,1.0041,9.7574,15.187
2.302000,6.6695,-0.0346,9.7514,11.814
2.307000,2.4471,-0.8737,8.2333,8.634
2.315000,-0.8331,-1.6498,5.7230,6.014
2.317000,-2.7831,-2.3522,2.9016,4.658
2.323000,-3.7091,-2.6599,0.6632,4.612
2.335000,-4.0153,-2.5513,-0.9478,4.851
2.337000,-4.0431,-2.2352,-2.2951,5.158
2.338000,-3.5672,-1.9130,-3.8381,5.578
2.346000,-2.5567,-1.8736,-5.7791,6.591
2.348000,-1.6460,-1.7929,-7.6067,7.987
2.353000,-0.8659,-1.5229,-9.0345,9.203
2.358000,-0.0927,-1.2695,-10.1513,10.231
2.366000,0.7302,-1.3569,-11.0403,11.147
2.368000,1.3606,-1.6854,-11.5818,11.783
2.372000,1.7112,-2.3464,-11.5829,11.941
2.384000,1.6755,-3.6661,-11.0406,11.753
2.386000,1.0465,-5.4993,-10.0887,11.538
2.388000,0.2136,-7.4442,-8.7260,11.472
2.395000,-0.2657,-9.2308,-7.1751,11.694
2.399000,-0.4736,-10.8380,-5.6605,12.236
2.403000,-0.6522,-11.8784,-4.2834,12.644
2.408000,-0.4037,-12.5556,-3.1274,12.946
2.413000,-0.1636,-12.4428,-1.7761,12.570
2.419000,0.2785,-12.2673,-1.3079,12.340
2.424000,1.1231,-12.8977,-1.7689,13.067
2.430000,1.2031,-13.4607,-2.6497,13.772
2.433000,1.0674,-13.6295,-3.7093,14.166
2.438000,1.0575,-13.4405,-4.6881,14.274
2.447000,0.9877,-12.9866,-5.7902,14.253
2.449000,0.8068,-12.5535,-6.5583,14.186
2.453000,0.6837,-12.2120,-6.9512,14.068
2.459000,0.6452,-11.7771,-7.3245,13.884
2.463000,0.7030,-11.1176,-7.3854,13.366
2.469000,0.7892,-10.5038,-7.1660,12.740
2.474000,0.8577,-10.0104,-6.4882,11.960
2.479000,0.8697,-9.7781,-5.8432,11.424
2.484000,0.9371,-9.7569,-5.1443,11.070
2.489000,0.9356,-9.5958,-4.4849,10.633
2.494000,0.9045,-9.2280,-3.9874,10.093
2.499000,0.8319,-8.9295,-3.7179,9.708
2.503000,0.8701,-8.8410,-3.6825,9.617
2.514000,1.0049,-8.7635,-3.7910,9.601
2.516000,1.0126,-8.6585,-3.9264,9.561
2.519000,0.9892,-8.5813,-3.9734,9.508
2.524000,1.0251,-8.5199,-3.8770,9.417
2.535000,1.0698,-8.4760,-3.4729,9.222
2.537000,1.3892,-8.5172,-2.9592,9.123
2.539000,1.7517,-8.4662,-2.5302,9.008
2.546000,2.0448,-8.3885,-2.1256,8.892
2.549000,2.3991,-8.2510,-1.6713,8.754
2.554000,2.7006,-8.1371,-1.2363,8.662
2.562000,2.9811,-8.0686,-0.8305,8.642
2.564000,3.4095,-7.8808,-0.6053,8.608
2.569000,3.8833,-7.6149,-0.3705,8.556
2.582000,4.3769,-7.2451,-0.2605,8.469
2.585000,4.8638,-6.8830,-0.4528,8.440
2.585000,5.3354,-6.5592,-0.6863,8.483
2.589000,5.7156,-6.4927,-0.8388,8.691
2.595000,5.7279,-6.6568,-0.8807,8.826
2.600000,5.5306,-6.7370,-0.8747,8.760
2.604000,5.2593,-6.6752,-0.6739,8.525
2.610000,5.0187,-6.6823,-0.4225,8.368
2.615000,4.7882,-6.7630,-0.0112,8.286
2.620000,4.6663,-6.7266,0.5332,8.204
2.626000,4.7299,-6.5452,0.8834,8.124
2.629000,4.8902,-6.2790,1.1061,8.035
2.635000,5.1214,-6.0142,1.1676,7.985
2.640000,5.4304,-5.8133,1.0060,8.018
2.645000,5.9015,-5.5448,0.7321,8.131
2.650000,6.2755,-5.2221,0.2079,8.167
2.656000,6.4381,-4.7841,-0.5237,8.038
2.665000,6.4186,-4.3558,-1.3630,7.876
2.668000,6.2810,-4.0414,-2.1543,7.773
2.670000,6.1805,-3.9630,-2.9321,7.906
2.688000,5.9878,-4.0177,-3.6710,8.091
2.691000,5.5946,-4.0771,-4.3100,8.155
2.693000,5.2110,-4.1177,-4.9509,8.284
2.694000,4.8337,-4.0782,-5.6859,8.505
2.696000,4.4234,-4.1447,-6.2181,8.684
2.700000,3.9649,-4.4579,-6.4912,8.816
2.706000,3.3725,-4.6999,-6.5927,8.771
